time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z
5001600.0,51265596785.61886,68248122549.81252,0.0,171870343021.4506,24098287625.315536,0.0
5006400.0,51220052035.90578,68477844820.62616,0.0,172047642600.45135,23779123470.866333,0.0
5011200.0,51176592319.20212,68706795770.684105,0.0,172221181673.4887,23461350448.494358,0.0
5016000.0,51135202524.10676,68934973013.46819,0.0,172390987495.05396,23144972862.455597,0.0
5020800.0,51095867822.930336,69162374199.75711,0.0,172557086807.94394,22829994949.73846,0.0
5025600.0,51058573664.97388,69388997015.4255,0.0,172719505855.38367,22516420884.03336,0.0
5030400.0,51023305770.02003,69614839179.32928,0.0,172878270392.7651,22204254779.546574,0.0
5035200.0,50990050122.02908,69839898441.27306,0.0,173033405699.017,21893500694.666218,0.0
5040000.0,50958792963.03191,70064172580.0556,0.0,173184936587.61945,21584162635.48739,0.0
5044800.0,50929520787.212456,70287659401.58943,0.0,173332887417.27634,21276244559.203533,0.0
5049600.0,50902220335.17283,70510356737.09119,0.0,173477282102.25894,20969750377.370422,0.0
5054400.0,50876878588.37414,70732262441.33891,0.0,173618144122.43198,20664683959.049007,0.0
5059200.0,50853482763.74672,70953374390.99358,0.0,173755496532.97467,20361049133.83294,0.0
5064000.0,50832020308.46353,71173690482.9812,0.0,173889361973.80722,20058849694.76637,0.0
5068800.0,50812478894.87087,71393208632.933,0.0,174019762678.73364,19758089401.157272,0.0
5073600.0,50794846415.57067,71611926773.68068,0.0,174146720484.3112,19458771981.291317,0.0
5078400.0,50779110978.64908,71829842853.80421,0.0,174270256838.4559,19160901135.051044,0.0
5083200.0,50765260903.04605,72046954836.22963,0.0,174390392808.79388,18864480536.444874,0.0
5088000.0,50753284714.06107,72263260696.87439,0.0,174507149090.76718,18569513836.05024,0.0
5092800.0,50743171138.99015,72478758423.33813,0.0,174620546015.50262,18276004663.374954,0.0
5097600.0,50734909102.8896,72693446013.63657,0.0,174730603557.4522,17983956629.14068,0.0
5102400.0,50728487724.462265,72907321474.97652,0.0,174837341341.81262,17693373327.492214,0.0
5107200.0,50723896312.06183,73120382822.57019,0.0,174940778651.73166,17404258338.13616,0.0
5112000.0,50721124359.81141,73332628078.48663,0.0,175040934435.3087,17116615228.412247,0.0
5116800.0,50720161543.83245,73544055270.53886,0.0,175137827312.39615,16830447555.300596,0.0
5121600.0,50720997718.58015,73754662431.2047,0.0,175231475581.2087,16545758867.367966,0.0
5126400.0,50723622913.28201,73964447596.57994,0.0,175321897224.74683,16262552706.655846,0.0
5131200.0,50728027328.47604,74173408805.36221,0.0,175409109917.0401,15980832610.513224,0.0
5136000.0,50734201332.64522,74381544097.86389,0.0,175493131029.21753,15700602113.376667,0.0
5140800.0,50742135458.94523,74588851515.05301,0.0,175573977635.40897,15421864748.500237,0.0
5145600.0,50751820402.022354,74795329097.62059,0.0,175651666518.48456,15144624049.637684,0.0
5150400.0,50763247014.918625,75000974885.07303,0.0,175726214175.6363,14868883552.679214,0.0
5155200.0,50776406306.06142,75205786914.84862,0.0,175797636823.80774,14594646797.245043,0.0
5160000.0,50791289436.33481,75409763221.45677,0.0,175865950404.97574,14321917328.237879,0.0
5164800.0,50807887716.23013,75612901835.63884,0.0,175931170591.28992,14050698697.35632,0.0
5169600.0,50826192603.073204,75815200783.54965,0.0,175993312790.07336,13780994464.571142,0.0
5174400.0,50846195698.325806,76016658085.95848,0.0,176052392148.6896,13512808199.56632,0.0
5179200.0,50867888744.9592,76217271757.46866,0.0,176108423559.27975,13246143483.146559,0.0
5184000.0,50891263624.89737,76417039805.75478,0.0,176161421663.37378,12981003908.61306,0.0
5188800.0,50916312356.52787,76615960230.81656,0.0,176211400856.37988,12717393083.109152,0.0
5193600.0,50943027092.278244,76814031024.24867,0.0,176258375291.9555,12455314628.937351,0.0
5198400.0,50971400116.25602,77011250168.52538,0.0,176302358886.26382,12194772184.849386,0.0
5203200.0,51001423841.95036,77207615636.29958,0.0,176343365322.11905,11935769407.310617,0.0
5208000.0,51033090809.993546,77403125389.71503,0.0,176381408053.0237,11678309971.740263,0.0
5212800.0,51066393685.980446,77597777379.73152,0.0,176416500307.1013,11422397573.728767,0.0
5217600.0,51101325258.34442,77791569545.46173,0.0,176448655090.92737,11168035930.233612,0.0
5222400.0,51137878436.28781,77984499813.5195,0.0,176477885193.26202,10915228780.754805,0.0
5227200.0,51176046247.765564,78176566097.37871,0.0,176504203188.68646,10663979888.491272,0.0
5232000.0,51215821837.52042,78367766296.742,0.0,176527621441.14685,10414293041.479269,0.0
5236800.0,51257198465.16812,78558098296.919,0.0,176548152107.40762,10166172053.713991,0.0
5241600.0,51300169503.33136,78747559968.2131,0.0,176565807140.41718,9919620766.255402,0.0
5246400.0,51344728435.820885,78936149165.31647,0.0,176580598292.58823,9674643048.319357,0.0
5251200.0,51390868855.86261,79123863726.71274,0.0,176592537118.9955,9431242798.355036,0.0
5256000.0,51438584464.369385,79310701474.08664,0.0,176601634980.4926,9189423945.109644,0.0
5260800.0,51487869068.25612,79496660211.74019,0.0,176607903046.75085,8949190448.681332,0.0
5265600.0,51538716578.797165,79681737726.0149,0.0,176611352299.22186,8710546301.561264,0.0
5270400.0,51591121010.02474,79865931784.71957,0.0,176611993534.0261,8473495529.665717,0.0
5275200.0,51645076477.16732,80049240136.56308,0.0,176609837364.76932,8238042193.359074,0.0
5280000.0,51700577195.1268,80231660510.5917,0.0,176604894225.2892,8004190388.46855,0.0
5284800.0,51757617476.9936,80413190615.63068,0.0,176597174372.33344,7771944247.291482,0.0
5289600.0,51816191732.59848,80593828139.7294,0.0,176586687888.17145,7541307939.595961,0.0
5294400.0,51876294467.10023,80773570749.60983,0.0,176573444683.14188,7312285673.615587,0.0
5299200.0,51937920279.608246,80952416090.1178,0.0,176557454498.13675,7084881697.039114,0.0
5304000.0,52001063861.83909,81130361783.67673,0.0,176538726907.02435,6859100297.995709,0.0
5308800.0,52065719996.80614,81307405429.74341,0.0,176517271319.01276,6634945806.036552,0.0
5313600.0,52131883557.5415,81483544604.26532,0.0,176493096980.95474,6412422593.113485,0.0
5318400.0,52199549505.84934,81658776859.13933,0.0,176466212979.59634,6191535074.555404,0.0
5323200.0,52268712891.08987,81833099721.67114,0.0,176436628243.77005,5972287710.043056,0.0
5328000.0,52339368848.99312,82006510694.03539,0.0,176404351546.53424,5754685004.582928,0.0
5332800.0,52411512600.50193,82179007252.73576,0.0,176369391507.2598,5538731509.480866,0.0
5337600.0,52485139450.643265,82350586848.06497,0.0,176331756593.666,5324431823.3160715,0.0
5342400.0,52560244787.42722,82521246903.56418,0.0,176291455123.80603,5111790592.9161005,0.0
5347200.0,52636824080.77306,82690984815.48148,0.0,176248495268.0041,4900812514.333507,0.0
5352000.0,52714872881.46167,82859797952.22914,0.0,176202885050.74466,4691502333.824723,0.0
5356800.0,52794386820.11364,83027683653.8393,0.0,176154632352.51562,4483864848.831799,0.0
5361600.0,52875361606.19254,83194639231.41768,0.0,176103744911.60583,4277904908.9675922,0.0
5366400.0,52957793027.03274,83360661966.59517,0.0,176050230325.85876,4073627417.0050178,0.0
5371200.0,53041676946.891045,83525749110.97667,0.0,175994096054.38254,3871037329.870924,0.0
5376000.0,53127009306.02192,83689897885.58717,0.0,175935349419.21832,3670139659.645203,0.0
5380800.0,53213786119.77541,83853105480.31465,0.0,175873997606.96686,3470939474.565701,0.0
5385600.0,53302003477.717476,84015369053.34918,0.0,175810047670.37534,3273441900.0395155,0.0
5390400.0,53391657542.77207,84176685730.61853,0.0,175743506529.8844,3077652119.661247,0.0
5395200.0,53482744550.3847,84337052605.21933,0.0,175674380975.13702,2883575376.2387886,0.0
5400000.0,53575260807.70666,84496466736.84378,0.0,175602677666.4496,2691216972.8272157,0.0
5404800.0,53669202692.79985,84654925151.2017,0.0,175528403136.2462,2500582273.771357,0.0
5409600.0,53764566653.86138,84812424839.43726,0.0,175451563790.45703,2311676705.7576103,0.0
5414400.0,53861349208.46785,84968962757.54037,0.0,175372165909.88147,2124505758.8755841,0.0
5419200.0,53959546942.83859,85124535825.75233,0.0,175290215651.51675,1939074987.6901338,0.0
5424000.0,54059156511.11774,85279140927.96524,0.0,175205719049.85297,1755390012.324371,0.0
5428800.0,54160174634.674484,85432774911.11525,0.0,175118682018.13495,1573456519.5542235,0.0
5433600.0,54262598101.421364,85585434584.56882,0.0,175029110349.59186,1393280263.915129,0.0
5438400.0,54366423765.15002,85737116719.50217,0.0,174937009718.63522,1214867068.8214462,0.0
5443200.0,54471648544.88416,85887818048.27315,0.0,174842385682.0258,1038222827.6991792,0.0
5448000.0,54578269424.24946,86037535263.78552,0.0,174745243680.01022,863353505.1326005,0.0
5452800.0,54686283450.85982,86186265018.84518,0.0,174645589037.42764,690265138.0253837,0.0
5457600.0,54795687735.719925,86334003925.50797,0.0,174543426964.78748,518963836.7768456,0.0
5462400.0,54906479452.643654,86480748554.41872,0.0,174438762559.31827,349455786.4739148,0.0
5467200.0,55018655837.68799,86626495434.1414,0.0,174331600805.9887,181747248.09944832,0.0
5472000.0,55132214188.60224,86771241050.47972,0.0,174221946578.5009,15844559.75752303,0.0
5476800.0,55247151864.29224,86914981845.78792,0.0,174109804640.25684,-148245862.08365732,0.0
5481600.0,55363466284.29918,87057714218.27158,0.0,173995179645.29828,-310517521.3305937,0.0
5486400.0,55481154928.292915,87199434521.27788,0.0,173878076139.22067,-470963840.9844041,0.0
5491200.0,55600215335.579445,87340139062.57489,0.0,173758498560.06143,-629578161.841149,0.0
5496000.0,55720645104.622185,87479824103.61987,0.0,173636451239.1633,-786353741.1718895,0.0
5500800.0,55842441892.57702,87618485858.81569,0.0,173511938402.013,-941283751.3817896,0.0
5505600.0,55965603414.840675,87756120494.75534,0.0,173384964169.05573,-1094361278.647554,0.0
5510400.0,56090127444.61232,87892724129.45413,0.0,173255532556.48584,-1245579321.5324898,0.0
5515200.0,56216011812.46805,88028292831.56894,0.0,173123647477.01428,-1394930789.5784564,0.0
5520000.0,56343254405.94818,88162822619.60428,0.0,172989312740.613,-1542408501.873958,0.0
5524800.0,56471853169.157,88296309461.10475,0.0,172852532055.2368,-1688005185.5976202,0.0
5529600.0,56601806102.374825,88428749271.83333,0.0,172713309027.5229,-1831713474.5362666,0.0
5534400.0,56733111261.68219,88560137914.93523,0.0,172571647163.4689,-1973525907.5768063,0.0
5539200.0,56865766758.595924,88690471200.08675,0.0,172427549869.08917,-2113434927.1711152,0.0
5544000.0,56999770759.71695,88819744882.62865,0.0,172281020451.04987,-2251432877.773079,0.0
5548800.0,57135121486.389595,88947954662.68367,0.0,172132062117.2835,-2387512004.246948,0.0
5553600.0,57271817214.37231,89075096184.25769,0.0,171980677977.58295,-2521664450.246131,0.0
5558400.0,57409856273.51946,89201165034.32388,0.0,171826871044.17505,-2653882256.5615335,0.0
5563200.0,57549237047.47427,89326156741.88956,0.0,171670644232.2748,-2784157359.438524,0.0
5568000.0,57689957973.37247,89450066777.04514,0.0,171512000360.61954,-2912481588.8615894,0.0
5572800.0,57832017541.556656,89572890549.99457,0.0,171350942151.98413,-3038846666.80572,0.0
5577600.0,57975414295.30128,89694623410.06683,0.0,171187472233.67728,-3163244205.4535213,0.0
5582400.0,58120146830.54784,89815260644.70782,0.0,171021593138.01868,-3285665705.377057,0.0
5587200.0,58266213795.65042,89934797478.45213,0.0,170853307302.79834,-3406102553.6833615,0.0
5592000.0,58413613891.13125,90053229071.87408,0.0,170682617071.71725,-3524546022.1225586,0.0
5596800.0,58562345869.446205,90170550520.51743,0.0,170509524694.8103,-3640987265.1574845,0.0
5601600.0,58712408534.76011,90286756853.80305,0.0,170334032328.85168,-3755417317.9936814,0.0
5606400.0,58863800742.73172,90401843033.91411,0.0,170156142037.74255,-3867827094.568589,0.0
5611200.0,59016521400.308174,90515803954.65778,0.0,169975855792.88187,-3978207385.4987493,0.0
5616000.0,59170569465.5289,90628634440.30316,0.0,169793175473.51987,-4086548855.9837737,0.0
5620800.0,59325943947.3388,90740329244.39441,0.0,169608102867.09525,-4192842043.6658144,0.0
5625600.0,59482643905.41051,90850883048.53853,0.0,169420639669.5556,-4297077356.44322,0.0
5630400.0,59640668449.97579,90960290461.167,0.0,169230787485.66147,-4399245070.237039,0.0
5635200.0,59800016741.66573,91068546016.27046,0.0,169038547829.27463,-4499335326.708966,0.0
5640000.0,59960687991.359795,91175644172.10573,0.0,168843922123.63037,-4597338130.929315,0.0
5644800.0,60122681460.043526,91281579309.8742,0.0,168646911701.59402,-4693243348.993519,0.0
5649600.0,60285996458.6748,91386345732.37106,0.0,168447517805.9023,-4787040705.585667,0.0
5654400.0,60450632348.05852,91489937662.60396,0.0,168245741589.3892,-4878719781.48746,0.0
5659200.0,60616588538.72969,91592349242.3808,0.0,168041584115.19693,-4968270011.031011,0.0
5664000.0,60783864490.844635,91693574530.86531,0.0,167835046356.97217,-5055680679.493772,0.0
5668800.0,60952459714.08037,91793607503.09966,0.0,167626129199.0474,-5140940920.433893,0.0
5673600.0,61122373767.54196,91892442048.49292,0.0,167414833436.60812,-5224039712.964206,0.0
5678400.0,61293606259.67778,91990071969.27464,0.0,167201159775.8457,-5304965878.962983,0.0
5683200.0,61466156848.202545,92086490978.91219,0.0,166985108834.09607,-5383708080.219598,0.0
5688000.0,61640025240.02796,92181692700.49095,0.0,166766681139.9649,-5460254815.513065,0.0
5692800.0,61815211191.20101,92275670665.05623,0.0,166545877133.4389,-5534594417.621476,0.0
5697600.0,61991714506.849625,92368418309.91553,0.0,166322697165.98373,-5606715050.26018,0.0
5702400.0,62169535041.1357,92459928976.90027,0.0,166097141500.6289,-5676604704.946558,0.0
5707200.0,62348672697.21529,92550195910.58548,0.0,165869210312.0393,-5744251197.789122,0.0
5712000.0,62529127427.20598,92639212256.4662,0.0,165638903686.57437,-5809642166.198614,0.0
5716800.0,62710899232.16113,92726971059.08943,0.0,165406221622.3342,-5872765065.518686,0.0
5721600.0,62893988162.05109,92813465260.13992,0.0,165171164029.1938,-5933607165.573656,0.0
5726400.0,63078394315.75095,92898687696.47873,0.0,164933730728.82477,-5992155547.130764,0.0
5731200.0,63264117841.03519,92982631098.13275,0.0,164693921454.70538,-6048397098.274235,0.0
5736000.0,63451158934.57845,93065288086.23389,0.0,164451735852.1188,-6102318510.68837,0.0
5740800.0,63639517841.962944,93146651170.9061,0.0,164207173478.14,-6153906275.846801,0.0
5745600.0,63829194857.69183,93226712749.09892,0.0,163960233801.6115,-6203146681.104901,0.0
5750400.0,64020190325.208786,93305465102.3654,0.0,163710916203.10812,-6250025805.692278,0.0
5755200.0,64212504636.92336,93382900394.58296,0.0,163459219974.89114,-6294529516.602132,0.0
5760000.0,64406138234.24215,93459010669.61519,0.0,163205144320.8523,-6336643464.374147,0.0
5764800.0,64601091607.60549,93533787848.9127,0.0,162948688356.44736,-6376353078.767473,0.0
5769600.0,64797365296.529564,93607223729.05106,0.0,162689851108.62042,-6413643564.320204,0.0
5774400.0,64994959889.65372,93679309979.20375,0.0,162428631515.71832,-6448499895.791636,0.0
5779200.0,65193876024.79282,93750038138.54796,0.0,162165028427.3964,-6480906813.483459,0.0
5784000.0,65394114388.99444,93819399613.60097,0.0,161899040604.5153,-6510848818.435835,0.0
5788800.0,65595675718.60064,93887385675.48506,0.0,161630666719.0295,-6538310167.494241,0.0
5793600.0,65798560799.314186,93953987457.11809,0.0,161359905353.86795,-6563274868.242717,0.0
5798400.0,66002770466.26889,94019195950.32774,0.0,161086755002.8072,-6585726673.799034,0.0
5803200.0,66208305604.10393,94083002002.88649,0.0,160811214070.33725,-6605649077.467101,0.0
5808000.0,66415167147.04176,94145396315.46474,0.0,160533280871.52118,-6623025307.241758,0.0
5812800.0,66623356078.9695,94206369438.49933,0.0,160252953631.84833,-6637838320.160886,0.0
5817600.0,66832873433.523285,94265911768.97446,0.0,159970230487.08206,-6650070796.499583,0.0
5822400.0,67043720294.17556,94324013547.11206,0.0,159685109483.10248,-6659705133.800939,0.0
5827200.0,67255897794.32473,94380664852.96829,0.0,159397588575.74454,-6666723440.737687,0.0
5832000.0,67469407117.38694,94435855602.93312,0.0,159107665630.63272,-6671107530.798841,0.0
5836800.0,67684249496.88961,94489575546.12927,0.0,158815338423.01224,-6672838915.795104,0.0
5841600.0,67900426216.566315,94541814260.70738,0.0,158520604637.57785,-6671898799.176641,0.0
5846400.0,68117938610.4526,94592561150.03307,0.0,158223461868.30118,-6668268069.156504,0.0
5851200.0,68336788062.98228,94641805438.76266,0.0,157923907618.257,-6661927291.632727,0.0
5856000.0,68556976009.083694,94689536168.80316,0.0,157621939299.44943,-6652856702.901807,0.0
5860800.0,68778503934.2756,94735742195.15224,0.0,157317554232.63943,-6641036202.155987,0.0
5865600.0,69001373374.76189,94780412181.61407,0.0,157010749647.1735,-6626445343.756407,0.0
5870400.0,69225585917.52472,94823534596.38635,0.0,156701522680.81592,-6609063329.27388,0.0
5875200.0,69451143200.41557,94865097707.51357,0.0,156389870379.5846,-6588868999.288653,0.0
5880000.0,69678046912.2432,94905089578.20175,0.0,156075789697.59232,-6565840824.940171,0.0
5884800.0,69906298792.85815,94943498061.98936,0.0,155759277496.89426,-6539956899.217423,0.0
5889600.0,70135900633.23305,94980310797.76888,0.0,155440330547.34354,-6511194927.980081,0.0
5894400.0,70366854275.53745,95015515204.65347,0.0,155118945526.45563,-6479532220.700144,0.0
5899200.0,70599161613.20706,95049098476.68283,0.0,154795119019.28403,-6444945680.913404,0.0
5904000.0,70832824591.00595,95081047577.36166,0.0,154468847518.30786,-6407411796.369495,0.0
5908800.0,71067845205.0808,95111349234.02487,0.0,154140127423.33395,-6366906628.868824,0.0
5913600.0,71304225503.00645,95139989932.0221,0.0,153808955041.41486,-6323405803.774122,0.0
5918400.0,71541967583.82133,95166955908.7148,0.0,153475326586.78482,-6276884499.183791,0.0
5923200.0,71781073598.0517,95192233147.27847,0.0,153139238180.81616,-6227317434.753612,0.0
5928000.0,72021545747.72342,95215807370.30199,0.0,152800685851.99796,-6174678860.15276,0.0
5932800.0,72263386286.35991,95237664033.17598,0.0,152459665535.93967,-6118942543.139408,0.0
5937600.0,72506597518.96483,95257788317.26195,0.0,152116173075.4026,-6060081757.240475,0.0
5942400.0,72751181801.98787,95276165122.83263,0.0,151770204220.36145,-5998069269.019369,0.0
5947200.0,72997141543.27193,95292779061.77484,0.0,151421754628.09952,-5932877324.914753,0.0
5952000.0,73244479201.98016,95307614450.04434,0.0,151070819863.34042,-5864477637.6325655,0.0
5956800.0,73493197288.50055,95320655299.86282,0.0,150717395398.42007,-5792841372.072639,0.0
5961600.0,73743298364.32635,95331885311.6459,0.0,150361476613.5025,-5717939130.770329,0.0
5966400.0,73994785041.90985,95341287865.65096,0.0,150003058796.84338,-5639740938.832614,0.0
5971200.0,74247659984.48734,95348846013.33244,0.0,149642137145.1058,-5558216228.347055,0.0
5976000.0,74501925905.8726,95354542468.39265,0.0,149278706763.73276,-5473333822.240959,0.0
5980800.0,74757585570.21623,95358359597.51418,0.0,148912762667.38126,-5385061917.566879,0.0
5985600.0,75014641791.72784,95360279410.76053,0.0,148544299780.42322,-5293368068.189396,0.0
5990400.0,75273097434.35802,95360283551.63022,0.0,148173312937.51917,-5198219166.846824,0.0
5995200.0,75532955411.43668,95358353286.74866,0.0,147799796884.27057,-5099581426.560063,0.0
6000000.0,75794218685.2641,95354469495.18219,0.0,147423746277.95718,-4997420361.359441,0.0
6004800.0,76056890266.6509,95348612657.35667,0.0,147045155688.3671,-4891700766.298729,0.0
6009600.0,76320973214.4025,95340762843.56297,0.0,146664019598.72623,-4782386696.723986,0.0
6014400.0,76586470634.74387,95330899702.03038,0.0,146280332406.73593,-4669441446.763043,0.0
6019200.0,76853385680.67941,95319002446.54793,0.0,145894088425.72757,-4552827526.999635,0.0
6024000.0,77121721551.28304,95305049843.61244,0.0,145505281885.94284,-4432506641.294199,0.0
6028800.0,77391481490.91255,95289020199.08153,0.0,145113906935.9507,-4308439662.711256,0.0
6033600.0,77662668788.34248,95270891344.30739,0.0,144719957644.21143,-4180586608.5110703,0.0
6038400.0,77935286775.80875,95250640621.7273,0.0,144323428000.79944,-4048906614.1608825,0.0
6043200.0,78209338827.9581,95228244869.88422,0.0,143924311919.2983,-3913357906.3185067,0.0
6048000.0,78484828360.69493,95203680407.8499,0.0,143522603238.8805,-3773897774.7383595,0.0
6052800.0,78761758829.91699,95176923019.02132,0.0,143118295726.58752,-3630482543.0471296,0.0
6057600.0,79040133730.13147,95147947934.25935,0.0,142711383079.82608,-3483067538.333216,0.0
6062400.0,79319956592.94176,95116729814.33704,0.0,142301858929.0972,-3331607059.4907904,0.0
6067200.0,79601230985.3946,95083242731.66243,0.0,141889716840.97726,-3176054344.2558475,0.0
6072000.0,79883960508.17676,95047460151.23961,0.0,141474950321.37057,-3016361534.8678617,0.0
6076800.0,80168148793.64864,95009354910.82848,0.0,141057552819.0556,-2852479642.286673,0.0
6081600.0,80453799503.70265,94968899200.26219,0.0,140637517729.54788,-2684358508.8899646,0.0
6086400.0,80740916327.43152,94926064539.87825,0.0,140214838399.3051,-2511946769.5720983,0.0
6091200.0,81029502978.59181,94880821758.01642,0.0,139789508130.30212,-2335191811.1601996,0.0
6096000.0,81319563192.8459,94833140967.5343,0.0,139361520185.00497,-2154039730.0581174,0.0
6100800.0,81611100724.7647,94782991541.28746,0.0,138930867791.7768,-1968435288.0232637,0.0
6105600.0,81904119344.57172,94730342086.51852,0.0,138497544150.75024,-1778321865.9753041,0.0
6110400.0,82198622834.60738,94675160418.09514,0.0,138061542440.20416,-1583641415.7291784,0.0
6115200.0,82494614985.49081,94617413530.5339,0.0,137622855823.4862,-1384334409.5379834,0.0
6120000.0,82792099591.9544,94557067568.74207,0.0,137181477456.52548,-1180339787.3237503,0.0
6124800.0,83091080448.32402,94494087797.40538,0.0,136737400495.98425,-971594901.4661144,0.0
6129600.0,83391561343.61577,94428438568.94489,0.0,136290618108.10133,-758035459.0102042,0.0
6134400.0,83693546056.21725,94360083289.96085,0.0,135841123478.28474,-539595461.145747,0.0
6139200.0,83997038348.11882,94288984386.07593,0.0,135388909821.51625,-316207139.7993367,0.0
6144000.0,84302041958.65663,94215103265.08417,0.0,134933970393.63594,-87800891.17096025,0.0
6148800.0,84608560597.72665,94138400278.30557,0.0,134476298503.58147,145694793.96582317,0.0
6153600.0,84916597938.42432,94058834680.03908,0.0,134015887526.66286,384353403.3933004,0.0
6158400.0,85226157609.06071,93976364584.99924,0.0,133552730918.96187,628250480.2155302,0.0
6163200.0,85537243184.5017,93890946923.61383,0.0,133086822232.95265,877463703.4824702,0.0
6168000.0,85849858176.7709,93802537395.05026,0.0,132618155134.44965,1132072972.9099941,0.0
6172800.0,86164006024.85269,93711090417.82983,0.0,132146723420.99896,1392160497.9508207,0.0
6177600.0,86479690083.62415,93616559077.87753,0.0,131672521041.84009,1657810891.4901602,0.0
6182400.0,86796913611.83925,93518895073.84482,0.0,131195542119.57753,1929111268.460279,0.0
6187200.0,87115679759.08012,93418048659.52937,0.0,130715780973.71494,2206151349.6903067,0.0
6192000.0,87435991551.58247,93313968583.20367,0.0,130233232146.22,2489023571.3316813,0.0
6196800.0,87757851876.83287,93206602023.64876,0.0,129747890429.3045,2777823200.2257767,0.0
6201600.0,88081263466.82504,93095894522.67426,0.0,129259750895.62257,3072648455.608757,0.0
6206400.0,88406228879.85152,92981789913.88858,0.0,128768808931.11093,3373600637.5797253,0.0
6211200.0,88732750480.6936,92864230247.46413,0.0,128275060270.71756,3680784262.792071,0.0
6216000.0,89060830419.05908,92743155710.62201,0.0,127778501037.29091,3994307207.8648677,0.0
6220800.0,89390470606.10095,92618504543.53854,0.0,127279127783.93008,4314280861.051504,0.0
6225600.0,89721672688.83292,92490212950.35124,0.0,126776937540.12819,4640820282.746855,0.0
6230400.0,90054438022.23782,92358215004.91501,0.0,126271927862.07686,4974044375.462574,0.0
6235200.0,90388767638.8431,92222442550.93045,0.0,125764096887.53917,5314076063.952974,0.0
6240000.0,90724662215.51231,92082825096.03342,0.0,125253443395.7433,5661042486.231951,0.0
6244800.0,91062122037.17473,91939289699.40024,0.0,124739966872.79898,6015075196.285038,0.0
6249600.0,91401146957.18303,91791760852.3839,0.0,124223667583.19511,6376310379.3506,0.0
6254400.0,91741736353.95454,91640160351.65396,0.0,123704546648.00043,6744889080.721052,0.0
6259200.0,92083889083.51184,91484407164.26608,0.0,123182606130.45998,7120957449.099587,0.0
6264000.0,92427603427.49353,91324417284.03532,0.0,122657849129.76126,7504666995.641174,0.0
6268800.0,92772877036.15605,91160103578.5304,0.0,122130279883.83461,7896174869.909374,0.0
6273600.0,93119706865.82973,90991375625.94305,0.0,121599903882.1557,8295644154.094084,0.0
6278400.0,93468089110.22768,90818139541.01718,0.0,121066727989.63477,8703244176.96076,0.0
6283200.0,93818019124.93256,90640297789.14548,0.0,120530760582.8103,9119150849.140488,0.0
6288000.0,94169491344.30199,90457748987.65585,0.0,119992011699.7158,9543547021.523935,0.0
6292800.0,94522499189.93867,90270387693.21599,0.0,119450493204.96074,9976622868.692656,0.0
6297600.0,94877034969.76118,90078104174.17877,0.0,118906218971.7634,10418576299.510176,0.0
6302400.0,95233089766.58755,89880784166.57571,0.0,118359205082.89838,10869613397.20536,0.0
6307200.0,95590653315.00023,89678308612.33556,0.0,117809470052.77948,11329948891.513912,0.0
6312000.0,95949713865.09694,89470553378.16122,0.0,117257035073.19472,11799806665.703716,0.0
6316800.0,96310258031.54324,89257388953.3383,0.0,116701924285.55089,12279420301.599,0.0
6321600.0,96672270626.12445,89038680124.56874,0.0,116144165082.87804,12769033666.040943,0.0
6326400.0,97035734471.74342,88814285625.7243,0.0,115583788445.29776,13268901542.582169,0.0
6331200.0,97400630195.51923,88584057760.19176,0.0,115020829313.18466,13779290312.614494,0.0
6336000.0,97766935998.30357,88347841993.23189,0.0,114455327002.85973,14300478690.578213,0.0
6340800.0,98134627397.53941,88105476511.49745,0.0,113887325670.36333,14832758518.40322,0.0
6345600.0,98503676939.92735,87856791746.54256,0.0,113316874829.68188,15376435624.893675,0.0
6350400.0,98874053879.83069,87601609858.80876,0.0,112744029932.76732,15931830756.396084,0.0
6355200.0,99245723818.7225,87339744178.1827,0.0,112168853019.81998,16499280585.7935,0.0
6360000.0,99618648300.24222,87070998596.78445,0.0,111591413449.63304,17079138807.654987,0.0
6364800.0,99992784354.56158,86795166909.15836,0.0,111011788721.361,17671777328.24887,0.0
6369600.0,100368083984.73698,86512032094.49232,0.0,110430065400.92004,18277587560.11123,0.0
6374400.0,100744493586.5124,86221365534.88449,0.0,109846340167.41475,18896981831.957886,0.0
6379200.0,101121953291.59961,85922926162.99777,0.0,109260720997.57928,19530394925.95039,0.0
6384000.0,101500396222.74794,85616459531.68999,0.0,108673328509.31215,20178285755.68446,0.0
6388800.0,101879747646.87115,85301696797.37372,0.0,108084297489.07248,20841139199.773113,0.0
6393600.0,102259924010.04709,84978353607.94113,0.0,107493778632.32698,21519468107.553707,0.0
6398400.0,102640831835.26117,84646128885.08339,0.0,106901940531.5484,22213815495.261826,0.0
6403200.0,103022366460.21344,84304703489.74368,0.0,106308971952.67058,22924756952.982033,0.0
6408000.0,103404410588.2146,83953738758.27495,0.0,105715084448.65105,23652903284.792118,0.0
6412800.0,103786832619.98401,83592874895.64479,0.0,105120515368.1923,24398903406.73259,0.0
6417600.0,104169484727.81688,83221729210.77347,0.0,104525531329.11913,25163447529.5009,0.0
6422400.0,104552200625.83319,82839894177.85588,0.0,103930432239.89368,25947270654.995525,0.0
6427200.0,104934792980.5152,82446935306.39227,0.0,103335555969.89615,26751156417.86778,0.0
6432000.0,105317050394.04584,82042388801.7625,0.0,102741283790.18948,27575941304.843304,0.0
