time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z
24012000.0,74328557829.76985,144046891843.93408,0.0,31121708199.879253,-49441715647.09522,0.0
24030000.0,75064647050.44035,144650990995.3313,0.0,29794118712.59853,-50531251616.57947,0.0
24048000.0,75797777414.53615,145242330702.9188,0.0,28471865734.49719,-51597775017.764046,0.0
24066000.0,76527908248.28696,145821192410.21994,0.0,27155022623.625195,-52641793454.14649,0.0
24084000.0,77255002597.04245,146387846415.1318,0.0,25843656030.334023,-53663794427.29109,0.0
24102000.0,77979026911.10158,146942552470.28876,0.0,24537826463.905975,-54664246419.627716,0.0
24120000.0,78699950760.31499,147485560343.05573,0.0,23237588807.288914,-55643599904.4396,0.0
24138000.0,79417746574.5089,148017110338.35986,0.0,21942992785.26062,-56602288288.827415,0.0
24156000.0,80132389407.11499,148537433787.27847,0.0,20654083390.738922,-57540728794.912735,0.0
24174000.0,80843856719.68666,149046753504.04016,0.0,19370901273.422157,-58459323284.07223,0.0
24192000.0,81552128185.23932,149545284213.86035,0.0,18093483094.478954,-59358459028.56936,0.0
24210000.0,82257185508.57925,150033232953.81973,0.0,16821861850.598013,-60238509434.56754,0.0
24228000.0,82959012261.98442,150510799448.80334,0.0,15556067170.349415,-61099834720.162964,0.0
24246000.0,83657593734.77608,150978176464.34427,0.0,14296125585.493015,-61942782551.76356,0.0
24264000.0,84352916795.47443,151435550138.06003,0.0,13042060779.590643,-62767688641.85808,0.0
24282000.0,85044969765.368,151883100291.22772,0.0,11793893816.032589,-63574877310.964066,0.0
24300000.0,85733742302.44774,152321000721.91556,0.0,10551643347.370918,-64364662016.311775,0.0
24318000.0,86419225294.76321,152749419480.97272,0.0,9315325807.659094,-65137345849.61133,0.0
24336000.0,87101410762.35387,153168519132.0728,0.0,8084955589.325936,-65893222006.059715,0.0
24354000.0,87780291766.9926,153578456996.91077,0.0,6860545205.959656,-66632574226.57098,0.0
24372000.0,88455862329.05386,153979385386.56537,0.0,5642105442.242028,-67355677215.05519,0.0
24390000.0,89128117350.88597,154371451819.96045,0.0,4429645492.151954,-68062797032.42847,0.0
24408000.0,89797052546.12683,154754799230.28418,0.0,3223173086.4497046,-68754191468.90518,0.0
24426000.0,90462664374.45561,155129566160.16092,0.0,2022694610.356727,-69430110396.00433,0.0
24444000.0,91124949981.32137,155495886946.309,0.0,828215212.2595575,-70090796099.59277,0.0
24462000.0,91783907142.23174,155853891894.36203,0.0,-360261095.8109449,-70736483595.18845,0.0
24480000.0,92439534211.2239,156203707444.4823,0.0,-1542731345.2432463,-71367400926.65538,0.0
24498000.0,93091830073.17422,156545456328.34647,0.0,-2719193524.8322,-71983769449.33894,0.0
24516000.0,93740794099.63422,156879257718.04288,0.0,-3889646501.126133,-72585804098.61285,0.0
24534000.0,94386426107.90863,157205227367.3804,0.0,-5054089944.621049,-73173713644.73946,0.0
24552000.0,95028726323.11612,157523477746.07227,0.0,-6212524261.334555,-73747700934.88013,0.0
24570000.0,95667695342.99654,157834118167.2266,0.0,-7364950529.333174,-74307963123.0335,0.0
24588000.0,96303334105.2488,158137254908.54425,0.0,-8511370439.823834,-74854691888.62424,0.0
24606000.0,96935643857.20206,158432991327.59686,0.0,-9651786242.453848,-75388073644.41559,0.0
24624000.0,97564626127.64021,158721427971.53293,0.0,-10786200694.494085,-75908289734.37169,0.0
24642000.0,98190282700.61403,159002662681.5349,0.0,-11914617013.607574,-76415516622.05383,0.0
24660000.0,98812615591.09023,159276790692.33005,0.0,-13037038833.930723,-76909926070.09505,0.0
24678000.0,99431627022.29846,159543904727.03586,0.0,-14153470165.217007,-77391685311.26091,0.0
24696000.0,100047319404.64906,159804095087.6039,0.0,-15263915354.81362,-77860957211.57117,0.0
24714000.0,100659695316.10461,160057449741.1073,0.0,-16368379052.26025,-78317900425.92548,0.0
24732000.0,101268757483.89807,160304054402.1019,0.0,-17466866176.31629,-78762669546.64787,0.0
24750000.0,101874508767.49838,160543992611.2764,0.0,-18559381884.238274,-79195415245.33759,0.0
24768000.0,102476952142.73294,160777345810.59247,0.0,-19645931543.14348,-79616284408.38977,0.0
24786000.0,103076090686.983,161004193415.1037,0.0,-20726520703.308773,-80025420266.52614,0.0
24804000.0,103671927565.37474,161224612881.63025,0.0,-21801155073.26529,-80422962518.65433,0.0
24822000.0,104264466017.89493,161438679774.45468,0.0,-22869840496.560623,-80809047450.35556,0.0
24840000.0,104853709347.36546,161646467828.1955,0.0,-23932582930.069973,-81183808047.28093,0.0
24858000.0,105439660908.21593,161848049008.00348,0.0,-24989388423.746716,-81547374103.72035,0.0
24876000.0,106022324095.99828,162043493567.2193,0.0,-26040263101.711308,-81899872326.59172,0.0
24894000.0,106601702337.59154,162232870102.62064,0.0,-27085213144.584866,-82241426435.08345,0.0
24912000.0,107177799082.04875,162416245607.38104,0.0,-28124244772.98091,-82572157256.16916,0.0
24930000.0,107750617792.04155,162593685521.85428,0.0,-29157364232.075066,-82892182816.20125,0.0
24948000.0,108320161935.86127,162765253782.29236,0.0,-30184577777.178482,-83201618428.77708,0.0
24966000.0,108886434979.93835,162931012867.59845,0.0,-31205891660.2461,-83500576779.0613,0.0
24984000.0,109449440381.8448,163091023844.21027,0.0,-32221312117.255947,-83789168004.73616,0.0
25002000.0,110009181583.74655,163245346409.20435,0.0,-33230845356.40016,-84067499773.74333,0.0
25020000.0,110565662006.27553,163394038931.7063,0.0,-34234497547.032772,-84335677358.97008,0.0
25038000.0,111118885042.79291,163537158492.6873,0.0,-35232274809.32305,-84593803710.0251,0.0
25056000.0,111668854054.01729,163674760923.22287,0.0,-36224183204.56703,-84841979522.24101,0.0
25074000.0,112215572362.99316,163806900841.28555,0.0,-37210228726.112816,-85080303303.03265,0.0
25092000.0,112759043250.37709,163933631687.1396,0.0,-38190417290.85881,-85308871435.7337,0.0
25110000.0,113299269950.02008,164055005757.4015,0.0,-39164754731.286354,-85527778241.02748,0.0
25128000.0,113836255644.82677,164171074237.82727,0.0,-40133246787.99127,-85737116036.08113,0.0
25146000.0,114370003462.87257,164281887234.88406,0.0,-41095899102.68102,-85936975191.48712,0.0
25164000.0,114900516473.76196,164387493806.1603,0.0,-42052717211.60652,-86127444186.11037,0.0
25182000.0,115427797685.21164,164487941989.66632,0.0,-43003706539.39971,-86308609659.93369,0.0
25200000.0,115951850039.84384,164583278832.07394,0.0,-43948872393.28993,-86480556464.99028,0.0
25218000.0,116472676412.17558,164673550415.94196,0.0,-44888219957.673965,-86643367714.46655,0.0
25236000.0,116990279605.79103,164758801885.9712,0.0,-45821754289.01609,-86797124830.055,0.0
25254000.0,117504662350.68466,164839077474.33078,0.0,-46749480311.0564,-86941907587.63211,0.0
25272000.0,118015827300.76399,164914420525.0959,0.0,-47671402810.30661,-87077794161.33344,0.0
25290000.0,118523777031.50095,164984873517.834,0.0,-48587526431.814354,-87204861166.09329,0.0
25308000.0,119028514037.72226,165050478090.37616,0.0,-49497855675.17779,-87323183698.71393,0.0
25326000.0,119530040731.52919,165111275060.80646,0.0,-50402394890.79387,-87432835377.5257,0.0
25344000.0,120028359440.33818,165167304448.7031,0.0,-51301148276.32436,-87533888380.69646,0.0
25362000.0,120523472405.03397,165218605495.6612,0.0,-52194119873.36497,-87626413483.24588,0.0
25380000.0,121015381778.22766,165265216685.12674,0.0,-53081313564.30361,-87710480092.81767,0.0
25398000.0,121504089622.61258,165307175761.56995,0.0,-53962733069.354965,-87786156284.25987,0.0
25416000.0,121989597909.41087,165344519749.02426,0.0,-54838381943.75903,-87853508833.06139,0.0
25434000.0,122471908516.90495,165377284969.0166,0.0,-55708263575.1323,-87912603247.69046,0.0
25452000.0,122951023229.0475,165405507057.91296,0.0,-56572381180.96081,-87963503800.87854,0.0
25470000.0,123426943734.14447,165429220983.70218,0.0,-57430737806.225,-88006273559.89125,0.0
25488000.0,123899671623.6061,165448461062.24026,0.0,-58283336321.14685,-88040974415.82597,0.0
25506000.0,124369208390.76057,165463260972.9758,0.0,-59130179419.05045,-88067667111.97398,0.0
25524000.0,124835555429.7261,165473653774.17685,0.0,-59971269614.32758,-88086411271.28307,0.0
25542000.0,125298714034.33676,165479671917.67825,0.0,-60806609240.50037,-88097265422.9552,0.0
25560000.0,125758685397.11801,165481347263.16733,0.0,-61636200448.373695,-88100287028.21227,0.0
25578000.0,126215470608.30818,165478711092.026,0.0,-62460045204.27025,-88095532505.26099,0.0
25596000.0,126669070654.92206,165471794120.74564,0.0,-63278145288.34172,-88083057253.48746,0.0
25614000.0,127119486419.85327,165460626513.93027,0.0,-64090502292.94979,-88062915676.90973,0.0
25632000.0,127566718681.01204,165445237896.9041,0.0,-64897117621.11114,-88035161206.91614,0.0
25650000.0,128010768110.49548,165425657367.9374,0.0,-65697992485.00093,-87999846324.31549,0.0
25668000.0,128451635273.78735,165401913510.10468,0.0,-66493127904.50947,-87957022580.72432,0.0
25686000.0,128889320628.98445,165374034402.7888,0.0,-67282524705.847115,-87906740619.31528,0.0
25704000.0,129323824526.04738,165342047632.84354,0.0,-68066183520.19275,-87849050194.94972,0.0
25722000.0,129755147206.07278,165305980305.42712,0.0,-68844104782.38141,-87784000193.71658,0.0
25740000.0,130183288800.58511,165265859054.5181,0.0,-69616288729.62686,-87711638651.89853,0.0
25758000.0,130608249330.8455,165221710053.12494,0.0,-70382735400.27509,-87632012774.38586,0.0
25776000.0,131030028707.17572,165173559023.2003,0.0,-71143444632.58493,-87545168952.55746,0.0
25794000.0,131448626728.29515,165121431245.27,0.0,-71898416063.53249,-87451152781.64745,0.0
25812000.0,131864043080.66907,165065351567.7868,0.0,-72647649127.63544,-87350009077.61526,0.0
25830000.0,132276277337.86623,165005344416.21848,0.0,-73391143055.79459,-87241781893.53667,0.0
25848000.0,132685328959.92418,164941433801.87903,0.0,-74128896874.1491,-87126514535.53159,0.0
25866000.0,133091197292.72066,164873643330.51224,0.0,-74860909402.94276,-87004249578.24507,0.0
25884000.0,133493881567.34947,164801996210.63562,0.0,-75587179255.3983,-86875028879.8962,0.0
25902000.0,133893380899.49942,164726515261.65292,0.0,-76307704836.5973,-86738893596.90952,0.0
25920000.0,134289694288.8348,164647222921.74292,0.0,-77022484342.3629,-86595884198.14326,0.0
25938000.0,134682820618.37627,164564141255.53207,0.0,-77731515758.14305,-86446040478.7273,0.0
25956000.0,135072758653.88054,164477291961.55807,0.0,-78434796857.89183,-86289401573.52417,0.0
25974000.0,135459507043.21796,164386696379.53104,0.0,-79132325202.94682,-86126005970.2254,0.0
25992000.0,135843064315.74646,164292375497.39935,0.0,-79824098140.90001,-85955891522.09505,0.0
26010000.0,136223428881.68098,164194349958.2261,0.0,-80510112804.46051,-85779095460.37186,0.0
26028000.0,136600599031.45723,164092640066.88248,0.0,-81190366110.30693,-85595654406.3414,0.0
26046000.0,136974572935.08847,163987265796.564,0.0,-81864854757.92757,-85405604383.08841,0.0
26064000.0,137345348641.51472,163878246795.13504,0.0,-82533575228.44633,-85208980826.93976,0.0
26082000.0,137712924077.943,163765602391.30753,0.0,-83196523783.43304,-85005818598.608,0.0
26100000.0,138077297049.17786,163649351600.65857,0.0,-83853696463.6959,-84796151994.04468,0.0
26118000.0,138438465236.9412,163529513131.4924,0.0,-84505089088.05478,-84580014755.01286,0.0
26136000.0,138796426199.1805,163406105390.55157,0.0,-85150697252.09355,-84357440079.38745,0.0
26154000.0,139151177369.3646,163279146488.58176,0.0,-85790516326.88986,-84128460631.19186,0.0
26172000.0,139502716055.76596,163148654245.75497,0.0,-86424541457.72089,-83893108550.37932,0.0
26190000.0,139851039440.72897,163014646196.95575,0.0,-87052767562.74347,-83651415462.36642,0.0
26208000.0,140196144579.92307,162877139596.93384,0.0,-87675189331.64713,-83403412487.32686,0.0
26226000.0,140538028401.58014,162736151425.3282,0.0,-88291801224.27861,-83149130249.25241,0.0
26244000.0,140876687705.71524,162591698391.56595,0.0,-88902597469.23654,-82888598884.78838,0.0
26262000.0,141212119163.32996,162443796939.63992,0.0,-89507572062.43454,-82621848051.85034,0.0
26280000.0,141544319315.5977,162292463252.7685,0.0,-90106718765.63171,-82348906938.02867,0.0
26298000.0,141873284573.0299,162137713257.94165,0.0,-90700031104.92908,-82069804268.78743,0.0
26316000.0,142199011214.6227,161979562630.3561,0.0,-91287502369.23041,-81784568315.46347,0.0
26334000.0,142521495386.98325,161818026797.743,0.0,-91869125608.66637,-81493226903.072,0.0
26352000.0,142840733103.43463,161653120944.59177,0.0,-92444893632.98048,-81195807417.92421,0.0
26370000.0,143156720243.09927,161484860016.27234,0.0,-93014799009.87563,-80892336815.0624,0.0
26388000.0,143469452549.9594,161313258723.05972,0.0,-93578834063.3198,-80582841625.51823,0.0
26406000.0,143778925631.89444,161138331544.06308,0.0,-94136990871.80974,-80267347963.39925,0.0
26424000.0,144085134959.6941,160960092731.06213,0.0,-94689261266.59126,-79945881532.80827,0.0
26442000.0,144388075866.04688,160778556312.25433,0.0,-95235636829.8347,-79618467634.60133,0.0
26460000.0,144687743544.50293,160593736095.91425,0.0,-95776108892.76439,-79285131172.98799,0.0
26478000.0,144984133048.4107,160405645673.9688,0.0,-96310668533.74088,-78945896661.97923,0.0
26496000.0,145277239289.82642,160214298425.49,0.0,-96839306576.29424,-78600788231.6871,0.0
26514000.0,145567057038.39615,160019707520.10797,0.0,-97362013587.10748,-78249829634.48024,0.0
26532000.0,145853580920.20898,159821885921.34653,0.0,-97878779873.94852,-77893044250.99974,0.0
26550000.0,146136805416.6213,159620846389.88324,0.0,-98389595483.54929,-77530455096.03922,0.0
26568000.0,146416724863.05066,159416601486.73672,0.0,-98894450199.43082,-77162084824.29282,0.0
26586000.0,146693333447.7392,159209163576.38248,0.0,-99393333539.67262,-76787955735.97533,0.0
26604000.0,146966625210.48517,158998544829.8,0.0,-99886234754.62518,-76408089782.31764,0.0
26622000.0,147236594041.3423,158784757227.45285,0.0,-100373142824.56392,-76022508570.94151,0.0
26640000.0,147503233679.28574,158567812562.2035,0.0,-100854046457.28334,-75631233371.11678,0.0
26658000.0,147766537710.8441,158347722442.16504,0.0,-101328934085.62968,-75234285118.90457,0.0
26676000.0,148026499568.69653,158124498293.49146,0.0,-101797793864.97069,-74831684422.18971,0.0
26694000.0,148283112530.2341,157898151363.10815,0.0,-102260613670.60095,-74423451565.60555,0.0
26712000.0,148536369716.0845,157668692721.38464,0.0,-102717381095.08112,-74009606515.35423,0.0
26730000.0,148786264088.5992,157436133264.7509,0.0,-103168083445.50948,-73590168923.92548,0.0
26748000.0,149032788450.30246,157200483718.25894,0.0,-103612707740.72424,-73165158134.71678,0.0
26766000.0,149275935442.30035,156961754638.09164,0.0,-104051240708.43475,-72734593186.55795,0.0
26784000.0,149515697542.65027,156719956414.01974,0.0,-104483668782.28012,-72298492818.14255,0.0
26802000.0,149752067064.6884,156475099271.80884,0.0,-104909978098.81317,-71856875472.3693,0.0
26820000.0,149985036155.3154,156227193275.57797,0.0,-105330154494.40828,-71409759300.59576,0.0
26838000.0,150214596793.23846,155976248330.111,0.0,-105744183502.09096,-70957162166.80713,0.0
26856000.0,150440740787.1692,155722274183.12228,0.0,-106152050348.28746,-70499101651.70245,0.0
26874000.0,150663459773.97583,155465280427.47787,0.0,-106553739949.49228,-70035595056.70094,0.0
26892000.0,150882745216.78906,155205276503.37396,0.0,-106949236908.85188,-69566659407.87065,0.0
26910000.0,151098588403.0601,154942271700.47327,0.0,-107338525512.66212,-69092311459.7819,0.0
26928000.0,151310980442.56976,154676275160.0013,0.0,-107721589726.77779,-68612567699.28787,0.0
26946000.0,151519912265.3877,154407295876.8034,0.0,-108098413192.93153,-68127444349.23448,0.0
26964000.0,151725374619.78003,154135342701.36353,0.0,-108468979224.96059,-67636957372.101875,0.0
26982000.0,151927358070.06476,153860424341.7869,0.0,-108833270804.93842,-67141122473.5797,0.0
27000000.0,152125852994.4129,153582549365.74646,0.0,-109191270579.20917,-66639955106.078224,0.0
27018000.0,152320849582.5947,153301726202.3956,0.0,-109542960854.32274,-66133470472.17756,0.0
27036000.0,152512337833.66898,153017963144.24713,0.0,-109888323592.86745,-65621683528.01693,0.0
27054000.0,152700307553.61475,152731268349.0205,0.0,-110227340409.19821,-65104608986.626076,0.0
27072000.0,152884748352.90298,152441649841.45804,0.0,-110559992565.05733,-64582261321.2009,0.0
27090000.0,153065649644.0075,152149115515.11108,0.0,-110886260965.08514,-64054654768.32513,0.0
27108000.0,153243000638.85345,151853673134.09766,0.0,-111206126152.21799,-63521803331.14022,0.0
27126000.0,153416790346.20117,151555330334.83237,0.0,-111519568302.97012,-62983720782.46529,0.0
27144000.0,153587007568.96463,151254094627.72946,0.0,-111826567222.59708,-62440420667.86899,0.0
27162000.0,153753640901.46207,150949973398.8807,0.0,-112127102340.13715,-61891916308.69536,0.0
27180000.0,153916678726.59738,150642973911.7085,0.0,-112421152703.32762,-61338220805.04544,0.0
27198000.0,154076109212.97028,150333103308.59543,0.0,-112708696973.39299,-60779347038.71656,0.0
27216000.0,154231920311.91345,150020368612.49188,0.0,-112989713419.7012,-60215307676.1012,0.0
27234000.0,154384099754.45483,149704776728.5016,0.0,-113264179914.2848,-59646115171.04727,0.0
27252000.0,154532635048.20285,149386334445.44742,0.0,-113532073926.22318,-59071781767.68172,0.0
27270000.0,154677513474.15244,149065048437.41748,0.0,-113793372515.88225,-58492319503.19919,0.0
27288000.0,154818722083.41016,148740925265.29315,0.0,-114048052329.00777,-57907740210.6178,0.0
27306000.0,154956247693.83566,148413971378.2596,0.0,-114296089590.66805,-57318055521.503716,0.0
27324000.0,155090076886.59766,148084193115.30035,0.0,-114537460099.04234,-56723276868.66651,0.0
27342000.0,155220196002.64163,147751596706.67654,0.0,-114772139219.05023,-56123415488.82713,0.0
27360000.0,155346591139.06723,147416188275.392,0.0,-115000101875.81789,-55518482425.26033,0.0
27378000.0,155469248145.4126,147077973838.6453,0.0,-115221322547.97649,-54908488530.413605,0.0
27396000.0,155588152619.8429,146736959309.26987,0.0,-115435775260.78827,-54293444468.50433,0.0
27414000.0,155703289905.24072,146393150497.163,0.0,-115643433579.09503,-53673360718.097305,0.0
27432000.0,155814645085.19522,146046553110.7051,0.0,-115844270600.08438,-53048247574.664345,0.0
27450000.0,155922202979.88724,145697172758.17026,0.0,-116038258945.86821,-52418115153.128265,0.0
27468000.0,156025948141.86743,145345014949.1289,0.0,-116225370755.8682,-51782973390.39296,0.0
27486000.0,156125864851.72412,144990085095.84427,0.0,-116405577679.00261,-51142832047.861786,0.0
27504000.0,156221937113.63797,144632388514.66342,0.0,-116578850865.66869,-50497700713.94629,0.0
27522000.0,156314148650.81985,144271930427.40387,0.0,-116745160959.51456,-49847588806.567444,0.0
27540000.0,156402482900.82852,143908715962.73755,0.0,-116904478088.99448,-49192505575.65143,0.0
27558000.0,156486923010.76474,143542750157.5729,0.0,-117056771858.70085,-48532460105.62234,0.0
27576000.0,156567451832.3378,143174037958.43637,0.0,-117202011340.46655,-47867461317.89395,0.0
27594000.0,156644051916.80093,142802584222.8548,0.0,-117340165064.23045,-47197517973.36291,0.0
27612000.0,156716705509.75143,142428393720.73993,0.0,-117471201008.65901,-46522638674.905716,0.0
27630000.0,156785394545.79117,142051471135.77628,0.0,-117595086591.51642,-45842831869.88196,0.0
27648000.0,156850100643.04388,141671821066.81387,0.0,-117711788659.77574,-45158105852.64623,0.0
27666000.0,156910805097.52386,141289448029.26746,0.0,-117821273479.46288,-44468468767.07146,0.0
27684000.0,156967488877.3524,140904356456.5231,0.0,-117923506725.225,-43773928609.086105,0.0
27702000.0,157020132616.81616,140516550701.3544,0.0,-118018453469.61507,-43074493229.22822,0.0
27720000.0,157068716610.26373,140126035037.34924,0.0,-118106078172.08301,-42370170335.218956,0.0
27738000.0,157113220805.8339,139732813660.34946,0.0,-118186344667.66489,-41660967494.55863,0.0
27756000.0,157153624799.01123,139336890689.90417,0.0,-118259216155.35973,-40946892137.14836,0.0
27774000.0,157189907826.00314,138938270170.73932,0.0,-118324655186.1844,-40227951557.94032,0.0
27792000.0,157222048756.93234,138536956074.24487,0.0,-118382623650.89598,-39504152919.61998,0.0
27810000.0,157250026088.8391,138132952299.9816,0.0,-118433082767.3707,-38775503255.32372,0.0
27828000.0,157273817938.48685,137726262677.2094,0.0,-118475993067.62825,-38042009471.3953,0.0
27846000.0,157293402034.96454,137316890966.43924,0.0,-118511314384.4898,-37303678350.184814,0.0
27864000.0,157308755712.07925,136904840861.01073,0.0,-118539005837.8574,-36560516552.894135,0.0
27882000.0,157319855900.53174,136490115988.69777,0.0,-118559025820.60204,-35812530622.47254,0.0
27900000.0,157326679119.86783,136072719913.3442,0.0,-118571331984.0475,-35059726986.56697,0.0
27918000.0,157329201470.19797,135652656136.53217,0.0,-118575881223.03583,-34302111960.53101,0.0
27936000.0,157327398623.67697,135229928099.28575,0.0,-118572629660.56042,-33539691750.49729,0.0
27954000.0,157321245815.73557,134804539183.81204,0.0,-118561532631.95184,-32772472456.51791,0.0
27972000.0,157310717836.05563,134376492715.28294,0.0,-118542544668.60054,-32000460075.777943,0.0
27990000.0,157295789019.2796,133945791963.66031,0.0,-118515619481.20091,-31223660505.887115,0.0
28008000.0,157276433235.445,133512440145.56734,0.0,-118480709942.49919,-30442079548.255146,0.0
28026000.0,157252623880.13434,133076440426.20963,0.0,-118437768069.5282,-29655722911.556416,0.0
28044000.0,157224333864.33038,132637795921.349,0.0,-118386745005.31036,-28864596215.289925,0.0
28062000.0,157191535603.96582,132196509699.33365,0.0,-118327591000.01,-28068704993.440807,0.0
28080000.0,157154201009.1567,131752584783.18825,0.0,-118260255391.51498,-27268054698.249992,0.0
28098000.0,157112301473.108,131306024152.76784,0.0,-118184686585.42714,-26462650704.09892,0.0
28116000.0,157065807860.67923,130856830746.9796,0.0,-118100832034.4395,-25652498311.51655,0.0
28134000.0,157014690496.5976,130405007466.07652,0.0,-118008638217.078,-24837602751.316353,0.0
28152000.0,156958919153.30588,129950557174.02777,0.0,-117908050615.78398,-24017969188.871296,0.0
28170000.0,156898463038.4307,129493482700.9702,0.0,-117799013694.31268,-23193602728.535316,0.0
28188000.0,156833290781.85773,129033786845.74597,0.0,-117681470874.42216,-22364508418.220192,0.0
28206000.0,156763370422.39832,128571472378.53166,0.0,-117555364511.82571,-21530691254.137226,0.0
28224000.0,156688669394.03198,128106542043.56415,0.0,-117420635871.3793,-20692156185.71369,0.0
28242000.0,156609154511.70886,127638998561.96936,0.0,-117277225101.47513,-19848908120.6945,0.0
28260000.0,156524791956.69455,127168844634.6996,0.0,-117125071207.61,-19000951930.44012,0.0
28278000.0,156435547261.4396,126696082945.58646,0.0,-116964112025.09663,-18148292455.43248,0.0
28296000.0,156341385293.95538,126220716164.51564,0.0,-116794284190.88403,-17290934511.001186,0.0
28314000.0,156242270241.676,125742746950.73132,0.0,-116615523114.45155,-16428882893.283062,0.0
28332000.0,156138165594.78638,125262177956.27754,0.0,-116427762947.73988,-15562142385.4289,0.0
28350000.0,156029034128.99475,124779011829.58458,0.0,-116230936554.08002,-14690717764.071957,0.0
28368000.0,155914837887.72717,124293251219.2093,0.0,-116024975476.07954,-13814613806.073706,0.0
28386000.0,155795538163.7201,123804898777.73816,0.0,-115809809902.42393,-12933835295.563232,0.0
28404000.0,155671095479.9869,123313957165.86256,0.0,-115585368633.54799,-12048387031.287622,0.0
28422000.0,155541469570.13162,122820429056.63715,0.0,-115351579046.13046,-11158273834.291775,0.0
28440000.0,155406619357.98343,122324317139.93123,0.0,-115108367056.36314,-10263500555.947157,0.0
28458000.0,155266502936.5223,121825624127.08542,0.0,-114855657081.9422,-9364072086.350246,0.0
28476000.0,155121077546.06696,121324352755.78535,0.0,-114593372002.7281,-8459993363.112653,0.0
28494000.0,154970299551.69235,120820505795.1656,0.0,-114321433120.01678,-7551269380.566305,0.0
28512000.0,154814124419.84436,120314086051.15735,0.0,-114039760114.36237,-6637905199.408559,0.0
28530000.0,154652506694.11633,119805096372.09482,0.0,-113748271001.88858,-5719905956.813627,0.0
28548000.0,154485399970.15094,119293539654.5957,0.0,-113446882089.02243,-4797276877.038441,0.0
28566000.0,154312756869.6288,118779418849.7324,0.0,-113135507925.58073,-3870023282.552847,0.0
28584000.0,154134529013.30304,118262736969.51157,0.0,-112814061256.13605,-2938150605.7259903,0.0
28602000.0,153950666993.03702,117743497093.6809,0.0,-112482452969.58481,-2001664401.1028032,0.0
28620000.0,153761120342.80032,117221702376.88307,0.0,-112140592046.83649,-1060570358.3067513,0.0
28638000.0,153565837508.57535,116697356056.1785,0.0,-111788385506.53787,-114874315.60740578,0.0
28656000.0,153364765817.12424,116170461458.95915,0.0,-111425738348.74214,835417725.8060337,0.0
28674000.0,153157851443.56372,115641022011.27858,0.0,-111052553496.42764,1790299586.801351,0.0
28692000.0,152945039377.69168,115109041246.62332,0.0,-110668731734.76553,2749764894.4831657,0.0
28710000.0,152726273389.00674,114574522815.15407,0.0,-110274171648.0302,3713807065.5259185,0.0
28728000.0,152501495990.35892,114037470493.44608,0.0,-109868769554.04037,4682419288.606411,0.0
28746000.0,152270648400.16528,113497888194.76051,0.0,-109452419436.01259,5655594505.878605,0.0
28764000.0,152033670503.12143,112955779979.88089,0.0,-109025012871.70135,6633325393.42933,0.0
28782000.0,151790500809.33524,112411150068.55104,0.0,-108586438959.69412,7615604340.649243,0.0
28800000.0,151541076411.80527,111864002851.55336,0.0,-108136584242.72043,8602423428.44864,0.0
28818000.0,151285332942.1616,111314342903.46953,0.0,-107675332627.82735,9593774406.242691,0.0
28836000.0,151023204524.58173,110762174996.16835,0.0,-107202565303.26367,10589648667.625162,0.0
28854000.0,150754623727.7898,110207504113.06894,0.0,-106718160651.90678,11590037224.643757,0.0
28872000.0,150479521515.04056,109650335464.23091,0.0,-106221994161.0555,12594930680.583775,0.0
28890000.0,150197827191.98505,109090674502.32733,0.0,-105713938328.4018,13604319201.159855,0.0
28908000.0,149909468352.3072,108528526939.56007,0.0,-105193862563.98282,14618192484.007952,0.0
28926000.0,149614370821.01505,107963898765.58182,0.0,-104661633087.90233,15636539726.36161,0.0
28944000.0,149312458595.26175,107396796266.49414,0.0,-104117112823.59729,16659349590.78758,0.0
28962000.0,149003653782.5649,106827226044.99626,0.0,-103560161286.41193,17686610168.84626,0.0
28980000.0,148687876536.28342,106255195041.76463,0.0,-102990634467.22563,18718308942.531883,0.0
28998000.0,148365044988.20255,105680710558.1505,0.0,-102408384710.8655,19754432743.33594,0.0
29016000.0,148035075178.06836,105103780280.2889,0.0,-101813260589.01636,20794967708.764904,0.0
29034000.0,147697880979.90186,104524412304.7203,0.0,-101205106767.32318,21839899236.129673,0.0
29052000.0,147353374024.91205,103942615165.63449,0.0,-100583763866.3594,22889211933.40946,0.0
29070000.0,147001463620.81583,103358397863.85472,0.0,-99949068316.11446,23942889566.97653,0.0
29088000.0,146642056667.35867,102771769897.69083,0.0,-99300852203.62923,25000915005.950703,0.0
29106000.0,146275057567.81665,102182741295.79964,0.0,-98638943113.3838,26063270162.933044,0.0
29124000.0,145900368136.24545,101591322652.20367,0.0,-97963163960.01434,27129935930.847168,0.0
29142000.0,145517887500.22543,100997525163.63158,0.0,-97273332812.90681,28200892115.59328,0.0
29160000.0,145127511998.83435,100401360669.35744,0.0,-96569262712.18361,29276117364.194847,0.0
29178000.0,144729135075.5607,99802841693.73259,0.0,-95850761475.56505,30355589088.089676,0.0
29196000.0,144322647165.8498,99201981491.61931,0.0,-95117631495.55075,31439283381.18683,0.0
29214000.0,143907935578.95273,98598794096.95555,0.0,-94369669526.32568,32527174932.27683,0.0
29232000.0,143484884373.7243,97993294374.6995,0.0,-93606666459.75299,33619236931.345787,0.0
29250000.0,143053374227.99002,97385498076.42616,0.0,-92828407089.76794,34715440969.30304,0.0
