time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z
20997070.185368795,81889287765.00948,1294123051178.9216,0.0,-178050322576.17032,-1001543360162.0381,0.0
21012430.148927953,82023077407.89525,1294512439338.5735,0.0,-178291621753.51785,-1002245649521.4104,0.0
21027790.11248711,82156863353.92647,1294901794880.849,0.0,-178532914263.32416,-1002947880053.0144,0.0
21043150.07604627,82290645603.1859,1295291117837.9272,0.0,-178774200105.73853,-1003650051814.8875,0.0
21058510.039605428,82424424155.76118,1295680408241.9385,0.0,-179015479280.919,-1004352164864.9795,0.0
21073870.003164586,82558199011.7448,1296069666124.9644,0.0,-179256751789.0323,-1005054219261.1509,0.0
21089229.966723744,82691970171.23398,1296458891519.0374,0.0,-179498017630.25385,-1005756215061.1755,0.0
21104589.930282902,82825737634.33078,1296848084456.1416,0.0,-179739276804.76773,-1006458152322.738,0.0
21119949.89384206,82959501401.1421,1297237244968.2114,0.0,-179980529312.76666,-1007160031103.436,0.0
21135309.85740122,83093261471.77946,1297626373087.1343,0.0,-180221775154.4519,-1007861851460.7793,0.0
21150669.820960376,83227017846.35924,1298015468844.7488,0.0,-180463014330.03326,-1008563613452.1904,0.0
21166029.784519535,83360770525.00244,1298404532272.8438,0.0,-180704246839.72906,-1009265317135.0054,0.0
21181389.748078693,83494519507.83485,1298793563403.1616,0.0,-180945472683.76608,-1009966962566.4714,0.0
21196749.71163785,83628264794.98685,1299182562267.3958,0.0,-181186691862.37952,-1010668549803.7505,0.0
21212109.67519701,83762006386.59355,1299571528897.1914,0.0,-181427904375.81302,-1011370078903.9172,0.0
21227469.638756167,83895744282.79463,1299960463324.146,0.0,-181669110224.3186,-1012071549923.9609,0.0
21242829.602315325,84029478483.73451,1300349365579.8096,0.0,-181910309408.15656,-1012772962920.783,0.0
21258189.565874483,84163208989.56204,1300738235695.684,0.0,-182151501927.59552,-1013474317951.1992,0.0
21273549.52943364,84296935800.4308,1301127073703.2234,0.0,-182392687782.9124,-1014175615071.9402,0.0
21288909.4929928,84430658916.49889,1301515879633.8347,0.0,-182633866974.39233,-1014876854339.6501,0.0
21304269.456551958,84564378337.92892,1301904653518.8772,0.0,-182875039502.32864,-1015578035810.8877,0.0
21319629.420111116,84698094064.88808,1302293395389.663,0.0,-183116205367.02283,-1016279159542.1257,0.0
21334989.383670274,84831806097.54803,1302682105277.4563,0.0,-183357364568.78455,-1016980225589.7527,0.0
21350349.347229432,84965514436.08496,1303070783213.4749,0.0,-183598517107.93146,-1017681234010.072,0.0
21365709.31078859,85099219080.67949,1303459429228.8892,0.0,-183839662984.78943,-1018382184859.301,0.0
21381069.27434775,85232920031.51671,1303848043354.8225,0.0,-184080802199.69223,-1019083078193.5737,0.0
21396429.237906907,85366617288.78615,1304236625622.3516,0.0,-184321934752.98172,-1019783914068.9387,0.0
21411789.201466065,85500310852.68178,1304625176062.5066,0.0,-184563060645.00772,-1020484692541.3604,0.0
21427149.165025223,85634000723.40193,1305013694706.2698,0.0,-184804179876.12796,-1021185413666.7192,0.0
21442509.12858438,85767686901.14934,1305402181584.5784,0.0,-185045292446.70807,-1021886077500.8115,0.0
21457869.09214354,85901369386.1311,1305790636728.3223,0.0,-185286398357.12158,-1022586684099.3494,0.0
21473229.055702697,86035048178.55865,1306179060168.345,0.0,-185527497607.74982,-1023287233517.9617,0.0
21488589.019261856,86168723278.64778,1306567451935.4443,0.0,-185768590198.982,-1023987725812.1941,0.0
21503948.982821014,86302394686.61856,1306955812060.3706,0.0,-186009676131.21497,-1024688161037.5078,0.0
21519308.946380172,86436062402.69539,1307344140573.8293,0.0,-186250755404.8535,-1025388539249.282,0.0
21534668.90993933,86569726427.10687,1307732437506.48,0.0,-186491828020.30994,-1026088860502.8118,0.0
21550028.87349849,86703386760.08594,1308120702888.9348,0.0,-186732893978.00433,-1026789124853.3105,0.0
21565388.837057646,86837043401.86975,1308508936751.761,0.0,-186973953278.3644,-1027489332355.908,0.0
21580748.800616805,86970696352.69969,1308897139125.4805,0.0,-187215005921.82553,-1028189483065.6521,0.0
21596108.764175963,87104345612.82133,1309285310040.5688,0.0,-187456051908.8306,-1028889577037.5076,0.0
21611468.72773512,87237991182.48444,1309673449527.4565,0.0,-187697091239.83008,-1029589614326.3582,0.0
21626828.69129428,87371633061.94296,1310061557616.528,0.0,-187938123915.28204,-1030289594987.0049,0.0
21642188.654853437,87505271251.45499,1310449634338.1228,0.0,-188179149935.65192,-1030989519074.167,0.0
21657548.618412595,87638905751.28273,1310837679722.5347,0.0,-188420169301.41272,-1031689386642.4819,0.0
21672908.581971753,87772536561.69261,1311225693800.014,0.0,-188661182013.04477,-1032389197746.5059,0.0
21688268.54553091,87906163682.95505,1311613676600.7627,0.0,-188902188071.03595,-1033088952440.7139,0.0
21703628.50909007,88039787115.34456,1312001628154.9407,0.0,-189143187475.88135,-1033788650779.4995,0.0
21718988.472649228,88173406859.1398,1312389548492.6619,0.0,-189384180228.08347,-1034488292817.1748,0.0
21734348.436208386,88307022914.62344,1312777437643.9946,0.0,-189625166328.1522,-1035187878607.9719,0.0
21749708.399767544,88440635282.08218,1313165295638.9639,0.0,-189866145776.60458,-1035887408206.0415,0.0
21765068.363326702,88574243961.80675,1313553122507.549,0.0,-190107118573.96497,-1036586881665.4543,0.0
21780428.32688586,88707848954.0919,1313940918279.6855,0.0,-190348084720.76498,-1037286299040.2007,0.0
21795788.29044502,88841450259.23633,1314328682985.264,0.0,-190589044217.54333,-1037985660384.19,0.0
21811148.254004177,88975047877.54276,1314716416654.1301,0.0,-190829997064.846,-1038684965751.2522,0.0
21826508.217563335,89108641809.31776,1315104119316.0864,0.0,-191070943263.226,-1039384215195.1377,0.0
21841868.181122493,89242232054.87201,1315491791000.8904,0.0,-191311882813.24347,-1040083408769.5164,0.0
21857228.14468165,89375818614.51994,1315879431738.256,0.0,-191552815715.46564,-1040782546527.979,0.0
21872588.10824081,89509401488.58006,1316267041557.8525,0.0,-191793741970.4669,-1041481628524.0371,0.0
21887948.071799967,89642980677.37456,1316654620489.3062,0.0,-192034661578.8284,-1042180654811.1228,0.0
21903308.035359126,89776556181.22968,1317042168562.1982,0.0,-192275574541.1385,-1042879625442.5886,0.0
21918667.998918284,89910128000.4754,1317429685806.067,0.0,-192516480857.99243,-1043578540471.7087,0.0
21934027.962477442,90043696135.4457,1317817172250.4062,0.0,-192757380529.99237,-1044277399951.6782,0.0
21949387.9260366,90177260586.47816,1318204627924.6675,0.0,-192998273557.74738,-1044976203935.6143,0.0
21964747.88959576,90310821353.91435,1318592052858.258,0.0,-193239159941.87338,-1045674952476.5544,0.0
21980107.853154916,90444378438.09958,1318979447080.5422,0.0,-193480039682.99313,-1046373645627.459,0.0
21995467.816714074,90577931839.38293,1319366810620.8398,0.0,-193720912781.73633,-1047072283441.2097,0.0
22010827.780273233,90711481558.11728,1319754143508.4282,0.0,-193961779238.73932,-1047770865970.6106,0.0
22026187.74383239,90845027594.65918,1320141445772.542,0.0,-194202639054.6452,-1048469393268.387,0.0
22041547.70739155,90978569949.36897,1320528717442.3716,0.0,-194443492230.10394,-1049167865387.1875,0.0
22056907.670950707,91112108622.61073,1320915958547.0662,0.0,-194684338765.7721,-1049866282379.583,0.0
22072267.634509865,91245643614.75218,1321303169115.7302,0.0,-194925178662.3129,-1050564644298.0664,0.0
22087627.598069023,91379174926.16473,1321690349177.426,0.0,-195166011920.39624,-1051262951195.054,0.0
22102987.56162818,91512702557.22353,1322077498761.1743,0.0,-195406838540.69873,-1051961203122.8855,0.0
22118347.52518734,91646226508.3073,1322464617895.9512,0.0,-195647658523.90338,-1052659400133.822,0.0
22133707.488746498,91779746779.7985,1322851706610.6914,0.0,-195888471870.7,-1053357542280.0508,0.0
22149067.452305656,91913263372.08313,1323238764934.287,0.0,-196129278581.78473,-1054055629613.6787,0.0
22164427.415864814,92046776285.55081,1323625792895.5881,0.0,-196370078657.86035,-1054753662186.7388,0.0
22179787.379423972,92180285520.5948,1324012790523.4011,0.0,-196610872099.63605,-1055451640051.1873,0.0
22195147.34298313,92313791077.61188,1324399757846.4922,0.0,-196851658907.82758,-1056149563258.9045,0.0
22210507.30654229,92447292957.00246,1324786694893.5833,0.0,-197092439083.15698,-1056847431861.6941,0.0
22225867.270101447,92580791159.17047,1325173601693.3562,0.0,-197333212626.35278,-1057545245911.2842,0.0
22241227.233660605,92714285684.52336,1325560478274.4492,0.0,-197573979538.14993,-1058243005459.3276,0.0
22256587.197219763,92847776533.47212,1325947324665.4602,0.0,-197814739819.28967,-1058940710557.4004,0.0
22271947.16077892,92981263706.43123,1326334140894.9438,0.0,-198055493470.51953,-1059638361257.0046,0.0
22287307.12433808,93114747203.81874,1326720926991.4138,0.0,-198296240492.59344,-1060335957609.5664,0.0
22302667.087897237,93248227026.05608,1327107682983.342,0.0,-198536980886.27145,-1061033499666.4375,0.0
22318027.051456396,93381703173.56816,1327494408899.1592,0.0,-198777714652.31998,-1061730987478.8933,0.0
22333387.015015554,93515175646.78337,1327881104767.2537,0.0,-199018441791.51166,-1062428421098.1355,0.0
22348746.97857471,93648644446.13353,1328267770615.9736,0.0,-199259162304.62534,-1063125800575.2908,0.0
22364106.94213387,93782109572.05385,1328654406473.6245,0.0,-199499876192.44592,-1063823125961.4116,0.0
22379466.905693028,93915571024.98297,1329041012368.472,0.0,-199740583455.76453,-1064520397307.4758,0.0
22394826.869252186,94049028805.36296,1329427588328.7393,0.0,-199981284095.37845,-1065217614664.387,0.0
22410186.832811344,94182482913.63919,1329814134382.6094,0.0,-200221978112.0909,-1065914778082.9746,0.0
22425546.796370503,94315933350.26047,1330200650558.2244,0.0,-200462665506.7114,-1066611887613.9946,0.0
22440906.75992966,94449380115.6789,1330587136883.6848,0.0,-200703346280.0553,-1067308943308.1287,0.0
22456266.72348882,94582823210.3499,1330973593387.051,0.0,-200944020432.94406,-1068005945215.9854,0.0
22471626.687047977,94716262634.73222,1331360020096.3418,0.0,-201184687966.20508,-1068702893388.0991,0.0
22486986.650607135,94849698389.28807,1331746417039.5361,0.0,-201425348880.67184,-1069399787874.9321,0.0
22502346.614166293,94983130474.48276,1332132784244.5723,0.0,-201666003177.18365,-1070096628726.8723,0.0
22517706.57772545,95116558890.78491,1332519121739.347,0.0,-201906650856.58575,-1070793415994.2346,0.0
22533066.54128461,95249983638.66647,1332905429551.7183,0.0,-202147291919.72928,-1071490149727.2612,0.0
22548426.504843768,95383404718.60266,1333291707709.503,0.0,-202387926367.47125,-1072186829976.1228,0.0
22563786.468402926,95516822131.07182,1333677956240.4768,0.0,-202628554200.67453,-1072883456790.9148,0.0
22579146.431962084,95650235876.55565,1334064175172.3765,0.0,-202869175420.2078,-1073580030221.6626,0.0
22594506.395521242,95783645955.53893,1334450364532.8984,0.0,-203109790026.9455,-1074276550318.3184,0.0
22609866.3590804,95917052368.50977,1334836524349.6987,0.0,-203350398021.76794,-1074973017130.7617,0.0
22625226.32263956,96050455115.95941,1335222654650.3938,0.0,-203590999405.56104,-1075669430708.8003,0.0
22640586.286198717,96183854198.38223,1335608755462.5593,0.0,-203831594179.21652,-1076365791102.1704,0.0
22655946.249757875,96317249616.27582,1335994826813.7324,0.0,-204072182343.63177,-1077062098360.5364,0.0
22671306.213317033,96450641370.14087,1336380868731.4097,0.0,-204312763899.70984,-1077758352533.4902,0.0
22686666.17687619,96584029460.48126,1336766881243.0488,0.0,-204553338848.35944,-1078454553670.5535,0.0
22702026.14043535,96717413887.8039,1337152864376.067,0.0,-204793907190.49487,-1079150701821.1755,0.0
22717386.103994507,96850794652.61884,1337538818157.8425,0.0,-205034468927.03613,-1079846797034.7349,0.0
22732746.067553665,96984171755.4393,1337924742615.7139,0.0,-205275024058.90872,-1080542839360.5391,0.0
22748106.031112824,97117545196.7815,1338310637776.981,0.0,-205515572587.0437,-1081238828847.8242,0.0
22763465.99467198,97250914977.16469,1338696503668.904,0.0,-205756114512.3777,-1081934765545.7563,0.0
22778825.95823114,97384281097.11128,1339082340318.7036,0.0,-205996649835.85278,-1082630649503.4304,0.0
22794185.921790298,97517643557.14665,1339468147753.5613,0.0,-206237178558.41653,-1083326480769.8704,0.0
22809545.885349456,97651002357.79922,1339853926000.6204,0.0,-206477700681.02203,-1084022259394.031,0.0
22824905.848908614,97784357499.60043,1340239675086.9854,0.0,-206718216204.62778,-1084717985424.7957,0.0
22840265.812467773,97917708983.08476,1340625395039.7205,0.0,-206958725130.19766,-1085413658910.978,0.0
22855625.77602693,98051056808.78954,1341011085885.852,0.0,-207199227458.70093,-1086109279901.322,0.0
22870985.73958609,98184400977.25523,1341396747652.3674,0.0,-207439723191.11234,-1086804848444.5017,0.0
22886345.703145247,98317741489.02522,1341782380366.216,0.0,-207680212328.4118,-1087500364589.1211,0.0
22901705.666704405,98451078344.64583,1342167984054.3076,0.0,-207920694871.58472,-1088195828383.7141,0.0
22917065.630263563,98584411544.66632,1342553558743.514,0.0,-208161170821.62164,-1088891239876.7468,0.0
22932425.59382272,98717741089.63885,1342939104460.6687,0.0,-208401640179.51855,-1089586599116.6152,0.0
22947785.55738188,98851066980.11856,1343324621232.5667,0.0,-208642102946.2766,-1090281906151.6453,0.0
22963145.520941038,98984389216.66342,1343710109085.9648,0.0,-208882559122.90216,-1090977161030.095,0.0
22978505.484500196,99117707799.8343,1344095568047.581,0.0,-209123008710.4068,-1091672363800.1528,0.0
22993865.448059354,99251022730.19507,1344480998144.096,0.0,-209363451709.80737,-1092367514509.9392,0.0
23009225.411618512,99384334008.31226,1344866399402.1526,0.0,-209603888122.12585,-1093062613207.5054,0.0
23024585.37517767,99517641634.75539,1345251771848.3545,0.0,-209844317948.3894,-1093757659940.8337,0.0
23039945.33873683,99650945610.09682,1345637115509.2683,0.0,-210084741189.63013,-1094452654757.8391,0.0
23055305.302295987,99784245934.91167,1346022430411.4229,0.0,-210325157846.8854,-1095147597706.3682,0.0
23070665.265855145,99917542609.77786,1346407716581.309,0.0,-210565567921.19772,-1095842488834.198,0.0
23086025.229414303,100050835635.27628,1346792974045.3794,0.0,-210805971413.6145,-1096537328189.0393,0.0
23101385.19297346,100184125011.99042,1347178202830.05,0.0,-211046368325.1881,-1097232115818.5347,0.0
23116745.15653262,100317410740.50664,1347563402961.6985,0.0,-211286758656.97626,-1097926851770.258,0.0
23132105.120091777,100450692821.41408,1347948574466.6658,0.0,-211527142410.04144,-1098621536091.7168,0.0
23147465.083650935,100583971255.30458,1348333717371.2544,0.0,-211767519585.4511,-1099316168830.3503,0.0
23162825.047210094,100717246042.77278,1348718831701.7307,0.0,-212007890184.2777,-1100010750033.5308,0.0
23178185.01076925,100850517184.41608,1349103917484.3228,0.0,-212248254207.59857,-1100705279748.563,0.0
23193544.97432841,100983784680.83447,1349488974745.2224,0.0,-212488611656.49597,-1101399758022.6855,0.0
23208904.937887568,101117048532.63077,1349874003510.5837,0.0,-212728962532.0572,-1102094184903.0688,0.0
23224264.901446726,101250308740.41046,1350259003806.5232,0.0,-212969306835.37408,-1102788560436.8171,0.0
23239624.865005884,101383565304.78171,1350643975659.1218,0.0,-213209644567.5437,-1103482884670.9683,0.0
23254984.828565042,101516818226.3554,1351028919094.4224,0.0,-213449975729.66757,-1104177157652.4927,0.0
23270344.7921242,101650067505.74495,1351413834138.4324,0.0,-213690300322.8523,-1104871379428.2954,0.0
23285704.75568336,101783313143.56659,1351798720817.1204,0.0,-213930618348.2091,-1105565550045.2144,0.0
23301064.719242517,101916555140.43907,1352183579156.4194,0.0,-214170929806.85416,-1106259669550.0217,0.0
23316424.682801675,102049793496.98387,1352568409182.2263,0.0,-214411234699.90817,-1106953737989.4238,0.0
23331784.646360833,102183028213.82506,1352953210920.401,0.0,-214651533028.49667,-1107647755410.0598,0.0
23347144.60991999,102316259291.58923,1353337984396.7664,0.0,-214891824793.74988,-1108341721858.505,0.0
23362504.57347915,102449486730.90569,1353722729637.1099,0.0,-215132109996.8027,-1109035637381.267,0.0
23377864.537038308,102582710532.4062,1354107446667.1816,0.0,-215372388638.79468,-1109729502024.79,0.0
23393224.500597466,102715930696.7252,1354492135512.6963,0.0,-215612660720.87,-1110423315835.4507,0.0
23408584.464156624,102849147224.4997,1354876796199.3325,0.0,-215852926244.1775,-1111117078859.5618,0.0
23423944.427715782,102982360116.36919,1355261428752.7317,0.0,-216093185209.87064,-1111810791143.37,0.0
23439304.39127494,103115569372.97568,1355646033198.4995,0.0,-216333437619.1074,-1112504452733.0586,0.0
23454664.3548341,103248774994.96384,1356030609562.2063,0.0,-216573683473.05032,-1113198063674.7441,0.0
23470024.318393257,103381976982.98079,1356415157869.386,0.0,-216813922772.86652,-1113891624014.4785,0.0
23485384.281952415,103515175337.67607,1356799678145.5366,0.0,-217054155519.72763,-1114585133798.25,0.0
23500744.245511573,103648370059.70181,1357184170416.1206,0.0,-217294381714.8098,-1115278593071.9822,0.0
23516104.20907073,103781561149.71265,1357568634706.5647,0.0,-217534601359.29364,-1115972001881.5327,0.0
23531464.17262989,103914748608.36565,1357953071042.2595,0.0,-217774814454.36423,-1116665360272.697,0.0
23546824.136189047,104047932436.32033,1358337479448.561,0.0,-218015021001.211,-1117358668291.205,0.0
23562184.099748205,104181112634.23868,1358721859950.7886,0.0,-218255221001.02798,-1118051925982.723,0.0
23577544.063307364,104314289202.78513,1359106212574.227,0.0,-218495414455.01358,-1118745133392.8528,0.0
23592904.02686652,104447462142.62657,1359490537344.1252,0.0,-218735601364.37045,-1119438290567.1333,0.0
23608263.99042568,104580631454.43225,1359874834285.6968,0.0,-218975781730.30573,-1120131397551.0388,0.0
23623623.953984838,104713797138.87387,1360259103424.12,0.0,-219215955554.03085,-1120824454389.9807,0.0
23638983.917543996,104846959196.62556,1360643344784.5388,0.0,-219456122836.7616,-1121517461129.3076,0.0
23654343.881103154,104980117628.3638,1361027558392.0608,0.0,-219696283579.71805,-1122210417814.3022,0.0
23669703.844662312,105113272434.76743,1361411744271.759,0.0,-219936437784.12463,-1122903324490.1865,0.0
23685063.80822147,105246423616.51768,1361795902448.6716,0.0,-220176585451.20993,-1123596181202.1184,0.0
23700423.77178063,105379571174.29822,1362180032947.802,0.0,-220416726582.2069,-1124288987995.193,0.0
23715783.735339787,105512715108.79488,1362564135794.1184,0.0,-220656861178.35272,-1124981744914.4429,0.0
23731143.698898945,105645855420.69603,1362948211012.5547,0.0,-220896989240.8887,-1125674452004.8362,0.0
23746503.662458103,105778992110.69223,1363332258628.0093,0.0,-221137110771.06042,-1126367109311.2808,0.0
23761863.62601726,105912125179.47644,1363716278665.3467,0.0,-221377225770.1176,-1127059716878.6208,0.0
23777223.58957642,106045254627.74388,1364100271149.396,0.0,-221617334239.31424,-1127752274751.6384,0.0
23792583.553135578,106178380456.19208,1364484236104.9526,0.0,-221857436179.90826,-1128444782975.053,0.0
23807943.516694736,106311502665.52086,1364868173556.777,0.0,-222097531593.16196,-1129137241593.5215,0.0
23823303.480253894,106444621256.4323,1365252083529.5952,0.0,-222337620480.34146,-1129829650651.6406,0.0
23838663.443813052,106577736229.63075,1365635966048.0996,0.0,-222577702842.71722,-1130522010193.9426,0.0
23854023.40737221,106710847585.82288,1366019821136.9473,0.0,-222817778681.56372,-1131214320264.9001,0.0
23869383.37093137,106843955325.71751,1366403648820.7617,0.0,-223057847998.15936,-1131906580908.9224,0.0
23884743.334490526,106977059450.02577,1366787449124.132,0.0,-223297910793.78674,-1132598792170.3582,0.0
23900103.298049685,107110159959.461,1367171222071.614,0.0,-223537967069.73236,-1133290954093.4946,0.0
23915463.261608843,107243256854.73872,1367554967687.7278,0.0,-223778016827.28687,-1133983066722.5574,0.0
23930823.225168,107376350136.57674,1367938685996.9612,0.0,-224018060067.74463,-1134675130101.7112,0.0
23946183.18872716,107509439805.69493,1368322377023.7676,0.0,-224258096792.40424,-1135367144275.059,0.0
23961543.152286317,107642525862.81548,1368706040792.5664,0.0,-224498127002.56815,-1136059109286.643,0.0
23976903.115845475,107775608308.66272,1369089677327.7437,0.0,-224738150699.5426,-1136751025180.4446,0.0
23992263.079404633,107908687143.96315,1369473286653.6511,0.0,-224978167884.638,-1137442892000.3848,0.0
24007623.04296379,108041762369.44539,1369856868794.6072,0.0,-225218178559.16846,-1138134709790.3232,0.0
24022983.00652295,108174833985.84027,1370240423774.8967,0.0,-225458182724.45203,-1138826478594.0596,0.0
24038342.970082108,108307901993.88069,1370623951618.7712,0.0,-225698180381.81067,-1139518198455.333,0.0
24053702.933641266,108440966394.30176,1371007452350.4485,0.0,-225938171532.57007,-1140209869417.8218,0.0
24069062.897200424,108574027187.84064,1371390925994.113,0.0,-226178156178.05988,-1140901491525.1445,0.0
24084422.860759582,108707084375.23666,1371774372573.9158,0.0,-226418134319.61346,-1141593064820.8599,0.0
24099782.82431874,108840137957.23125,1372157792113.9746,0.0,-226658105958.56796,-1142284589348.4663,0.0
24115142.7878779,108973187934.56784,1372541184638.3748,0.0,-226898071096.2643,-1142976065151.4026,0.0
24130502.751437057,109106234307.99213,1372924550171.1675,0.0,-227138029734.0473,-1143667492273.0469,0.0
24145862.714996215,109239277078.25162,1373307888736.3718,0.0,-227377981873.26535,-1144358870756.7188,0.0
24161222.678555373,109372316246.09613,1373691200357.9731,0.0,-227617927515.27063,-1145050200645.678,0.0
24176582.64211453,109505351812.27745,1374074485059.9236,0.0,-227857866661.41904,-1145741481983.1248,0.0
24191942.60567369,109638383777.54936,1374457742866.143,0.0,-228097799313.07016,-1146432714812.1995,0.0
24207302.569232848,109771412142.66774,1374840973800.5186,0.0,-228337725471.58722,-1147123899175.984,0.0
24222662.532792006,109904436908.39047,1375224177886.9043,0.0,-228577645138.33716,-1147815035117.5007,0.0
24238022.496351164,110037458075.47745,1375607355149.1216,0.0,-228817558314.69046,-1148506122679.7136,0.0
24253382.459910322,110170475644.69064,1375990505610.959,0.0,-229057465002.02142,-1149197161905.5276,0.0
24268742.42346948,110303489616.79398,1376373629296.1733,0.0,-229297365201.70776,-1149888152837.7883,0.0
24284102.38702864,110436499992.55331,1376756726228.487,0.0,-229537258915.13086,-1150579095519.2834,0.0
24299462.350587796,110569506772.73659,1377139796431.5923,0.0,-229777146143.67572,-1151269989992.7412,0.0
24314822.314146955,110702509958.11363,1377522839929.1475,0.0,-230017026888.73074,-1151960836300.8325,0.0
24330182.277706113,110835509549.45633,1377905856744.7798,0.0,-230256901151.6881,-1152651634486.1687,0.0
24345542.24126527,110968505547.53845,1378288846902.082,0.0,-230496768933.9433,-1153342384591.3037,0.0
24360902.20482443,111101497953.13571,1378671810424.6172,0.0,-230736630236.89548,-1154033086658.7334,0.0
24376262.168383587,111234486767.02583,1379054747335.915,0.0,-230976485061.94727,-1154723740730.8953,0.0
24391622.131942745,111367471989.98839,1379437657659.4727,0.0,-231216333410.50467,-1155414346850.169,0.0
24406982.095501903,111500453622.80492,1379820541418.756,0.0,-231456175283.97733,-1156104905058.8774,0.0
24422342.05906106,111633431666.25888,1380203398637.199,0.0,-231696010683.7782,-1156795415399.2834,0.0
24437702.02262022,111766406121.13559,1380586229338.2034,0.0,-231935839611.32367,-1157485877913.5947,0.0
24453061.986179378,111899376988.22232,1380969033545.1387,0.0,-232175662068.0337,-1158176292643.9597,0.0
24468421.949738536,112032344268.30817,1381351811281.3425,0.0,-232415478055.33142,-1158866659632.4705,0.0
24483781.913297694,112165307962.18416,1381734562570.1216,0.0,-232655287574.6435,-1159556978921.162,0.0
24499141.876856852,112298268070.64316,1382117287434.751,0.0,-232895090627.3999,-1160247250552.0117,0.0
24514501.84041601,112431224594.47992,1382499985898.4731,0.0,-233134887215.03406,-1160937474566.9395,0.0
24529861.80397517,112564177534.49103,1382882657984.4998,0.0,-233374677338.9826,-1161627651007.8088,0.0
24545221.767534327,112697126891.47488,1383265303716.0107,0.0,-233614461000.68567,-1162317779916.4265,0.0
24560581.731093485,112830072666.2318,1383647923116.1543,0.0,-233854238201.58646,-1163007861334.5422,0.0
24575941.694652643,112963014859.56383,1384030516208.047,0.0,-234094008943.13168,-1163697895303.8494,0.0
24591301.6582118,113095953472.2749,1384413083014.7756,0.0,-234333773226.7713,-1164387881865.9844,0.0
24606661.62177096,113228888505.17078,1384795623559.3936,0.0,-234573531053.95844,-1165077821062.5278,0.0
24622021.585330117,113361819959.05891,1385178137864.9246,0.0,-234813282426.14954,-1165767712935.0034,0.0
24637381.548889276,113494747834.74869,1385560625954.3604,0.0,-235053027344.80426,-1166457557524.8787,0.0
24652741.512448434,113627672133.05115,1385943087850.662,0.0,-235292765811.38544,-1167147354873.5652,0.0
24668101.476007592,113760592854.7792,1386325523576.7593,0.0,-235532497827.35928,-1167837105022.419,0.0
24683461.43956675,113893510000.74754,1386707933155.551,0.0,-235772223394.19504,-1168526808012.7393,0.0
24698821.40312591,114026423571.77254,1387090316609.9048,0.0,-236011942513.3651,-1169216463885.77,0.0
24714181.366685066,114159333568.67235,1387472673962.658,0.0,-236251655186.3451,-1169906072682.6992,0.0
24729541.330244225,114292239992.2669,1387855005236.6165,0.0,-236491361414.61383,-1170595634444.6597,0.0
24744901.293803383,114425142843.37787,1388237310454.5554,0.0,-236731061199.6532,-1171285149212.7288,0.0
24760261.25736254,114558042122.8286,1388619589639.22,0.0,-236970754542.9482,-1171974617027.9277,0.0
24775621.2209217,114690937831.44418,1389001842813.3242,0.0,-237210441445.987,-1172664037931.2224,0.0
24790981.184480857,114823829970.05142,1389384069999.5508,0.0,-237450121910.2608,-1173353411963.5244,0.0
24806341.148040015,114956718539.47882,1389766271220.5532,0.0,-237689795937.2638,-1174042739165.69,0.0
24821701.111599173,115089603540.5566,1390148446498.9543,0.0,-237929463528.49335,-1174732019578.52,0.0
24837061.07515833,115222484974.11665,1390530595857.345,0.0,-238169124685.4499,-1175421253242.7603,0.0
24852421.03871749,115355362840.99258,1390912719318.2869,0.0,-238408779409.6368,-1176110440199.1028,0.0
24867781.002276648,115488237142.01964,1391294816904.312,0.0,-238648427702.56058,-1176799580488.1833,0.0
24883140.965835806,115621107878.03473,1391676888637.9207,0.0,-238888069565.7306,-1177488674150.5845,0.0
24898500.929394964,115753975049.87639,1392058934541.5837,0.0,-239127705000.65933,-1178177721226.8335,0.0
24913860.892954122,115886838658.38489,1392440954637.7417,0.0,-239367334008.86218,-1178866721757.404,0.0
24929220.85651328,116019698704.40211,1392822948948.805,0.0,-239606956591.85748,-1179555675782.7144,0.0
24944580.82007244,116152555188.77151,1393204917497.154,0.0,-239846572751.1666,-1180244583343.1294,0.0
24959940.783631597,116285408112.33829,1393586860305.1392,0.0,-240086182488.31378,-1180933444478.9597,0.0
24975300.747190755,116418257475.9491,1393968777395.0808,0.0,-240325785804.8261,-1181622259230.4612,0.0
24990660.710749913,116551103280.45238,1394350668789.2698,0.0,-240565382702.2338,-1182311027637.8374,0.0
25006020.67430907,116683945526.69804,1394732534509.9666,0.0,-240804973182.0697,-1182999749741.2368,0.0
25021380.63786823,116816784215.53764,1395114374579.402,0.0,-241044557245.86972,-1183688425580.754,0.0
25036740.601427387,116949619347.82436,1395496189019.7776,0.0,-241284134895.17255,-1184377055196.4312,0.0
25052100.564986546,117082450924.4129,1395877977853.2644,0.0,-241523706131.5197,-1185065638628.2556,0.0
25067460.528545704,117215278946.15958,1396259741102.0051,0.0,-241763270956.4557,-1185754175916.1626,0.0
25082820.492104862,117348103413.92227,1396641478788.111,0.0,-242002829371.5277,-1186442667100.0325,0.0
25098180.45566402,117480924328.5604,1397023190933.666,0.0,-242242381378.2857,-1187131112219.694,0.0
25113540.41922318,117613741690.9349,1397404877560.723,0.0,-242481926978.28265,-1187819511314.9214,0.0
25128900.382782336,117746555501.90836,1397786538691.3052,0.0,-242721466173.07404,-1188507864425.4365,0.0
