time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z
63117380.962864645,-311339121611.99786,480502280423.0604,0.0,796390048247.425,102067845049.4765,0.0
63131735.60943341,-311235757341.8164,480615181331.46936,0.0,796227618679.997,101890429336.2624,0.0
63146090.25600218,-311132302283.7921,480728048628.80035,0.0,796065046445.9587,101713066440.45659,0.0
63160444.90257095,-311028756424.3005,480840882278.55975,0.0,795902331523.9005,101535756419.40613,0.0
63174799.549139716,-310925119749.7019,480953682244.22406,0.0,795739473892.3884,101358499330.50505,0.0
63189154.19570848,-310821392246.34174,481066448489.2399,0.0,795576473529.9653,101181295231.1944,0.0
63203508.84227725,-310717573900.55005,481179180977.024,0.0,795413330415.1499,101004144178.9623,0.0
63217863.48884602,-310613664698.64197,481291879670.9628,0.0,795250044526.4371,100827046231.34409,0.0
63232218.13541479,-310509664626.9172,481404544534.413,0.0,795086615842.2981,100650001445.92238,0.0
63246572.781983554,-310405573671.6604,481517175530.701,0.0,794923044341.1804,100473009880.32706,0.0
63260927.42855232,-310301391819.14124,481629772623.12286,0.0,794759330001.5074,100296071592.23547,0.0
63275282.07512109,-310197119055.6139,481742335774.9448,0.0,794595472801.6787,100119186639.37247,0.0
63289636.72168986,-310092755367.31757,481854864949.40247,0.0,794431472720.0702,99942355079.51042,0.0
63303991.368258625,-309988300740.47626,481967360109.7013,0.0,794267329735.0338,99765576970.46939,0.0
63318346.01482739,-309883755161.2986,482079821219.01636,0.0,794103043824.8976,99588852370.11716,0.0
63332700.66139616,-309779118615.9783,482192248240.49225,0.0,793938614967.9656,99412181336.3693,0.0
63347055.30796493,-309674391090.6935,482304641137.24316,0.0,793774043142.5181,99235563927.18929,0.0
63361409.954533696,-309569572571.6075,482416999872.3527,0.0,793609328326.8115,99059000200.58853,0.0
63375764.601102464,-309464663044.86804,482529324408.874,0.0,793444470499.0781,98882490214.62654,0.0
63390119.24767123,-309359662496.60785,482641614709.8294,0.0,793279469637.5264,98706034027.41089,0.0
63404473.89424,-309254570912.94434,482753870738.21075,0.0,793114325720.3408,98529631697.09738,0.0
63418828.54080877,-309149388279.9796,482866092456.979,0.0,792949038725.682,98353283281.89009,0.0
63433183.187377535,-309044114583.8006,482978279829.0645,0.0,792783608631.6864,98176988840.04147,0.0
63447537.8339463,-308938749810.47894,483090432817.36664,0.0,792618035416.4667,98000748429.85239,0.0
63461892.48051507,-308833293946.071,483202551384.754,0.0,792452319058.1113,97824562109.67224,0.0
63476247.12708384,-308727746976.6178,483314635494.0643,0.0,792286459534.6849,97648429937.89905,0.0
63490601.773652606,-308622108888.1452,483426685108.104,0.0,792120456824.2279,97472351972.97948,0.0
63504956.42022137,-308516379666.6637,483538700189.64886,0.0,791954310904.757,97296328273.40897,0.0
63519311.06679014,-308410559298.16846,483650680701.4434,0.0,791788021754.2645,97120358897.7318,0.0
63533665.71335891,-308304647768.6394,483762626606.20105,0.0,791621589350.7188,96944443904.54117,0.0
63548020.35992768,-308198645064.0411,483874537866.60406,0.0,791455013672.0642,96768583352.47931,0.0
63562375.006496444,-308092551170.3227,483986414445.3034,0.0,791288294696.2212,96592777300.23749,0.0
63576729.65306521,-307986366073.4183,484098256304.9188,0.0,791121432401.0856,96417025806.55617,0.0
63591084.29963398,-307880089759.24634,484210063408.03864,0.0,790954426764.5298,96241328930.22502,0.0
63605438.94620275,-307773722213.71014,484321835717.21985,0.0,790787277764.4014,96065686730.08311,0.0
63619793.592771515,-307667263422.6975,484433573194.98804,0.0,790619985378.5244,95890099265.01883,0.0
63634148.23934028,-307560713372.08105,484545275803.8372,0.0,790452549584.6986,95714566593.97012,0.0
63648502.88590905,-307454072047.7179,484656943506.2299,0.0,790284970360.6993,95539088775.92447,0.0
63662857.53247782,-307347339435.4498,484768576264.597,0.0,790117247684.278,95363665869.919,0.0
63677212.179046586,-307240515521.10315,484880174041.33777,0.0,789949381533.1619,95188297935.0406,0.0
63691566.825615354,-307133600290.489,484991736798.8198,0.0,789781371885.054,95012985030.42598,0.0
63705921.47218412,-307026593729.40295,485103264499.3789,0.0,789613218717.6329,94837727215.26172,0.0
63720276.11875289,-306919495823.6252,485214757105.31903,0.0,789444922008.5536,94662524548.78438,0.0
63734630.76532166,-306812306558.92053,485326214578.91235,0.0,789276481735.4463,94487377090.2806,0.0
63748985.411890425,-306705025921.0383,485437636882.3991,0.0,789107897875.9171,94312284899.08714,0.0
63763340.05845919,-306597653895.7126,485549023977.9875,0.0,788939170407.5481,94137248034.59106,0.0
63777694.70502796,-306490190468.66174,485660375827.8539,0.0,788770299307.8969,93962266556.22963,0.0
63792049.35159673,-306382635625.5889,485771692394.14233,0.0,788601284554.4967,93787340523.4906,0.0
63806403.998165496,-306274989352.1818,485882973638.965,0.0,788432126124.8568,93612469995.91214,0.0
63820758.64473426,-306167251634.1125,485994219524.40173,0.0,788262823996.4622,93437655033.083,0.0
63835113.29130303,-306059422457.03766,486105430012.5002,0.0,788093378146.7732,93262895694.64258,0.0
63849467.9378718,-305951501806.59863,486216605065.2757,0.0,787923788553.2262,93088192040.28102,0.0
63863822.58444057,-305843489668.42114,486327744644.7114,0.0,787754055193.233,92913544129.73923,0.0
63878177.231009334,-305735386028.1155,486438848712.7579,0.0,787584178044.1813,92738952022.80905,0.0
63892531.8775781,-305627190871.27637,486549917231.3334,0.0,787414157083.4341,92564415779.3333,0.0
63906886.52414687,-305518904183.48315,486660950162.32355,0.0,787243992288.3304,92389935459.20584,0.0
63921241.17071564,-305410525950.2996,486771947467.58167,0.0,787073683636.1849,92215511122.3717,0.0
63935595.817284405,-305302056157.274,486882909108.92816,0.0,786903231104.2875,92041142828.82713,0.0
63949950.46385317,-305193494789.939,486993835048.1511,0.0,786732634669.9039,91866830638.6197,0.0
63964305.11042194,-305084841833.81195,487104725247.00555,0.0,786561894310.2756,91692574611.84837,0.0
63978659.75699071,-304976097274.3944,487215579667.21405,0.0,786391010002.6195,91518374808.66362,0.0
63993014.403559476,-304867261097.17255,487326398270.4662,0.0,786219981724.128,91344231289.26746,0.0
64007369.050128244,-304758333287.61694,487437181018.41864,0.0,786048809451.9692,91170144113.91357,0.0
64021723.69669701,-304649313831.1826,487547927872.6953,0.0,785877493163.2866,90996113342.9074,0.0
64036078.34326578,-304540202713.309,487658638794.88696,0.0,785706032835.1996,90822139036.60617,0.0
64050432.98983455,-304430999919.42,487769313746.5515,0.0,785534428444.8026,90648221255.41908,0.0
64064787.636403315,-304321705434.92395,487879952689.21356,0.0,785362679969.1659,90474360059.80728,0.0
64079142.28297208,-304212319245.2135,487990555584.36475,0.0,785190787385.3352,90300555510.28401,0.0
64093496.92954085,-304102841335.66583,488101122393.4634,0.0,785018750670.3318,90126807667.4147,0.0
64107851.57610962,-303993271691.6424,488211653077.93463,0.0,784846569801.1521,89953116591.81703,0.0
64122206.222678386,-303883610298.4891,488322147599.1703,0.0,784674244754.7683,89779482344.16101,0.0
64136560.86924715,-303773857141.53625,488432605918.52875,0.0,784501775508.1282,89605904985.16908,0.0
64150915.51581592,-303664012206.0985,488543027997.33514,0.0,784329162038.1545,89432384575.61623,0.0
64165270.16238469,-303554075477.4749,488653413796.8809,0.0,784156404321.7461,89258921176.32999,0.0
64179624.80895346,-303444046940.94885,488763763278.42413,0.0,783983502335.7765,89085514848.19064,0.0
64193979.455522224,-303333926581.788,488874076403.1892,0.0,783810456057.0952,88912165652.13121,0.0
64208334.10209099,-303223714385.24457,488984353132.367,0.0,783637265462.527,88738873649.13759,0.0
64222688.74865976,-303113410336.5549,489094593427.1145,0.0,783463930528.8717,88565638900.24864,0.0
64237043.39522853,-303003014420.9397,489204797248.5551,0.0,783290451232.9049,88392461466.55623,0.0
64251398.041797295,-302892526623.60406,489314964557.7784,0.0,783116827551.3776,88219341409.20538,0.0
64265752.68836606,-302781946929.7375,489425095315.83997,0.0,782943059461.0159,88046278789.39432,0.0
64280107.33493483,-302671275324.5136,489535189483.76166,0.0,782769146938.5211,87873273668.37457,0.0
64294461.9815036,-302560511793.0904,489645247022.5311,0.0,782595089960.5704,87700326107.45107,0.0
64308816.628072366,-302449656320.6102,489755267893.10223,0.0,782420888503.8158,87527436167.9822,0.0
64323171.274641134,-302338708892.1996,489865252056.3946,0.0,782246542544.8848,87354603911.37991,0.0
64337525.9212099,-302227669492.96936,489975199473.29376,0.0,782072052060.3801,87181829399.10985,0.0
64351880.56777867,-302116538108.0147,490085110104.65094,0.0,781897417026.88,87009112692.69138,0.0
64366235.21434744,-302005314722.41504,490194983911.2833,0.0,781722637420.9377,86836453853.69768,0.0
64380589.860916205,-301893999321.234,490304820853.9735,0.0,781547713219.0818,86663852943.75587,0.0
64394944.50748497,-301782591889.5195,490414620893.47003,0.0,781372644397.816,86491310024.54712,0.0
64409299.15405374,-301671092412.3036,490524383990.4867,0.0,781197430933.6198,86318825157.80663,0.0
64423653.80062251,-301559500874.6028,490634110105.703,0.0,781022072802.947,86146398405.3238,0.0
64438008.447191276,-301447817261.4176,490743799199.7639,0.0,780846569982.2274,85974029828.9424,0.0
64452363.09376004,-301336041557.7329,490853451233.2797,0.0,780670922447.8657,85801719490.56044,0.0
64466717.74032881,-301224173748.5177,490963066166.82605,0.0,780495130176.2418,85629467452.13048,0.0
64481072.38689758,-301112213818.7253,491072643960.9439,0.0,780319193143.7109,85457273775.65959,0.0
64495427.03346635,-301000161753.293,491182184576.1394,0.0,780143111326.603,85285138523.2095,0.0
64509781.680035114,-300888017537.14264,491291687972.884,0.0,779966884701.2239,85113061756.89667,0.0
64524136.32660388,-300775781155.1799,491401154111.61395,0.0,779790513243.8538,84941043538.89235,0.0
64538490.97317265,-300663452592.2947,491510582952.73096,0.0,779613996930.7485,84769083931.42274,0.0
64552845.61974142,-300551031833.3613,491619974456.6015,0.0,779437335738.139,84597182996.76904,0.0
64567200.266310185,-300438518863.2381,491729328583.55707,0.0,779260529642.2311,84425340797.2675,0.0
64581554.91287895,-300325913666.7674,491838645293.89386,0.0,779083578619.2057,84253557395.30963,0.0
64595909.55944772,-300213216228.77594,491947924547.87317,0.0,778906482645.2191,84081832853.34213,0.0
64610264.20601649,-300100426534.0744,492057166305.7209,0.0,778729241696.4023,83910167233.86714,0.0
64624618.852585256,-299987544567.4577,492166370527.6277,0.0,778551855748.8618,83738560599.44221,0.0
64638973.499154024,-299874570313.70483,492275537173.7488,0.0,778374324778.6788,83567013012.6805,0.0
64653328.14572279,-299761503757.579,492384666204.2041,0.0,778196648761.9095,83395524536.25073,0.0
64667682.79229156,-299648344883.8273,492493757579.078,0.0,778018827674.5854,83224095232.87744,0.0
64682037.43886033,-299535093677.18115,492602811258.41943,0.0,777840861492.713,83052725165.34093,0.0
64696392.085429095,-299421750122.356,492711827202.24164,0.0,777662750192.2734,82881414396.47748,0.0
64710746.73199786,-299308314204.05133,492820805370.5223,0.0,777484493749.2233,82710162989.17932,0.0
64725101.37856663,-299194785906.9508,492929745723.20325,0.0,777306092139.4939,82538971006.39487,0.0
64739456.0251354,-299081165215.722,493038648220.19086,0.0,777127545338.9915,82367838511.12865,0.0
64753810.671704166,-298967452115.0167,493147512821.3554,0.0,776948853323.5974,82196765566.44154,0.0
64768165.31827293,-298853646589.4707,493256339486.5313,0.0,776770016069.168,82025752235.4508,0.0
64782519.9648417,-298739748623.7038,493365128175.51715,0.0,776591033551.5343,81854798581.33015,0.0
64796874.61141047,-298625758202.31995,493473878848.07556,0.0,776411905746.5026,81683904667.30989,0.0
64811229.25797924,-298511675309.90704,493582591463.93286,0.0,776232632629.8536,81513070556.67697,0.0
64825583.904548004,-298397499931.037,493691265982.7795,0.0,776053214177.3436,81342296312.77515,0.0
64839938.55111677,-298283232050.2658,493799902364.2696,0.0,775873650364.7031,81171581999.00497,0.0
64854293.19768554,-298168871652.1335,493908500568.0211,0.0,775693941167.6381,81000927678.824,0.0
64868647.84425431,-298054418721.16394,494017060553.61566,0.0,775514086561.8287,80830333415.7468,0.0
64883002.490823075,-297939873241.8652,494125582280.5986,0.0,775334086522.9308,80659799273.34508,0.0
64897357.13739184,-297825235198.72925,494234065708.4787,0.0,775153941026.5743,80489325315.24779,0.0
64911711.78396061,-297710504576.23206,494342510796.72833,0.0,774973650048.3644,80318911605.14119,0.0
64926066.43052938,-297595681358.83356,494450917504.7834,0.0,774793213563.881,80148558206.76898,0.0
64940421.077098146,-297480765530.9776,494559285792.043,0.0,774612631548.6788,79978265183.9324,0.0
64954775.723666914,-297365757077.0921,494667615617.8698,0.0,774431903978.2874,79808032600.49026,0.0
64969130.37023568,-297250655981.58887,494775906941.58966,0.0,774251030828.2108,79637860520.3591,0.0
64983485.01680445,-297135462228.8637,494884159722.4916,0.0,774070012073.9285,79467749007.51326,0.0
64997839.66337322,-297020175803.29626,494992373919.82776,0.0,773888847690.8939,79297698125.98499,0.0
65012194.309941985,-296904796689.2502,495100549492.8135,0.0,773707537654.5358,79127707939.86453,0.0
65026548.95651075,-296789324871.0731,495208686400.62714,0.0,773526081940.2574,78957778513.30022,0.0
65040903.60307952,-296673760333.09644,495316784602.41,0.0,773344480523.437,78787909910.4986,0.0
65055258.24964829,-296558103059.63556,495424844057.26624,0.0,773162733379.4271,78618102195.72446,0.0
65069612.896217056,-296442353034.98987,495532864724.263,0.0,772980840483.5552,78448355433.30101,0.0
65083967.54278582,-296326510243.4424,495640846562.43005,0.0,772798801811.1235,78278669687.60994,0.0
65098322.18935459,-296210574669.2604,495748789530.75995,0.0,772616617337.4089,78109045023.09149,0.0
65112676.83592336,-296094546296.69464,495856693588.208,0.0,772434287037.6627,77939481504.2446,0.0
65127031.48249213,-295978425109.9801,495964558693.69196,0.0,772251810887.1113,77769979195.62698,0.0
65141386.129060894,-295862211093.33545,496072384806.09216,0.0,772069188860.9554,77600538161.8552,0.0
65155740.77562966,-295745904230.9632,496180171884.25146,0.0,771886420934.3705,77431158467.60481,0.0
65170095.42219843,-295629504507.0498,496287919886.97516,0.0,771703507082.5066,77261840177.61043,0.0
65184450.0687672,-295513011905.7655,496395628773.0308,0.0,771520447280.4884,77092583356.66582,0.0
65198804.715335965,-295396426411.26434,496503298501.1484,0.0,771337241503.4152,76923388069.62402,0.0
65213159.36190473,-295279748007.68427,496610929030.0198,0.0,771153889726.3607,76754254381.39746,0.0
65227514.0084735,-295162976679.14703,496718520318.2995,0.0,770970391924.3737,76585182356.95798,0.0
65241868.65504227,-295046112409.7582,496826072324.6037,0.0,770786748072.4769,76416172061.337,0.0
65256223.301611036,-294929155183.6071,496933585007.511,0.0,770602958145.6681,76247223559.62561,0.0
65270577.948179804,-294812104984.7669,497041058325.5616,0.0,770419022118.9192,76078336916.97466,0.0
65284932.59474857,-294694961797.2946,497148492237.2579,0.0,770234939967.177,75909512198.59482,0.0
65299287.24131734,-294577725605.2309,497255886701.0639,0.0,770050711665.3625,75740749469.75676,0.0
65313641.88788611,-294460396392.6003,497363241675.40564,0.0,769866337188.3716,75572048795.79118,0.0
65327996.534454875,-294342974143.4111,497470557118.67065,0.0,769681816511.0743,75403410242.08897,0.0
65342351.18102364,-294225458841.65533,497577832989.2083,0.0,769497149608.3153,75234833874.10124,0.0
65356705.82759241,-294107850471.30884,497685069245.3294,0.0,769312336454.9137,75066319757.33946,0.0
65371060.47416118,-293990149016.33124,497792265845.30646,0.0,769127377025.6631,74897867957.3756,0.0
65385415.120729946,-293872354460.6657,497899422747.37317,0.0,768942271295.3315,74729478539.84215,0.0
65399769.76729871,-293754466788.2394,498006539909.7249,0.0,768757019238.6616,74561151570.43224,0.0
65414124.41386748,-293636485982.9629,498113617290.5183,0.0,768571620830.37,74392887114.89983,0.0
65428479.06043625,-293518412028.7309,498220654847.87115,0.0,768386076045.1483,74224685239.05966,0.0
65442833.70700502,-293400244909.42145,498327652539.8625,0.0,768200384857.662,74056546008.78752,0.0
65457188.353573784,-293281984608.8965,498434610324.5326,0.0,768014547242.5514,73888469490.02019,0.0
65471543.00014255,-293163631111.0016,498541528159.88275,0.0,767828563174.4308,73720455748.75565,0.0
65485897.64671132,-293045184399.5661,498648406003.87524,0.0,767642432627.8893,73552504851.05315,0.0
65500252.29328009,-292926644458.4029,498755243814.43335,0.0,767456155577.49,73384616863.03331,0.0
65514606.939848855,-292808011271.3087,498862041549.44116,0.0,767269731997.7706,73216791850.8782,0.0
65528961.58641762,-292689284822.06384,498968799166.7436,0.0,767083161863.2429,73049029880.83153,0.0
65543316.23298639,-292570465094.43225,499075516624.14636,0.0,766896445148.3932,72881331019.1986,0.0
65557670.87955516,-292451552072.1615,499182193879.41583,0.0,766709581827.6821,72713695332.34656,0.0
65572025.526123926,-292332545738.983,499288830890.279,0.0,766522571875.5444,72546122886.7044,0.0
65586380.172692694,-292213446078.6116,499395427614.42346,0.0,766335415266.3893,72378613748.76314,0.0
65600734.81926146,-292094253074.7458,499501984009.4972,0.0,766148111974.6002,72211167985.07587,0.0
65615089.46583023,-291974966711.0678,499608500033.10864,0.0,765960661974.5348,72043785662.25786,0.0
65629444.112399,-291855586971.2434,499714975642.82666,0.0,765773065240.5251,71876466846.98671,0.0
65643798.758967765,-291736113838.9221,499821410796.1803,0.0,765585321746.8773,71709211606.0024,0.0
65658153.40553653,-291616547297.73676,499927805450.65894,0.0,765397431467.8718,71542020006.10742,0.0
65672508.0521053,-291496887331.3041,500034159563.712,0.0,765209394377.7633,71374892114.16689,0.0
65686862.69867407,-291377133923.2242,500140473092.7491,0.0,765021210450.7806,71207827997.10861,0.0
65701217.345242836,-291257287057.08093,500246745995.1398,0.0,764832879661.127,71040827721.92325,0.0
65715571.9918116,-291137346716.4416,500352978228.2136,0.0,764644401982.9794,70873891355.66437,0.0
65729926.63838037,-291017312884.85706,500459169749.26,0.0,764455777390.4895,70707018965.44855,0.0
65744281.28494914,-290897185545.86194,500565320515.52826,0.0,764267005857.7827,70540210618.45555,0.0
65758635.93151791,-290776964682.9741,500671430484.2274,0.0,764078087358.9591,70373466381.92836,0.0
65772990.578086674,-290656650279.69525,500777499612.5261,0.0,763889021868.0923,70206786323.17328,0.0
65787345.22465544,-290536242319.51044,500883527857.5527,0.0,763699809359.2305,70040170509.56009,0.0
65801699.87122421,-290415740785.8883,500989515176.395,0.0,763510449806.3956,69873619008.52217,0.0
65816054.51779298,-290295145662.28107,501095461526.1004,0.0,763320943183.5842,69707131887.55649,0.0
65830409.164361745,-290174456932.1243,501201366863.6757,0.0,763131289464.7666,69540709214.22383,0.0
65844763.81093051,-290053674578.8374,501307231146.0871,0.0,762941488623.8871,69374351056.14888,0.0
65859118.45749928,-289932798585.8229,501413054330.2598,0.0,762751540634.8643,69208057481.02025,0.0
65873473.10406805,-289811828936.467,501518836373.0787,0.0,762561445471.5907,69041828556.5907,0.0
65887827.750636816,-289690765614.1394,501624577231.38727,0.0,762371203107.9331,68875664350.67717,0.0
65902182.397205584,-289569608602.19336,501730276861.9885,0.0,762180813517.7322,68709564931.16091,0.0
65916537.04377435,-289448357883.9654,501835935221.6443,0.0,761990276674.8025,68543530365.98758,0.0
65930891.69034312,-289327013442.77563,501941552267.0753,0.0,761799592552.9329,68377560723.167366,0.0
65945246.33691189,-289205575261.9277,502047127954.9613,0.0,761608761125.8861,68211656070.77509,0.0
65959600.983480655,-289084043324.70856,502152662241.94073,0.0,761417782367.3989,68045816476.95032,0.0
65973955.63004942,-288962417614.3887,502258155084.6107,0.0,761226656251.182,67880042009.897446,0.0
65988310.27661819,-288840698114.222,502363606439.52716,0.0,761035382750.92,67714332737.88586,0.0
66002664.92318696,-288718884807.44574,502469016263.2046,0.0,760843961840.2717,67548688729.24998,0.0
66017019.569755726,-288596977677.2808,502574384512.11584,0.0,760652393492.8696,67383110052.38942,0.0
66031374.21632449,-288474976706.93134,502679711142.69244,0.0,760460677682.3204,67217596775.769066,0.0
66045728.86289326,-288352881879.5848,502784996111.32416,0.0,760268814382.2045,67052148967.91922,0.0
66060083.50946203,-288230693178.4123,502890239374.35913,0.0,760076803566.0762,66886766697.43565,0.0
66074438.1560308,-288108410586.5682,502995440888.10376,0.0,759884645207.464,66721450032.97979,0.0
66088792.802599564,-287986034087.1902,503100600608.82263,0.0,759692339279.87,66556199043.27875,0.0
66103147.44916833,-287863563663.3995,503205718492.73834,0.0,759499885756.7704,66391013797.125496,0.0
66117502.0957371,-287740999298.3006,503310794496.0316,0.0,759307284611.615,66225894363.37894,0.0
66131856.74230587,-287618340974.98145,503415828574.84106,0.0,759114535817.8278,66060840810.96403,0.0
66146211.388874635,-287495588676.51324,503520820685.2633,0.0,758921639348.8063,65895853208.87191,0.0
66160566.0354434,-287372742385.9506,503625770783.3527,0.0,758728595177.9221,65730931626.15998,0.0
66174920.68201217,-287249802086.33154,503730678825.12146,0.0,758535403278.5208,65566076131.95204,0.0
66189275.32858094,-287126767760.67725,503835544766.53925,0.0,758342063623.9211,65401286795.43838,0.0
66203629.975149706,-287003639391.9924,503940368563.5335,0.0,758148576187.4164,65236563685.8759,0.0
66217984.621718474,-286880416963.2649,504045150171.9893,0.0,757954940942.2732,65071906872.58824,0.0
66232339.26828724,-286757100457.4661,504149889547.749,0.0,757761157861.7322,64907316424.965866,0.0
66246693.91485601,-286633689857.5505,504254586646.6124,0.0,757567226919.0077,64742792412.46619,0.0
66261048.56142478,-286510185146.456,504359241424.33673,0.0,757373148087.2877,64578334904.613686,0.0
66275403.207993545,-286386586307.1038,504463853836.63635,0.0,757178921339.7343,64413943970.99999,0.0
66289757.85456231,-286262893322.3983,504568423839.18286,0.0,756984546649.4828,64249619681.28406,0.0
66304112.50113108,-286139106175.22736,504672951387.605,0.0,756790023989.6427,64085362105.192215,0.0
66318467.14769985,-286015224848.4619,504777436437.48834,0.0,756595353333.297,63921171312.5183,0.0
66332821.794268616,-285891249324.95624,504881878944.3758,0.0,756400534653.5024,63757047373.1238,0.0
66347176.44083738,-285767179587.548,504986278863.7668,0.0,756205567923.2894,63592990356.93793,0.0
66361531.08740615,-285643015619.05786,505090636151.1178,0.0,756010453115.6621,63429000333.95774,0.0
66375885.73397492,-285518757402.29004,505194950761.842,0.0,755815190203.5984,63265077374.24828,0.0
66390240.38054369,-285394404920.03174,505299222651.3092,0.0,755619779160.0496,63101221547.94267,0.0
66404595.027112454,-285269958155.05347,505403451774.8458,0.0,755424219957.9409,62937432925.24223,0.0
66418949.67368122,-285145417090.109,505507638087.7349,0.0,755228512570.1711,62773711576.41659,0.0
66433304.32024999,-285020781707.9354,505611781545.21576,0.0,755032656969.6125,62610057571.8038,0.0
66447658.96681876,-284896051991.2528,505715882102.48425,0.0,754836653129.1113,62446470981.81046,0.0
66462013.613387525,-284771227922.7646,505819939714.69244,0.0,754640501021.4869,62282951876.91184,0.0
66476368.25995629,-284646309485.15735,505923954336.9487,0.0,754444200619.5327,62119500327.65197,0.0
66490722.90652506,-284521296661.10095,506027925924.3176,0.0,754247751896.0155,61956116404.64377,0.0
66505077.55309383,-284396189433.2482,506131854431.81964,0.0,754051154823.6755,61792800178.56917,0.0
66519432.199662596,-284270987784.23553,506235739814.4314,0.0,753854409375.2269,61629551720.179214,0.0
66533786.84623136,-284145691696.682,506339582027.0855,0.0,753657515523.3572,61466371100.29421,0.0
66548141.49280013,-284020301153.19025,506443381024.6703,0.0,753460473240.7273,61303258389.803795,0.0
66562496.1393689,-283894816136.3458,506547136762.03,0.0,753263282499.9718,61140213659.66708,0.0
66576850.78593767,-283769236628.7176,506650849193.9646,0.0,753065943273.6989,60977236980.912796,0.0
66591205.432506435,-283643562612.85754,506754518275.2295,0.0,752868455534.4901,60814328424.63934,0.0
66605560.0790752,-283517794071.30066,506858143960.53595,0.0,752670819254.9008,60651488062.01498,0.0
66619914.72564397,-283391930986.5652,506961726204.5505,0.0,752473034407.4594,60488715964.27787,0.0
66634269.37221274,-283265973341.15247,507065264961.8951,0.0,752275100964.6678,60326012202.73628,0.0
66648624.018781506,-283139921117.54694,507168760187.1472,0.0,752077018899.0021,60163376848.76863,0.0
66662978.66535027,-283013774298.2162,507272211834.8395,0.0,751878788182.9109,60000809973.823654,0.0
66677333.31191904,-282887532865.61084,507375619859.4597,0.0,751680408788.8168,59838311649.42048,0.0
66691687.95848781,-282761196802.16473,507478984215.45074,0.0,751481880689.1157,59675881947.14879,0.0
66706042.60505658,-282634766090.2946,507582304857.2107,0.0,751283203856.177,59513520938.66892,0.0
66720397.251625344,-282508240712.40045,507685581739.09235,0.0,751084378262.3434,59351228695.71199,0.0
66734751.89819411,-282381620650.8653,507788814815.4036,0.0,750885403879.9309,59189005290.07998,0.0
66749106.54476288,-282254905888.05524,507892004040.40717,0.0,750686280681.2294,59026850793.64592,0.0
66763461.19133165,-282128096406.31934,507995149368.3202,0.0,750487008638.5015,58864765278.35396,0.0
66777815.837900415,-282001192187.9898,508098250753.3149,0.0,750287587723.9838,58702748816.219505,0.0
66792170.48446918,-281874193215.3819,508201308149.5177,0.0,750088017909.8856,58540801479.32934,0.0
66806525.13103795,-281747099470.79395,508304321511.0098,0.0,749888299168.3903,58378923339.84173,0.0
66820879.77760672,-281619910936.5072,508407290791.8267,0.0,749688431471.6539,58217114469.98657,0.0
66835234.424175486,-281492627594.78613,508510215945.9583,0.0,749488414791.8065,58055374942.06551,0.0
66849589.07074425,-281365249427.8779,508613096927.3487,0.0,749288249100.9508,57893704828.45203,0.0
66863943.71731302,-281237776418.0131,508715933689.89624,0.0,749087934371.1632,57732104201.5916,0.0
66878298.36388179,-281110208547.4051,508818726187.45337,0.0,748887470574.4934,57570573134.00181,0.0
66892653.01045056,-280982545798.2502,508921474373.8266,0.0,748686857682.9644,57409111698.272446,0.0
66907007.657019325,-280854788152.72784,509024178202.77637,0.0,748486095668.572,57247719967.065674,0.0
66921362.30358809,-280726935593.00037,509126837628.017,0.0,748285184503.286,57086398013.11611,0.0
66935716.95015686,-280598988101.2132,509229452603.2167,0.0,748084124159.0491,56925145909.23097,0.0
66950071.59672563,-280470945659.4947,509332023081.99713,0.0,747882914607.7771,56763963728.29019,0.0
66964426.243294396,-280342808249.9561,509434549017.934,0.0,747681555821.3594,56602851543.24654,0.0
66978780.88986316,-280214575854.6917,509537030364.55634,0.0,747480047771.6582,56441809427.12575,0.0
66993135.53643193,-280086248455.77875,509639467075.3467,0.0,747278390430.5092,56280837453.02664,0.0
67007490.1830007,-279957826035.2774,509741859103.741,0.0,747076583769.7213,56119935694.12126,0.0
67021844.82956947,-279829308575.2308,509844206403.12866,0.0,746874627761.0767,55959104223.654976,0.0
67036199.476138234,-279700696057.66486,509946508926.8522,0.0,746672522376.3303,55798343114.94661,0.0
67050554.122707,-279571988464.58875,510048766628.2073,0.0,746470267587.2107,55637652441.38858,0.0
67064908.76927577,-279443185777.99426,510150979460.4428,0.0,746267863365.4193,55477032276.44702,0.0
67079263.41584454,-279314287979.85626,510253147376.7606,0.0,746065309682.6311,55316482693.66188,0.0
67093618.062413305,-279185295052.1325,510355270330.3155,0.0,745862606510.4937,55156003766.64709,0.0
67107972.70898207,-279056206976.7635,510457348274.215,0.0,745659753820.6282,54995595569.090645,0.0
67122327.35555084,-278927023735.6729,510559381161.5197,0.0,745456751584.6287,54835258174.754776,0.0
67136682.0021196,-278797745310.76715,510661368945.2425,0.0,745253599774.0624,54674991657.47613,0.0
67151036.64868836,-278668371683.9355,510763311578.3492,0.0,745050298360.4697,54514796091.16563,0.0
67165391.29525712,-278538902837.05005,510865209013.758,0.0,744846847315.364,54354671549.80889,0.0
67179745.94182588,-278409338751.9659,510967061204.33966,0.0,744643246610.2318,54194618107.466255,0.0
67194100.58839464,-278279679410.521,511068868102.91724,0.0,744439496216.5327,54034635838.2729,0.0
67208455.2349634,-278149924794.536,511170629662.2661,0.0,744235596105.6992,53874724816.43897,0.0
