time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z
718398383.1943489,42902005255.53474,-655420227245.4641,0.0,387742284213.11053,344405779210.1675,0.0
718442508.1487863,42724124962.8052,-655199038533.3907,0.0,387793107153.8902,344342582435.28906,0.0
718486633.1032237,42546292191.29975,-654977712169.3124,0.0,387843916517.17737,344279346331.2665,0.0
718530758.057661,42368506998.7321,-654756248116.5215,0.0,387894712286.48224,344216070887.6116,0.0
718574883.0120984,42190769442.87492,-654534646338.2838,0.0,387945494445.2984,344152756093.8292,0.0
718619007.9665358,42013079581.559555,-654312906797.8395,0.0,387996262977.10266,344089401939.4164,0.0
718663132.9209732,41835437472.6762,-654091029458.4021,0.0,388047017865.35486,344026008413.8627,0.0
718707257.8754106,41657843174.17413,-653869014283.1595,0.0,388097759093.49817,343962575506.65027,0.0
718751382.8298479,41480296744.061615,-653646861235.2733,0.0,388148486644.95874,343899103207.2539,0.0
718795507.7842853,41302798240.40613,-653424570277.8788,0.0,388199200503.1459,343835591505.141,0.0
718839632.7387227,41125347721.33435,-653202141374.0852,0.0,388249900651.45197,343772040389.7711,0.0
718883757.69316,40947945245.03237,-652979574486.9755,0.0,388300587073.2524,343708449850.5968,0.0
718927882.6475974,40770590869.745514,-652756869579.6068,0.0,388351259751.90564,343644819877.0625,0.0
718972007.6020348,40593284653.77891,-652534026615.0095,0.0,388401918670.7531,343581150458.60583,0.0
719016132.5564722,40416026655.49717,-652311045556.188,0.0,388452563813.11926,343517441584.65674,0.0
719060257.5109096,40238816933.32445,-652087926366.1206,0.0,388503195162.3113,343453693244.63745,0.0
719104382.4653469,40061655545.74498,-651864669007.7592,0.0,388553812701.61957,343389905427.96265,0.0
719148507.4197843,39884542551.3027,-651641273444.0293,0.0,388604416414.31714,343326078124.0398,0.0
719192632.3742217,39707478008.60152,-651417739637.8307,0.0,388655006283.66016,343262211322.26843,0.0
719236757.328659,39530461976.30556,-651194067552.036,0.0,388705582292.88745,343198305012.04114,0.0
719280882.2830964,39353494513.13903,-650970257149.4921,0.0,388756144425.2207,343134359182.7427,0.0
719325007.2375338,39176575677.88621,-650746308393.0193,0.0,388806692663.8642,343070373823.75037,0.0
719369132.1919712,38999705529.39198,-650522221245.4117,0.0,388857226992.00525,343006348924.43384,0.0
719413257.1464086,38822884126.56152,-650297995669.4371,0.0,388907747392.8138,342942284474.15515,0.0
719457382.1008459,38646111528.36058,-650073631627.8367,0.0,388958253849.44244,342878180462.26917,0.0
719501507.0552833,38469387793.8156,-649849129083.3253,0.0,389008746345.0266,342814036878.1229,0.0
719545632.0097207,38292712982.01369,-649624487998.5918,0.0,389059224862.6842,342749853711.0559,0.0
719589756.964158,38116087152.10252,-649399708336.2979,0.0,389109689385.5158,342685630950.40027,0.0
719633881.9185954,37939510363.29116,-649174790059.0792,0.0,389160139896.6047,342621368585.48047,0.0
719678006.8730328,37762982674.84915,-648949733129.545,0.0,389210576379.0165,342557066605.6134,0.0
719722131.8274702,37586504146.10751,-648724537510.2781,0.0,389260998815.7997,342492725000.1084,0.0
719766256.7819076,37410074836.458244,-648499203163.8345,0.0,389311407189.98505,342428343758.26733,0.0
719810381.7363449,37233694805.35471,-648273730052.744,0.0,389361801484.58594,342363922869.38403,0.0
719854506.6907823,37057364112.31156,-648048118139.5099,0.0,389412181682.5981,342299462322.7455,0.0
719898631.6452197,36881082816.90507,-647822367386.6085,0.0,389462547766.9998,342234962107.6306,0.0
719942756.599657,36704850978.77285,-647596477756.4901,0.0,389512899720.7517,342170422213.3109,0.0
719986881.5540944,36528668657.61429,-647370449211.5785,0.0,389563237526.7969,342105842629.0502,0.0
720031006.5085318,36352535913.19049,-647144281714.2704,0.0,389613561168.0606,342041223344.10474,0.0
720075131.4629692,36176452805.32444,-646917975226.9362,0.0,389663870627.45074,341976564347.72327,0.0
720119256.4174066,36000419393.90105,-646691529711.9196,0.0,389714165887.8573,341911865629.14685,0.0
720163381.3718439,35824435738.8673,-646464945131.5376,0.0,389764446932.1526,341847127177.609,0.0
720207506.3262813,35648501900.2321,-646238221448.081,0.0,389814713743.19104,341782348982.33545,0.0
720251631.2807187,35472617938.066864,-646011358623.8136,0.0,389864966303.8096,341717531032.54456,0.0
720295756.235156,35296783912.50505,-645784356620.9724,0.0,389915204596.827,341652673317.4469,0.0
720339881.1895934,35120999883.74275,-645557215401.7681,0.0,389965428605.0446,341587775826.2455,0.0
720384006.1440308,34945265912.03855,-645329934928.3842,0.0,390015638311.2457,341522838548.1356,0.0
720428131.0984682,34769582057.71343,-645102515162.9778,0.0,390065833698.19556,341457861472.30505,0.0
720472256.0529056,34593948381.151375,-644874956067.6796,0.0,390116014748.6417,341392844587.93384,0.0
720516381.0073429,34418364942.79891,-644647257604.5928,0.0,390166181445.31366,341327787884.19446,0.0
720560505.9617803,34242831803.16562,-644419419735.7942,0.0,390216333770.9231,341262691350.25183,0.0
720604630.9162177,34067349022.823986,-644191442423.3341,0.0,390266471708.1633,341197554975.26294,0.0
720648755.8706551,33891916662.40978,-643963325629.2357,0.0,390316595239.71014,341132378748.3773,0.0
720692880.8250924,33716534782.621616,-643735069315.4952,0.0,390366704348.2209,341067162658.73706,0.0
720737005.7795298,33541203444.221664,-643506673444.0825,0.0,390416799016.335,341001906695.4761,0.0
720781130.7339672,33365922708.035385,-643278137976.9402,0.0,390466879226.6738,340936610847.72095,0.0
720825255.6884046,33190692634.951725,-643049462875.9843,0.0,390516944961.84045,340871275104.5906,0.0
720869380.6428419,33015513285.923153,-642820648103.1038,0.0,390566996204.41986,340805899455.19604,0.0
720913505.5972793,32840384721.966038,-642591693620.1608,0.0,390617032936.9789,340740483888.64075,0.0
720957630.5517167,32665307004.16017,-642362599388.9908,0.0,390667055142.06604,340675028394.0205,0.0
721001755.5061541,32490280193.649525,-642133365371.4021,0.0,390717062802.2118,340609532960.4236,0.0
721045880.4605914,32315304351.641956,-641903991529.1761,0.0,390767055899.9281,340543997576.9302,0.0
721090005.4150288,32140379539.409245,-641674477824.0674,0.0,390817034417.7087,340478422232.61316,0.0
721134130.3694662,31965505818.28763,-641444824217.8033,0.0,390866998338.02905,340412806916.53735,0.0
721178255.3239036,31790683249.677315,-641215030672.0845,0.0,390916947643.34607,340347151617.7604,0.0
721222380.2783409,31615911895.0431,-640985097148.5845,0.0,390966882316.0986,340281456325.33167,0.0
721266505.2327783,31441191815.914093,-640755023608.9497,0.0,391016802338.70667,340215721028.2931,0.0
721310630.1872157,31266523073.884056,-640524810014.8,0.0,391066707693.5722,340149945715.6787,0.0
721354755.1416531,31091905730.611504,-640294456327.7279,0.0,391116598363.07855,340084130376.515,0.0
721398880.0960904,30917339847.81953,-640063962509.2986,0.0,391166474329.59033,340018274999.8208,0.0
721443005.0505278,30742825487.2963,-639833328521.0507,0.0,391216335575.45404,339952379574.60693,0.0
721487130.0049652,30568362710.89476,-639602554324.4954,0.0,391266182082.99725,339886444089.8766,0.0
721531254.9594026,30393951580.532967,-639371639881.1168,0.0,391316013834.529,339820468534.6255,0.0
721575379.9138399,30219592158.19425,-639140585152.3723,0.0,391365830812.33997,339754452897.84106,0.0
721619504.8682773,30045284505.927082,-638909390099.6918,0.0,391415632998.7018,339688397168.50354,0.0
721663629.8227147,29871028685.84546,-638678054684.4779,0.0,391465420375.8678,339622301335.5851,0.0
721707754.7771521,29696824760.128777,-638446578868.1066,0.0,391515192926.07245,339556165388.0503,0.0
721751879.7315894,29522672791.02195,-638214962611.9261,0.0,391564950631.5314,339489989314.85583,0.0
721796004.6860268,29348572840.835735,-637983205877.2583,0.0,391614693474.44165,339423773104.95044,0.0
721840129.6404642,29174524971.94645,-637751308625.3969,0.0,391664421436.9813,339357516747.27563,0.0
721884254.5949016,29000529246.7964,-637519270817.6088,0.0,391714134501.3097,339291220230.7645,0.0
721928379.5493389,28826585727.89391,-637287092415.1338,0.0,391763832649.5674,339224883544.3429,0.0
721972504.5037763,28652694477.81345,-637054773379.1842,0.0,391813515863.876,339158506676.9286,0.0
722016629.4582137,28478855559.19547,-636822313670.9454,0.0,391863184126.3381,339092089617.4315,0.0
722060754.4126511,28305069034.74692,-636589713251.5753,0.0,391912837419.03754,339025632354.75415,0.0
722104879.3670884,28131334967.240986,-636356972082.2045,0.0,391962475724.039,338959134877.7908,0.0
722149004.3215258,27957653419.51754,-636124090123.936,0.0,392012099023.3884,338892597175.4282,0.0
722193129.2759632,27784024454.482876,-635891067337.8463,0.0,392061707299.1124,338826019236.54517,0.0
722237254.2304006,27610448135.110126,-635657903684.9838,0.0,392111300533.2188,338759401050.0128,0.0
722281379.1848379,27436924524.43907,-635424599126.3698,0.0,392160878707.6961,338692742604.69434,0.0
722325504.1392753,27263453685.576668,-635191153622.9982,0.0,392210441804.5138,338626043889.4452,0.0
722369629.0937127,27090035681.6966,-634957567135.8357,0.0,392259989805.6222,338559304893.1129,0.0
722413754.0481501,26916670576.039906,-634723839625.8215,0.0,392309522692.9525,338492525604.53723,0.0
722457879.0025874,26743358431.914753,-634489971053.8673,0.0,392359040448.4167,338425706012.5502,0.0
722502003.9570248,26570099312.696606,-634255961380.8574,0.0,392408543053.9074,338358846105.9758,0.0
722546128.9114622,26396893281.82847,-634021810567.6489,0.0,392458030491.2982,338291945873.63025,0.0
722590253.8658996,26223740402.82071,-633787518575.0712,0.0,392507502742.4431,338225005304.32214,0.0
722634378.8203369,26050640739.25163,-633553085363.9261,0.0,392556959789.177,338158024386.8518,0.0
722678503.7747743,25877594354.766987,-633318510894.9882,0.0,392606401613.31525,338091003110.0123,0.0
722722628.7292117,25704601313.08067,-633083795129.0045,0.0,392655828196.6541,338023941462.58826,0.0
722766753.6836491,25531661677.974335,-632848938026.6946,0.0,392705239520.9701,337956839433.3567,0.0
722810878.6380864,25358775513.297737,-632613939548.7502,0.0,392754635568.0204,337889697011.0868,0.0
722855003.5925238,25185942882.968887,-632378799655.836,0.0,392804016319.5427,337822514184.5397,0.0
722899128.5469612,25013163850.974052,-632143518308.5889,0.0,392853381757.25543,337755290942.4689,0.0
722943253.5013986,24840438481.36782,-631908095467.6179,0.0,392902731862.857,337688027273.6199,0.0
722987378.4558359,24667766838.273476,-631672531093.505,0.0,392952066618.02673,337620723166.7302,0.0
723031503.4102733,24495148985.882645,-631436825146.8043,0.0,393001386004.4239,337553378610.52966,0.0
723075628.3647107,24322584988.4559,-631200977588.0421,0.0,393050690003.68854,337485993593.74023,0.0
723119753.3191481,24150074910.3224,-630964988377.7174,0.0,393099978597.4408,337418568105.0759,0.0
723163878.2735854,23977618815.880524,-630728857476.3013,0.0,393149251767.28125,337351102133.24255,0.0
723208003.2280228,23805216769.597435,-630492584844.2374,0.0,393198509494.7905,337283595666.93835,0.0
723252128.1824602,23632868836.009605,-630256170441.9417,0.0,393247751761.5298,337216048694.85376,0.0
723296253.1368976,23460575079.722622,-630019614229.8021,0.0,393296978549.04016,337148461205.6709,0.0
723340378.0913349,23288335565.411583,-629782916168.1796,0.0,393346189838.8432,337080833188.0642,0.0
723384503.0457723,23116150357.820873,-629546076217.4065,0.0,393395385612.44037,337013164630.70044,0.0
723428628.0002097,22944019521.764687,-629309094337.7881,0.0,393444565851.3135,336945455522.2378,0.0
723472752.9546471,22771943122.126698,-629071970489.6016,0.0,393493730536.92413,336877705851.32715,0.0
723516877.9090844,22599921223.860516,-628834704633.0964,0.0,393542879650.7143,336809915606.6113,0.0
723561002.8635218,22427953891.989674,-628597296728.4946,0.0,393592013174.10583,336742084776.72473,0.0
723605127.8179592,22256041191.60758,-628359746735.99,0.0,393641131088.5007,336674213350.2947,0.0
723649252.7723966,22084183187.877804,-628122054615.7487,0.0,393690233375.2804,336606301315.9398,0.0
723693377.7268339,21912379946.034286,-627884220327.909,0.0,393739320015.807,336538348662.2711,0.0
723737502.6812713,21740631531.381153,-627646243832.5817,0.0,393788390991.422,336470355377.8916,0.0
723781627.6357087,21568938009.293137,-627408125089.8491,0.0,393837446283.447,336402321451.39636,0.0
723825752.5901461,21397299445.21542,-627169864059.7662,0.0,393886485873.1833,336334246871.37244,0.0
723869877.5445834,21225715904.664047,-626931460702.3599,0.0,393935509741.91223,336266131626.39905,0.0
723914002.4990208,21054187453.22552,-626692914977.6292,0.0,393984517870.8945,336197975705.047,0.0
723958127.4534582,20882714156.5576,-626454226845.5449,0.0,394033510241.3709,336129779095.8799,0.0
724002252.4078956,20711296080.388863,-626215396266.0505,0.0,394082486834.56177,336061541787.45276,0.0
724046377.3623329,20539933290.519104,-625976423199.0615,0.0,394131447631.6673,335993263768.3126,0.0
724090502.3167703,20368625852.81927,-625737307604.4648,0.0,394180392613.86707,335924945026.99927,0.0
724134627.2712077,20197373833.23167,-625498049442.1199,0.0,394229321762.3205,335856585552.04333,0.0
724178752.2256451,20026177297.77019,-625258648671.8582,0.0,394278235058.1665,335788185331.9684,0.0
724222877.1800824,19855036312.52016,-625019105253.483,0.0,394327132482.52344,335719744355.28955,0.0
724267002.1345198,19683950943.63875,-624779419146.7699,0.0,394376014016.48944,335651262610.51404,0.0
724311127.0889572,19512921257.354733,-624539590311.4658,0.0,394424879641.14185,335582740086.14124,0.0
724355252.0433946,19341947319.968937,-624299618707.2905,0.0,394473729337.53766,335514176770.66223,0.0
724399376.997832,19171029197.854176,-624059504293.9348,0.0,394522563086.71313,335445572652.5603,0.0
724443501.9522693,19000166957.45548,-623819247031.062,0.0,394571380869.6841,335376927720.3108,0.0
724487626.9067067,18829360665.28998,-623578846878.3074,0.0,394620182667.44543,335308241962.38074,0.0
724531751.8611441,18658610387.947365,-623338303795.278,0.0,394668968460.9718,335239515367.22925,0.0
724575876.8155814,18487916192.089596,-623097617741.5526,0.0,394717738231.2167,335170747923.3075,0.0
724620001.7700188,18317278144.451424,-622856788676.682,0.0,394766491959.1131,335101939619.0586,0.0
724664126.7244562,18146696311.84028,-622615816560.1888,0.0,394815229625.5733,335033090442.9175,0.0
724708251.6788936,17976170761.13631,-622374701351.5677,0.0,394863951211.4885,334964200383.31116,0.0
724752376.633331,17805701559.292736,-622133443010.2849,0.0,394912656697.72943,334895269428.6587,0.0
724796501.5877683,17635288773.335777,-621892041495.7784,0.0,394961346065.1455,334826297567.371,0.0
724840626.5422057,17464932470.364864,-621650496767.4585,0.0,395010019294.5657,334757284787.8507,0.0
724884751.4966431,17294632717.55267,-621408808784.7068,0.0,395058676366.7976,334688231078.4928,0.0
724928876.4510804,17124389582.145306,-621166977506.8767,0.0,395107317262.6282,334619136427.6841,0.0
724973001.4055178,16954203131.46242,-620925002893.2937,0.0,395155941962.82306,334550000823.803,0.0
725017126.3599552,16784073432.897297,-620682884903.2549,0.0,395204550448.12726,334480824255.22034,0.0
725061251.3143926,16614000553.916924,-620440623496.0288,0.0,395253142699.26434,334411606710.29846,0.0
725105376.26883,16443984562.06223,-620198218630.8562,0.0,395301718696.937,334342348177.39197,0.0
725149501.2232673,16274025524.948124,-619955670266.9492,0.0,395350278421.82654,334273048644.8469,0.0
725193626.1777047,16104123510.263641,-619712978363.4918,0.0,395398821854.5934,334203708101.0017,0.0
725237751.1321421,15934278585.771957,-619470142879.6395,0.0,395447348975.8765,334134326534.18665,0.0
725281876.0865794,15764490819.310677,-619227163774.5197,0.0,395495859766.2938,334064903932.72363,0.0
725326001.0410168,15594760278.791904,-618984041007.2312,0.0,395544354206.44196,333995440284.92664,0.0
725370125.9954542,15425087032.202122,-618740774536.8446,0.0,395592832276.896,333925935579.10156,0.0
725414250.9498916,15255471147.602816,-618497364322.402,0.0,395641293958.20996,333856389803.5464,0.0
725458375.904329,15085912693.130009,-618253810322.9172,0.0,395689739230.91626,333786802946.5504,0.0
725502500.8587663,14916411736.994867,-618010112497.3756,0.0,395738168075.5262,333717174996.3955,0.0
725546625.8132037,14746968347.483473,-617766270804.7344,0.0,395786580472.52924,333647505941.35486,0.0
725590750.7676411,14577582592.957144,-617522285203.9218,0.0,395834976402.3938,333577795769.69385,0.0
725634875.7220784,14408254541.85245,-617278155653.838,0.0,395883355845.5664,333508044469.6698,0.0
725679000.6765158,14238984262.681475,-617033882113.3547,0.0,395931718782.47217,333438252029.5315,0.0
725723125.6309532,14069771824.03184,-616789464541.3151,0.0,395980065193.51483,333368418437.52,0.0
725767250.5853906,13900617294.5666,-616544902896.5337,0.0,396028395059.0761,333298543681.86804,0.0
725811375.539828,13731520743.024908,-616300197137.797,0.0,396076708359.5165,333228627750.8002,0.0
725855500.4942653,13562482238.22148,-616055347223.8624,0.0,396125005075.17444,333158670632.5331,0.0
725899625.4487027,13393501849.047426,-615810353113.4592,0.0,396173285186.3669,333088672315.2749,0.0
725943750.4031401,13224579644.46962,-615565214765.288,0.0,396221548673.3889,333018632787.2257,0.0
725987875.3575774,13055715693.531452,-615319932138.0208,0.0,396269795516.514,332948552036.57764,0.0
726032000.3120148,12886910065.352516,-615074505190.3009,0.0,396318025695.9935,332878430051.5145,0.0
726076125.2664522,12718162829.12916,-614828933880.7433,0.0,396366239192.0572,332808266820.21216,0.0
726120250.2208896,12549474054.13407,-614583218167.9343,0.0,396414435984.9128,332738062330.838,0.0
726164375.175327,12380843809.716927,-614337358010.4318,0.0,396462616054.7461,332667816571.5514,0.0
726208500.1297643,12212272165.304035,-614091353366.7645,0.0,396510779381.721,332597529530.50354,0.0
726252625.0842017,12043759190.39889,-613845204195.4332,0.0,396558925945.97943,332527201195.83716,0.0
726296750.0386391,11875304954.582075,-613598910454.9095,0.0,396607055727.6413,332456831555.68726,0.0
726340874.9930764,11706909527.51132,-613352472103.6366,0.0,396655168706.80414,332386420598.1804,0.0
726384999.9475138,11538572978.921875,-613105889100.0288,0.0,396703264863.5439,332315968311.4352,0.0
726429124.9019512,11370295378.626226,-612859161402.472,0.0,396751344177.9139,332245474683.56165,0.0
726473249.8563886,11202076796.514809,-612612288969.3231,0.0,396799406629.9456,332174939702.66187,0.0
726517374.810826,11033917302.555483,-612365271758.9106,0.0,396847452199.6481,332104363356.8296,0.0
726561499.7652633,10865816966.794157,-612118109729.5342,0.0,396895480867.0083,332033745634.1504,0.0
726605624.7197007,10697775859.354586,-611870802839.4645,0.0,396943492611.9909,331963086522.70166,0.0
726649749.6741381,10529794050.438862,-611623351046.9437,0.0,396991487414.5381,331892386010.55273,0.0
726693874.6285754,10361871610.327017,-611375754310.1852,0.0,397039465254.5699,331821644085.7644,0.0
726737999.5830128,10194008609.377605,-611128012587.3733,0.0,397087426111.9838,331750860736.3894,0.0
726782124.5374502,10026205118.027752,-610880125836.664,0.0,397135369966.6551,331680035950.4723,0.0
726826249.4918876,9858461206.792995,-610632094016.1842,0.0,397183296798.4362,331609169716.0493,0.0
726870374.446325,9690776946.26778,-610383917084.032,0.0,397231206587.1576,331538262021.14856,0.0
726914499.4007623,9523152407.125303,-610135594998.2766,0.0,397279099312.6267,331467312853.7897,0.0
726958624.3551997,9355587660.117847,-609887127716.9586,0.0,397326974954.6287,331396322201.98425,0.0
727002749.3096371,9188082776.076694,-609638515198.0895,0.0,397374833492.926,331325290053.7356,0.0
727046874.2640744,9020637825.912497,-609389757399.652,0.0,397422674907.2585,331254216397.03894,0.0
727090999.2185118,8853252880.61518,-609140854279.5999,0.0,397470499177.34326,331183101219.88086,0.0
727135124.1729492,8685928011.254282,-608891805795.8578,0.0,397518306282.8748,331111944510.2401,0.0
727179249.1273866,8518663288.978815,-608642611906.3221,0.0,397566096203.5248,331040746256.0868,0.0
727223374.081824,8351458785.017681,-608393272568.8599,0.0,397613868918.94214,330969506445.38306,0.0
727267499.0362613,8184314570.679579,-608143787741.3088,0.0,397661624408.7528,330898225066.08264,0.0
727311623.9906987,8017230717.3532505,-607894157381.4786,0.0,397709362652.5602,330826902106.13086,0.0
727355748.9451361,7850207296.507658,-607644381447.1492,0.0,397757083629.94446,330755537553.4651,0.0
727399873.8995734,7683244379.691863,-607394459896.0717,0.0,397804787320.4631,330684131396.01416,0.0
727443998.8540108,7516342038.535468,-607144392685.9684,0.0,397852473703.6505,330612683621.6987,0.0
727488123.8084482,7349500344.748507,-606894179774.5326,0.0,397900142759.01807,330541194218.431,0.0
727532248.7628856,7182719370.121899,-606643821119.4282,0.0,397947794466.05414,330469663174.11536,0.0
727576373.717323,7015999186.526981,-606393316678.2909,0.0,397995428804.22394,330398090476.6472,0.0
727620498.6717603,6849339865.916268,-606142666408.7263,0.0,398043045752.9697,330326476113.9143,0.0
727664623.6261977,6682741480.323263,-605891870268.3116,0.0,398090645291.7104,330254820073.79565,0.0
727708748.5806351,6516204101.862691,-605640928214.5951,0.0,398138227399.84186,330183122344.1621,0.0
727752873.5350724,6349727802.730501,-605389840205.0951,0.0,398185792056.73663,330111382912.87634,0.0
727796998.4895098,6183312655.204153,-605138606197.302,0.0,398233339241.744,330039601767.79236,0.0
727841123.4439472,6016958731.642662,-604887226148.6763,0.0,398280868934.18994,329967778896.7561,0.0
727885248.3983846,5850666104.48679,-604635700016.6495,0.0,398328381113.37726,329895914287.6052,0.0
727929373.352822,5684434846.258951,-604384027758.6241,0.0,398375875758.585,329824007928.1693,0.0
727973498.3072593,5518265029.563875,-604132209331.9735,0.0,398423352849.0692,329752059806.2688,0.0
728017623.2616967,5352156727.087989,-603880244694.0416,0.0,398470812364.06213,329680069909.71655,0.0
728061748.2161341,5186110011.600228,-603628133802.1436,0.0,398518254282.7727,329608038226.3168,0.0
728105873.1705714,5020124955.951939,-603375876613.5651,0.0,398565678584.3864,329535964743.8655,0.0
728149998.1250088,4854201633.076686,-603123473085.5626,0.0,398613085248.0648,329463849450.15027,0.0
728194123.0794462,4688340115.990972,-602870923175.3636,0.0,398660474252.94635,329391692332.95044,0.0
728238248.0338836,4522540477.793846,-602618226840.1664,0.0,398707845578.1453,329319493380.03674,0.0
728282372.988321,4356802791.667489,-602365384037.1398,0.0,398755199202.75275,329247252579.17175,0.0
728326497.9427583,4191127130.8768177,-602112394723.4233,0.0,398802535105.83563,329174969918.10974,0.0
728370622.8971957,4025513568.770209,-601859258856.1277,0.0,398849853266.4374,329102645384.59656,0.0
728414747.8516331,3859962178.779063,-601605976392.3339,0.0,398897153663.5775,329030278966.3695,0.0
728458872.8060704,3694473034.418576,-601352547289.0938,0.0,398944436276.25183,328957870651.15784,0.0
728502997.7605078,3529046209.2871995,-601098971503.4298,0.0,398991701083.432,328885420426.68225,0.0
728547122.7149452,3363681777.0673223,-600845248992.3353,0.0,399038948064.06616,328812928280.65515,0.0
728591247.6693826,3198379811.524976,-600591379712.7744,0.0,399086177197.07806,328740394200.7804,0.0
728635372.62382,3033140386.51036,-600337363621.6815,0.0,399133388461.3678,328667818174.75366,0.0
728679497.5782573,2867963575.957746,-600083200675.9619,0.0,399180581835.8113,328595200190.2622,0.0
728723622.5326947,2702849453.885574,-599828890832.4915,0.0,399227757299.26025,328522540234.98486,0.0
728767747.4871321,2537798094.396783,-599574434048.1168,0.0,399274914830.54266,328449838296.5919,0.0
728811872.4415694,2372809571.678764,-599319830279.6549,0.0,399322054408.4619,328377094362.7456,0.0
728855997.3960068,2207883960.003693,-599065079483.8938,0.0,399369176011.79755,328304308421.0995,0.0
728900122.3504442,2043021333.728437,-598810181617.5916,0.0,399416279619.30457,328231480459.2987,0.0
728944247.3048816,1878221767.2948825,-598555136637.4774,0.0,399463365209.714,328158610464.9801,0.0
728988372.259319,1713485335.229892,-598299944500.2506,0.0,399510432761.7324,328085698425.77234,0.0
729032497.2137563,1548812112.1457303,-598044605162.5814,0.0,399557482254.04205,328012744329.29517,0.0
729076622.1681937,1384202172.739872,-597789118581.1102,0.0,399604513665.30066,327939748163.1604,0.0
729120747.1226311,1219655591.7952902,-597533484712.4484,0.0,399651526974.1418,327866709914.97107,0.0
729164872.0770684,1055172444.1807871,-597277703513.1774,0.0,399698522159.1744,327793629572.322,0.0
729208997.0315058,890752804.8506598,-597021774939.8496,0.0,399745499198.9828,327720507122.79944,0.0
729253121.9859432,726396748.8453691,-596765698948.9875,0.0,399792458072.1271,327647342553.98157,0.0
729297246.9403806,562104351.2912496,-596509475497.0844,0.0,399839398757.14233,327574135853.4376,0.0
729341371.894818,397875687.40103716,-596253104540.6039,0.0,399886321232.5394,327500887008.72864,0.0
729385496.8492553,233710832.47353172,-595996586035.98,0.0,399933225476.8042,327427596007.4075,0.0
729429621.8036927,69609861.89431377,-595739919939.6173,0.0,399980111468.39813,327354262837.01807,0.0
729473746.7581301,-94427148.8646397,-595483106207.891,0.0,400026979185.7577,327280887485.09607,0.0
729517871.7125674,-258400124.2444287,-595226144797.1465,0.0,400073828607.2946,327207469939.16895,0.0
729561996.6670048,-422308988.59942436,-594969035663.6995,0.0,400120659711.3959,327134010186.7554,0.0
729606121.6214422,-586153666.1967901,-594711778763.8364,0.0,400167472476.4236,327060508215.3657,0.0
729650246.5758796,-749934081.2165806,-594454374053.8138,0.0,400214266880.7148,326986964012.50195,0.0
729694371.530317,-913650157.7515013,-594196821489.8589,0.0,400261042902.58167,326913377565.6575,0.0
729738496.4847543,-1077301819.8066714,-593939121028.169,0.0,400307800520.3116,326839748862.31726,0.0
729782621.4391917,-1240888991.2998166,-593681272624.9116,0.0,400354539712.1666,326766077889.9579,0.0
729826746.3936291,-1404411596.060743,-593423276236.2252,0.0,400401260456.3839,326692364636.04736,0.0
729870871.3480664,-1567869557.8313882,-593165131818.218,0.0,400447962731.17535,326618609088.04517,0.0
729914996.3025038,-1731262800.26558,-592906839326.9691,0.0,400494646514.72784,326544811233.40234,0.0
729959121.2569412,-1894591246.929183,-592648398718.5275,0.0,400541311785.20294,326470971059.56165,0.0
730003246.2113786,-2057854821.2993827,-592389809948.9124,0.0,400587958520.7372,326397088553.95715,0.0
730047371.165816,-2221053446.7651634,-592131072974.1136,0.0,400634586699.4415,326323163704.0145,0.0
730091496.1202533,-2384187046.626642,-591872187750.0914,0.0,400681196299.4018,326249196497.15076,0.0
730135621.0746907,-2547255544.0954957,-591613154232.7758,0.0,400727787298.6784,326175186920.77466,0.0
730179746.0291281,-2710258862.2941055,-591353972378.0673,0.0,400774359675.3064,326101134962.28625,0.0
730223870.9835654,-2873196924.255987,-591094642141.8367,0.0,400820913407.2954,326027040609.0774,0.0
730267995.9380028,-3036069652.925456,-590835163479.925,0.0,400867448472.62933,325952903848.531,0.0
730312120.8924402,-3198876971.1573906,-590575536348.1437,0.0,400913964849.2669,325878724668.02185,0.0
730356245.8468776,-3361618801.7172813,-590315760702.2739,0.0,400960462515.141,325804503054.916,0.0
730400370.801315,-3524295067.2808485,-590055836498.0675,0.0,401006941448.15894,325730238996.57104,0.0
730444495.7557523,-3686905690.433994,-589795763691.2462,0.0,401053401626.2025,325655932480.3362,0.0
730488620.7101897,-3849450593.672805,-589535542237.5021,0.0,401099843027.12775,325581583493.552,0.0
730532745.6646271,-4011929699.4031734,-589275172092.4976,0.0,401146265628.76483,325507192023.5504,0.0
730576870.6190645,-4174342929.9408407,-589014653211.8647,0.0,401192669408.9183,325432758057.65515,0.0
730620995.5735018,-4336690207.510971,-588753985551.2063,0.0,401239054345.36676,325358281583.18115,0.0
730665120.5279392,-4498971454.248393,-588493169066.0951,0.0,401285420415.863,325283762587.4348,0.0
730709245.4823766,-4661186592.19707,-588232203712.0736,0.0,401331767598.1339,325209201057.71423,0.0
730753370.436814,-4823335543.310347,-587971089444.655,0.0,401378095869.8804,325134596981.3087,0.0
730797495.3912513,-4985418229.450368,-587709826219.3223,0.0,401424405208.7774,325059950345.49915,0.0
730841620.3456887,-5147434572.388284,-587448413991.5284,0.0,401470695592.47375,324985261137.55786,0.0
730885745.3001261,-5309384493.803806,-587186852716.697,0.0,401516966998.59235,324910529344.74866,0.0
730929870.2545635,-5471267915.285409,-586925142350.2211,0.0,401563219404.7298,324835754954.3268,0.0
