time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z,star1_vx,star1_vy,star1_vz,star2_vx,star2_vy,star2_vz,star1_mass,star2_mass,separation,force,star1_accel,star2_accel,specific_angular_momentum,orbital_period,mean_motion,semimajor_axis,eccentricity,inclination,true_anomaly,mean_anomaly,time_of_pericenter_passage,radial_distance_from_reference
6792000.0,83095558509.73586,58474152160.99754,0.0,149956059380.2242,77219667259.1986,0.0,-82503.95145927543,44596.91875972161,0.0,168626.0132830303,-60609.48479051794,0.0,2.0088899999999998e+31,1.11384e+31,69438612550.57922,3.097193262554544e+30,0.1541743581059463,0.27806446729822454,1.174171338183933e+16,-7815845.685901035,-8.039034494391046e-07,-147742696009.99927,1.2032229021695693,3.141592653589793,1.610154207139173,0.19029970547010766,6555280.396914725,69438612550.57922
6796800.0,82703125251.49586,58689207815.51686,0.0,150758997162.10388,76926955394.85164,0.0,-81016.2362411602,45004.797516505045,0.0,165942.81262178675,-61345.123262573776,0.0,2.0088899999999998e+31,1.11384e+31,70457200755.35655,3.0082893454329864e+30,0.14974883370582692,0.27008271793372357,1.1741713381839328e+16,-8695085.630600745,-7.226133903807776e-07,-158624869524.78864,1.1903900993921575,3.141592653589793,1.622160455507573,0.17577997484138042,6553544.094170807,70457200755.35655
6801600.0,82317743227.0861,58906153684.41793,0.0,151549217540.11118,76630834393.85188,0.0,-79565.65852402839,45384.83738618186,0.0,163326.59209624547,-62030.55231324089,0.0,2.0088899999999998e+31,1.11384e+31,71464406118.05594,2.924090414622233e+30,0.14555751756553287,0.2625233798949789,1.174171338183933e+16,-9707974.161326014,-6.472189977812389e-07,-170716085341.12097,1.177918473620285,3.141592653589793,1.6339572052471816,0.16168706680025302,6551781.828168611,71464406118.05594
6806400.0,81939238114.3497,59124860745.23418,0.0,152327034916.70755,76331536957.43369,0.0,-78150.59345633774,45738.92869218902,0.0,160774.42117058914,-62669.181275860945,0.0,2.0088899999999998e+31,1.11384e+31,72460414330.59496,2.844256433529905e+30,0.14158348309414182,0.25535592486622005,1.1741713381839328e+16,-10883202.50352409,-5.773287141487102e-07,-184229783785.33795,1.1657909177629562,3.141592653589793,1.645555574725762,0.14803057846450596,6549993.944252744,72460414330.59496
6811200.0,81567443166.24515,59345208658.57247,0.0,153092750032.09296,76029280126.28822,0.0,-76769.5085523303,46068.80190632635,0.0,158283.53589728998,-63264.13117993006,0.0,2.0088899999999998e+31,1.11384e+31,73445406684.10478,2.76847811802775e+30,0.13781133451944858,0.2485525854725769,1.1741713381839328e+16,-12257777.487667467,-5.125876459660889e-07,-199432771479.54028,1.1539914493993046,3.141592653589793,1.6569659212547343,0.1348204147199299,6548180.756791689,73445406684.10478
6816000.0,81202198782.1354,59567085040.19416,0.0,153846650737.41626,75724266593.41736,0.0,-75420.95765630431,46376.043719855355,0.0,155851.32803124312,-63818.26373647344,0.0,2.0088899999999998e+31,1.11384e+31,74419560033.81721,2.696473638255546e+30,0.13422704270794053,0.24208805916967843,1.174171338183933e+16,-13880148.243412549,-4.526742219890595e-07,-216663009837.6987,1.1425051192702467,3.141592653589793,1.6681979075584898,0.12206697566518532,6546342.551584182,74419560033.81721
6820800.0,80843352107.10379,59790384805.66407,0.0,154589012717.438,75416685886.10594,0.0,-74103.57529829716,46662.11125270236,0.0,153475.33484983735,-64334.20696535821,0.0,2.0088899999999998e+31,1.11384e+31,75383046796.41978,2.627985725813709e+30,0.13081780116450922,0.23593924852884696,1.1741713381839328e+16,-15814818.559940115,-3.972973375170596e-07,-236355027596.81274,1.1313179284991493,3.141592653589793,1.6792605613072817,0.10978136397739213,6544479.588029765,75383046796.41978
6825600.0,80490756657.45319,60015009579.22758,0.0,155320100165.9689,75106715432.05429,0.0,-72816.07142579198,46928.344643324264,0.0,151153.22965121194,-64814.377902015585,0.0,2.0088899999999998e+31,1.11384e+31,76336034973.42317,2.5627791306039425e+30,0.1275718994371988,0.23008503291351926,1.1741713381839328e+16,-18149321.486990523,-3.461939506489754e-07,-259077062762.9273,1.1204167536041287,3.141592653589793,1.6901623285466467,0.09797562258852466,6542592.101089983,76336034973.42319
6830400.0,80144271970.62648,60240867159.65436,0.0,156040166417.2639,74794521522.76709,0.0,-71557.22649343667,47175.97822692622,0.0,148882.81289821398,-65261.00275815482,0.0,2.0088899999999998e+31,1.11384e+31,77278688195.23322,2.500638379997102e+30,0.12447861157142015,0.22450606729845418,1.1741713381839326e+16,-21005067.81433171,-2.9912711364314583e-07,-285586776384.6694,1.1097892784742067,3.141592653589793,1.7009111217441069,0.0866630167102187,6540680.303063378,77278688195.23322
6835200.0,79803763277.87566,60467871036.711365,0.0,156749454536.3863,74480260185.62897,0.0,-70325.88689130299,47406.1504802995,0.0,146662.00397293718,-65676.13485798877,0.0,2.0088899999999998e+31,1.11384e+31,78211165781.56053,2.4413658000499925e+30,0.12152809760862927,0.21918460461556352,1.1741713381839328e+16,-24554776.46019389,-2.5588444339395027e-07,-316917357087.3036,1.0994239325776602,3.141592653589793,1.711514363078252,0.07585837998552147,6538744.385194481,78211165781.56053
6840000.0,79469101198.10312,60695939952.72215,0.0,157448197871.38718,74164077974.66345,0.0,-69120.96069158617,47619.9128866623,0.0,144488.83350559074,-66061.67062660739,0.0,2.0088899999999998e+31,1.11384e+31,79133622814.5751,2.38477976439907e+30,0.1187113164184734,0.21410433854046096,1.1741713381839326e+16,-29051556.413295384,-2.162770633625708e-07,-354515290903.0945,1.0893098347552064,3.141592653589793,1.7219790235137573,0.065578553767633,6536784.519134628,79133622814.5751
6844800.0,79140161451.3947,60924997504.3539,0.0,158136620569.9688,73846112688.73874,0.0,-67941.41369361179,47818.23785278342,0.0,142361.43624138695,-66419.36386907585,0.0,2.0088899999999998e+31,1.11384e+31,80046210221.85056,2.3307131414254383e+30,0.11601994840063112,0.2092502640797097,1.1741713381839326e+16,-34879632.461644664,-1.801390916056493e-07,-400469982642.52606,1.0794367420246276,3.141592653589793,1.7323116581359486,0.05584296378973974,6534800.858270186,80046210221.85056
6849600.0,78816824590.86057,61154971780.36387,0.0,158814938063.129,73526494024.91757,0.0,-66786.26574739556,48002.02579273125,0.0,140278.0444098184,-66750.83854648175,0.0,2.0088899999999998e+31,1.11384e+31,80949074866.66801,2.2790119144726205e+30,0.11344632680100059,0.20460855369466177,1.1741713381839328e+16,-42647650.49592579,-1.4732781839364939e-07,-457915603706.8351,1.0697950028883476,3.141592653589793,1.7425184381586636,0.046674404762164556,6532793.538931979,80949074866.66801
6854400.0,78498975751.4926,61385795031.5488,0.0,159483357518.11444,73205344173.72728,0.0,-65654.58733665942,48172.11147730634,0.0,138236.98156188356,-67057.60022759039,0.0,2.0088899999999998e+31,1.11384e+31,81842359643.68527,2.2295339534374202e+30,0.11098337656304827,0.20016644701549777,1.1741713381839328e+16,-53371789.76070551,-1.1772483807176959e-07,-531777404566.01245,1.060375514692529,3.141592653589793,1.7526051799674889,0.03810015091462482,6530762.681498038,81842359643.68527
6859200.0,78186504414.83757,61617403369.58348,0.0,160142078262.8498,72882778362.32584,0.0,-64545.49640304674,48329.26973516254,0.0,136236.65684233213,-67341.0463712239,0.0,2.0088899999999998e+31,1.11384e+31,82726203578.33478,2.182147919052965e+30,0.10862455978440658,0.1959121524683047,1.1741713381839326e+16,-68865405.88554223,-9.123863028735439e-08,-630264399447.7394,1.0511696846363656,3.141592653589793,1.7625773715160946,0.030153601690088294,6528708.391400444,82726203578.33478
6864000.0,77879304188.36977,61849736491.82046,0.0,160791292183.85464,72558905350.84525,0.0,-63458.15539422779,48474.220580447145,0.0,134275.55966571224,-67602.4755743265,0.0,2.0088899999999998e+31,1.11384e+31,83600741928.6129,2.1367322837300287e+30,0.10636382697559493,0.191834759366698,1.1741713381839328e+16,-92659279.74864906,-6.780956342660534e-08,-768153444528.132,1.0421693940743957,3.141592653589793,1.7724401963548946,0.02287686087486218,6526630.760045762,83600741928.6129
6868800.0,77577272598.52835,62082737429.45835,0.0,161431184099.5154,72233827886.58801,0.0,-62391.76851959107,48607.633832203894,0.0,132352.25476681386,-67843.09590338777,0.0,2.0088899999999998e+31,1.11384e+31,84466106288.16862,2.0931744549915288e+30,0.10419557342569923,0.18792415921420752,1.1741713381839328e+16,-132502443.17040716,-4.7419392102068504e-08,-975000024055.9592,1.0333669657934883,3.141592653589793,1.7821985555380202,0.01632508048941883,6524529.865657508,84466106288.16862
6873600.0,77280310896.45996,62316352316.77895,0.0,162061932110.44275,71907643120.22446,0.0,-61345.57919824071,48730.13328253912,0.0,130465.37759794983,-68064.0324120281,0.0,2.0088899999999998e+31,1.11384e+31,85322424689.8054,2.0513699893859663e+30,0.10211460007197838,0.18417097512981814,1.1741713381839326e+16,-208672837.17697746,-3.011022130230949e-08,-1319773233789.6416,1.0247551339804606,3.141592653589793,1.7918570876257078,0.010574535863502987,6522405.774048176,85322424689.8054
6878400.0,76988323875.57799,62550530179.409676,0.0,162683707928.51596,71580442987.67659,0.0,-60318.867685036304,48842.30046344836,0.0,128613.63004734903,-68266.33393473939,0.0,2.0088899999999998e+31,1.11384e+31,86169821708.6785,2.011221886348924e+30,0.1001160783491841,0.180566498451207,1.1741713381839328e+16,-392031441.5442974,-1.602724843300514e-08,-2009413436608.728,1.0163270166264995,3.141592653589793,1.8014201869740791,0.005740022164357761,6520258.539327482,86169821708.6785
6883200.0,76701219700.11646,62785222739.79222,0.0,163296677186.09875,71252314560.96916,0.0,-59310.94886140216,48944.67805606665,0.0,126795.77645472316,-68450.97923571168,0.0,2.0088899999999998e+31,1.11384e+31,87008418564.61252,1.9726399528391302e+30,0.09819551856194866,0.17710263169208598,1.1741713381839326e+16,-1133836991.4171312,-5.541524359093735e-09,-4079019518499.0015,1.0080760901413282,3.141592653589793,1.8108920204824024,0.0020232759082627894,6518088.204552824,87008418564.61252
6888000.0,76418909743.91728,63020384238.23532,0.0,163900999726.79767,70923340370.97397,0.0,-58321.17017858573,49037.772980798734,0.0,125010.63990178639,-68618.88258210347,0.0,2.0088899999999998e+31,1.11384e+31,87838333223.07962,1.9355402307419605e+30,0.09634874138165657,0.17377183713477345,1.1741713381839328e+16,110279866030064.05,5.697490877860416e-14,8626862092425395.0,0.9999961659737003,3.141592653589793,1.8202765429487489,2.1200659894304863e-08,6515894.802331153,87838333223.07962
6892800.0,76141308438.74706,63255971268.10275,0.0,164496829879.03363,70593598704.65987,0.0,-57348.909741950956,49122.05920218286,0.0,123257.09875714153,-68770.89880281413,0.0,2.0088899999999998e+31,1.11384e+31,88659680494.4765,1.8998444800375477e+30,0.09457185211920752,0.17056709042928497,1.1741713381839326e+16,1181916624.12947,5.316098596893337e-09,4193531694893.621,0.992081369055764,3.141592653589793,1.8295775111683525,0.00201544804317777,6513678.35534955,88659680494.4765
6897600.0,75868333131.49205,63491942623.84054,0.0,165084316713.6011,70263163879.18677,0.0,-56393.57452574869,49197.9802783449,0.0,121534.08345649102,-68907.82788660638,0.0,2.0088899999999998e+31,1.11384e+31,89472572131.41916,1.8654797115972245e+30,0.09286121746821502,0.16748183864803065,1.174171338183933e+16,426911810.54907995,1.4717759387116416e-08,2126902012293.4268,0.9843261179074504,3.141592653589793,1.838798496894107,0.005683426494129229,6511438.876921438,89472572131.41916
6902400.0,75599903949.62878,63728259160.681885,0.0,165663604286.30127,69932106494.93758,0.0,-55454.59870860938,49265.951681419,0.0,119840.57350057905,-69030.41916715073,0.0,2.0088899999999998e+31,1.11384e+31,90277116923.84007,1.8323777642213606e+30,0.09121344445048563,0.16450996231248302,1.1741713381839328e+16,237285733.7043735,2.6479406111315567e-08,1437815367094.5632,0.9767251062535248,3.141592653589793,1.8479428987659539,0.01041232815388593,6509176.371414314,90277116923.84007
6907200.0,75335943674.41272,63964883664.98778,0.0,166234831866.65567,69600493669.36842,0.0,-54531.44212075381,49326.36291227707,0.0,118175.59465462525,-69139.37513709119,0.0,2.0088899999999998e+31,1.11384e+31,91073420791.72913,1.8004749211807547e+30,0.08962536132793507,0.16164574096645432,1.174171338183933e+16,157321994.93115965,3.9938378037533524e-08,1093238704594.4106,0.9692732860206577,3.141592653589793,1.857013953304417,0.01598769877562045,6506890.834700508,91073420791.72913
6912000.0,75076377621.26883,64201780734.28638,0.0,166798134153.62985,69268389253.36598,0.0,-53623.588794615796,49379.57943025797,0.0,116538.21633426918,-69235.35492844958,0.0,2.0088899999999998e+31,1.11384e+31,91861586875.4036,1.7697115620873265e+30,0.08809400027315217,0.15888382192122089,1.174171338183933e+16,114874833.4184459,5.469592529716496e-08,886486171605.975,0.9619658515949122,3.141592653589793,1.866014745053592,0.022284090569808512,6504582.254551173,91861586875.4036
6916800.0,74821133526.90663,64438916666.1684,0.0,167353641479.22992,68935854031.6327,0.0,-52730.54561121864,49425.944416266975,0.0,114927.54916421359,-69318.97749250154,0.0,2.0088899999999998e+31,1.11384e+31,92641715623.23141,1.740031846409909e+30,0.08661658161521582,0.15621919184172853,1.1741713381839326e+16,89153104.61336777,7.04763489104279e-08,748651472674.8702,0.954798225231731,3.141592653589793,1.8749482159501198,0.029215927379490303,6502250.611003947,92641715623.23143
6921600.0,74570141442.71683,64676259355.27844,0.0,167901480000.76907,68602945908.47035,0.0,-51851.84103524633,49465.78038558215,0.0,113342.74269683498,-69390.82450858784,0.0,2.0088899999999998e+31,1.11384e+31,93413904876.76227,1.7113834253780113e+30,0.08519049949862917,0.15364715088145617,1.1741713381839328e+16,72158589.6380926,8.707466898525253e-08,650200640689.935,0.9477660435208837,3.141592653589793,1.883817173986733,0.036719746945815146,6499895.876702853,93413904876.76227
6926400.0,74323333634.04001,64913778197.71648,0.0,168441771882.54373,68269720080.19856,0.0,-50987.02393230442,49499.39066491717,0.0,111782.98327902904,-69451.44304810278,0.0,2.0088899999999998e+31,1.11384e+31,94178249953.2456,1.6837171793892448e+30,0.08381330881179383,0.1511632891069853,1.1741713381839328e+16,60223259.631194696,1.0433153810766157e-07,576365806408.1943,0.9408651448181521,3.141592653589793,1.8926243012321589,0.04474591693085994,6497518.017212726,94178249953.2456
6931200.0,74080644484.92725,65151444002.22981,0.0,168974635467.6046,67936229195.32669,0.0,-50135.6624623757,49527.06074671873,0.0,110247.49205647902,-69501.34801706631,0.0,2.0088899999999998e+31,1.11384e+31,94934843725.53708,1.6569869783620422e+30,0.08248271325767177,0.14876346498258658,1.1741713381839328e+16,51451197.769292235,1.2211932043552148e-07,518942247767.6812,0.9340915575638289,3.141592653589793,1.9013721612629677,0.053254160674675255,6495116.991310207,94934843725.53706
6936000.0,73842010408.04045,65389228907.63437,0.0,169500185440.258,67602523503.49029,0.0,-49297.343043946465,49549.05953229168,0.0,108735.52310538343,-69541.02439818895,0.0,2.0088899999999998e+31,1.11384e+31,95683776699.40926,1.6311494627609606e+30,0.08119655445350223,0.1464437857107808,1.1741713381839328e+16,44773213.09044212,1.4033358058282572e-07,473006973646.72217,0.9274414894155772,3.141592653589793,1.910063206057444,0.062210893514962784,6492692.751253179,95683776699.40926
6940800.0,73607369759.36543,65627106305.95719,0.0,170018532979.88654,67268650994.06916,0.0,-48471.669383711625,49565.64047412268,0.0,107246.36168245989,-69570.92931113415,0.0,2.0088899999999998e+31,1.11384e+31,96425137088.29784,1.6061638432723906e+30,0.07995280195891218,0.14420058924732373,1.1741713381839328e+16,39544866.9499123,1.5888750656660183e-07,435427093018.40717,0.9209113171298622,3.141592653589793,1.918699782396871,0.07158752190662909,6490245.243030352,96425137088.29784
6945600.0,73376662757.43463,65865050770.838936,0.0,170529785906.63712,66934657525.31854,0.0,-47658.26156716503,49577.04262669283,0.0,105779.32258475976,-69591.4939077339,0.0,2.0088899999999998e+31,1.11384e+31,97159010885.5238,1.5819917173288154e+30,0.07874954414272636,0.14203042782884576,1.1741713381839328e+16,35356782.92444433,1.7770806016504492e-07,404113969732.76447,0.914497577132176,3.141592653589793,1.927284137814933,0.0813592980983584,6487774.406592492,97159010885.5238
6950400.0,73149831406.7775,66103037990.77748,0.0,171034048819.4834,66600586944.76906,0.0,-46856.75520574694,49583.49161411327,0.0,104333.74861148786,-69603.12511718861,0.0,2.0088899999999998e+31,1.11384e+31,97885481934.04115,1.5585969008736475e+30,0.0775849798084339,0.13993005286878257,1.1741713381839328e+16,31937593.58540504,1.96733210045321e-07,377621600860.15796,0.9081969567216722,3.141592653589793,1.9358184261325189,0.09150451601810428,6485280.176066742,97885481934.04115
6955200.0,72926819425.3369,66341044706.8317,0.0,171531423227.1356,66266481201.58237,0.0,-46066.80063655686,49585.20052206957,0.0,102909.00912062718,-69606.20725475266,0.0,2.0088899999999998e+31,1.11384e+31,98604631993.76593,1.5359452739296832e+30,0.07645741050678152,0.1378964010925881,1.174171338183933e+16,29100962.699962813,2.1590987803257846e-07,354917112709.1966,0.9020062858606778,3.141592653589793,1.9443047126115154,0.10200392733087416,6482762.479955257,98604631993.76593
6960000.0,72707572175.6082,66579048654.43852,0.0,172022007672.23596,65932380451.48832,0.0,-45288.062170948346,49582.37072080818,0.0,101504.4986737261,-69601.10350604908,0.0,2.0088899999999998e+31,1.11384e+31,99316540806.54715,1.5140046386852298e+30,0.07536523347148076,0.1359265817967778,1.174171338183933e+16,26715089.407679338,2.3519237429066826e-07,335243055504.78217,0.8959225295039166,3.141592653589793,1.9527449787573445,0.11284030538833445,6480221.241319339,99316540806.54713
6964800.0,72492036599.27458,66817028509.02703,0.0,172505897849.24878,65598323154.87372,0.0,-44520.21738860606,49575.19262522812,0.0,100119.63576271592,-69588.15729794932,0.0,2.0088899999999998e+31,1.11384e+31,100021286158.84387,1.4927445889455276e+30,0.07430693512066504,0.1340178651283423,1.1741713381839328e+16,24684356.898575995,2.5454117897404304e-07,318031336015.74524,0.8899427804262455,3.141592653589793,1.9611411267998715,0.12399811188626408,6477656.377950111,100021286158.84387
6969600.0,72280161155.12799,67054963835.14118,0.0,172983186716.42426,65264346168.543236,0.0,-43762.95647396556,49563.84639754562,0.0,98753.86161309645,-69567.69356587909,0.0,2.0088899999999998e+31,1.11384e+31,100718943942.17516,1.472136389915407e+30,0.07328108507262254,0.13216767129169424,1.1741713381839326e+16,22937864.97722348,2.7392197632249453e-07,302847526046.4316,0.8840642525112421,3.141592653589793,1.969494983875002,0.13546323688699058,6475067.802526706,100718943942.17516
6974400.0,72071895760.07953,67292835038.80738,0.0,173453964602.1906,64930484831.6278,0.0,-43015.98159207553,49548.502597467465,0.0,97406.63905825907,-69540.01992645243,0.0,2.0088899999999998e+31,1.11384e+31,101409588211.41083,1.4521528673840857e+30,0.07228633062955592,0.13037356059973476,1.1741713381839326e+16,21422028.06108814,2.933048770761637e-07,289353734270.776,0.8782842744662172,3.141592653589793,1.9778083059327258,0.14722279252559733,6472455.422762823,101409588211.41081
6979200.0,71867191733.07634,67530623322.905975,0.0,173918319306.3039,64596773046.07536,0.0,-42279.00630122181,49529.322784334545,0.0,96077.45148011217,-69505.42776348056,0.0,2.0088899999999998e+31,1.11384e+31,102093291240.97247,1.432768305476241e+30,0.07132139168775996,0.12863322429399565,1.174171338183933e+16,20095660.654578883,3.1266378424577625e-07,277283202455.1235,0.8726002839321418,3.141592653589793,1.986082781390765,0.15926494682768944,6469819.141542484,102093291240.97247
6984000.0,71666001741.7548,67768310645.325905,0.0,174376336196.06277,64263243352.121956,0.0,-41551.754999834346,49506.460075272735,0.0,94765.80181153836,-69464.19323463693,0.0,2.0088899999999998e+31,1.11384e+31,102770123579.01343,1.413958352216444e+30,0.0703850560367389,0.12694447606626122,1.1741713381839328e+16,18926632.554335944,3.319758699357302e-07,266422522632.0206,0.8670098219596054,3.141592653589793,1.994320034553592,0.17157878805083193,6467158.857045696,102770123579.01343
6988800.0,71468279751.6708,68005879679.70025,0.0,174828098297.87537,63929926999.1079,0.0,-40833.962405383725,49480.059663008644,0.0,93471.21159654706,-69416.57820537491,0.0,2.0088899999999998e+31,1.11384e+31,103440154099.6472,1.3956999322279168e+30,0.06947617501346101,0.12530524422070646,1.1741713381839326e+16,17889541.94437706,3.512211395191413e-07,256598934965.90286,0.8615105278243311,3.141592653589793,2.002521628814323,0.18415421263164067,6464474.462864716,103440154099.6472
6993600.0,71273980977.95886,68243313778.537224,0.0,175273686384.44553,63596854011.97374,0.0,-40125.37306314447,49450.25929666749,0.0,92193.22010429413,-69362.83111608106,0.0,2.0088899999999998e+31,1.11384e+31,104103450053.2922,1.377971165952491e+30,0.06859365948123049,0.12371356442150498,1.1741713381839328e+16,16964064.660011575,3.703820654486529e-07,247671089762.0539,0.8561001341579365,3.141592653589793,2.010689069655175,0.1969818316525913,6461765.84811151,104103450053.2922
6998400.0,71083061839.28146,68480596938.576256,0.0,175713179057.82837,63264053253.74303,0.0,-39425.74088285901,49417.18972856487,0.0,90931.38349342214,-69303.18778789595,0.0,2.0088899999999998e+31,1.11384e+31,104760077115.19995,1.3607512948374998e+30,0.06773647610558567,0.12216757297614558,1.1741713381839326e+16,16133762.410031678,3.894432772403303e-07,239522219336.2833,0.8507764623716069,3.141592653589793,2.0188238074613913,0.21005289202660382,6459032.897516993,104760077115.19994
7003200.0,70895479913.93912,68717713768.21249,0.0,176146652828.58905,62931552484.2745,0.0,-38734.828701480605,49380.97512972994,0.0,89685.27402343607,-69237.8721721401,0.0,2.0088899999999998e+31,1.11384e+31,105410099432.23317,1.3440206119879583e+30,0.06690364390225241,0.12066550060941952,1.1741713381839328e+16,15385208.621009707,4.0839129724893066e-07,232055016883.2837,0.8455374183521418,3.141592653589793,2.0269272401619176,0.22335920951434485,6456275.491522538,105410099432.23317
7008000.0,70711193898.02008,68954649456.84589,0.0,176574182191.2827,62599378415.54323,0.0,-38052.407870306146,49341.73347665093,0.0,88454.47931006787,-69167.0970478369,0.0,2.0088899999999998e+31,1.11384e+31,106053579667.95784,1.3277603978295435e+30,0.0660942310345287,0.11920566668727497,1.1741713381839328e+16,14707337.978785165,4.272143141228459e-07,225187744393.15698,0.8403809884114783,3.141592653589793,2.0350007157091703,0.2368931113552568,6453493.506364261,106053579667.95784
7012800.0,70530163565.47641,69191389746.02216,0.0,176995839696.46008,62267556763.689995,0.0,-37378.257864932144,49299.57691151146,0.0,87238.60162180403,-69091.06467142464,0.0,2.0088899999999998e+31,1.11384e+31,106690579046.1123,1.311952860370113e+30,0.06530735183957873,0.11778647385352592,1.1741713381839328e+16,14090956.046308,4.4590198752524365e-07,218851238724.6073,0.8353052354722675,3.141592653589793,2.0430455344092344,0.25064738678444076,6450686.8141504945,106690579046.1123
7017600.0,70352349730.02042,69427920902.2434,0.0,177411696019.39,61936112298.05922,0.0,-36712.16591657955,49254.61207798594,0.0,86037.25721495382,-69009.96738238753,0.0,2.0088899999999998e+31,1.11384e+31,107321157392.51457,1.2965810796854338e+30,0.06454216406500277,0.11640640304580854,1.1741713381839324e+16,13528365.108496888,4.644452789962955e-07,212986582983.47205,0.8303082954734614,3.141592653589793,2.051062951112847,0.26461524407491677,6447855.282932853,107321157392.51457
7022400.0,70177714208.74223,69664229691.33568,0.0,177821820025.67786,61605068887.42887,0.0,-36053.92666343713,49206.94043448177,0.0,84850.07570482195,-68923.98816821036,0.0,2.0088899999999998e+31,1.11384e+31,107945373175.46713,1.28162895628887e+30,0.06379786629874559,0.11506400886023757,1.1741713381839328e+16,13013075.538112104,4.828363048210762e-07,207543276883.0898,0.8253883739810892,3.141592653589793,2.059054177276767,0.27879027302293213,6444998.776771264,107945373175.46713
7027200.0,70006219787.35535,69900303354.2696,0.0,178226278833.94745,61274449543.61986,0.0,-35403.34182076853,49156.658546552375,0.0,83676.69947072324,-68833.30119176628,0.0,2.0088899999999998e+31,1.11384e+31,108563283544.71683,1.2670811630754234e+30,0.06307369557693171,0.11375791523696613,1.1741713381839326e+16,12539580.864781003,5.010682075368807e-07,202477785644.5867,0.8205437429905466,3.141592653589793,2.0670203829043707,0.2931664120072339,6442117.155793294,108563283544.71683
7032000.0,69837830186.98294,70136129584.33754,0.0,178625137875.74448,60944276462.65844,0.0,-34760.219868616536,49103.858360057806,0.0,82516.7830927348,-68738.07228398143,0.0,2.0088899999999998e+31,1.11384e+31,109174944369.02542,1.2529231005581497e+30,0.06236892515559089,0.11248681144133357,1.1741713381839328e+16,12103180.835230479,5.191350433177211e-07,197752379112.50208,0.8157727379077538,3.141592653589793,2.0749626983735148,0.30773791891824676,6439210.276248091,109174944369.02542
7036800.0,69672510032.4033,70371696505.59882,0.0,179018460952.80814,60614571063.65189,0.0,-34124.37575601938,49048.62745651551,0.0,81369.99281822922,-68638.45940437837,0.0,2.0088899999999998e+31,1.11384e+31,109780410272.40457,1.2391408551398453e+30,0.061682862433475476,0.11124944831751826,1.1741713381839326e+16,11699841.008695856,5.370316829527544e-07,193334195554.2607,0.8110737546974919,3.141592653589793,2.082882216159307,0.3224993453823073,6436277.990555206,109780410272.40457
7041600.0,69510224821.67728,70606992652.51048,0.0,179406310291.85013,60285354025.52587,0.0,-33495.630620729324,48991.04929196316,0.0,80236.0060563668,-68534.61307188215,0.0,2.0088899999999998e+31,1.11384e+31,110379734669.06683,1.2257211601853918e+30,0.06101484701429107,0.11004463479363212,1.1741713381839326e+16,11326080.438003879,5.547537245185716e-07,189194480994.63052,0.8064452471880861,3.141592653589793,2.090779992458579,0.3374455138079808,6433320.147348584,110379734669.06685
7046400.0,69350940897.08578,70842006950.66753,0.0,179788746596.9709,59956645321.76089,0.0,-32873.81152349295,48931.203420544975,0.0,79114.51089885121,-68426.67676807437,0.0,2.0088899999999998e+31,1.11384e+31,110972969797.14316,1.212651359680421e+30,0.06036424889767091,0.1088712346190136,1.1741713381839328e+16,10978881.137364404,5.722974161543687e-07,185307966851.0075,0.8018857245224179,3.141592653589793,2.098657048722563,0.35257149686268274,6430336.591515936,110972969797.14316
7051200.0,69194625417.30974,71076728698.58179,0.0,180165829099.8352,59628464253.25519,0.0,-32258.751196017056,48869.16570393372,0.0,78005.20566536789,-68314.7873149005,0.0,2.0088899999999998e+31,1.11384e+31,111560166751.21405,1.1999193742803669e+30,0.059730466789140624,0.10772816331612863,1.174171338183933e+16,10655614.594092859,5.896595876002111e-07,181652357396.22656,0.7973937487459629,3.141592653589793,2.106514373103641,0.36787259905290703,6427327.16423374,111560166751.21405
7056000.0,69041246330.78833,71311147550.43431,0.0,180537615607.72244,59300829479.43227,0.0,-31650.287801803264,48805.00850760922,0.0,76907.7984722323,-68199.07522867239,0.0,2.0088899999999998e+31,1.11384e+31,112141375513.70189,1.1875136695705402e+30,0.05911292652014497,0.10661438533097575,1.1741713381839326e+16,10353981.719825195,6.068375893641876e-07,178207905083.69327,0.7929679325232372,3.141592653589793,2.114352921821691,0.3833443401340224,6424291.702998046,112141375513.70187
7060800.0,68890772350.19604,71545253499.74004,0.0,180904162549.5589,58973759047.70269,0.0,-31048.264709089523,48738.80088493224,0.0,75822.00682287359,-68079.66505205854,0.0,2.0088899999999998e+31,1.11384e+31,112716644985.16768,1.175423226372996e+30,0.05851107956996133,0.10552891136725168,1.1741713381839326e+16,10071963.47793436,6.238292385536124e-07,174957056650.72272,0.7886069369746384,3.141592653589793,2.122173620455115,0.3989824401184441,6421230.041651286,112716644985.16766
7065600.0,68743172927.98206,71779036863.86858,0.0,181265525020.03455,58647270421.38196,0.0,-30452.530275187477,48670.60874987704,0.0,74747.55721887169,-67956.67566561971,0.0,2.0088899999999998e+31,1.11384e+31,113286023013.55559,1.1636375129495862e+30,0.057924401682002816,0.10447079589075507,1.1741713381839328e+16,9807780.051318059,6.406327705457867e-07,171884156609.787,0.7843094696262556,3.141592653589793,2.1299773651612313,0.4147828056860785,6418142.010405268,113286023013.5556
