time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z,star1_vx,star1_vy,star1_vz,star2_vx,star2_vy,star2_vz,star1_mass,star2_mass,separation,force,star1_accel,star2_accel,specific_angular_momentum,orbital_period,mean_motion,semimajor_axis,eccentricity,inclination,true_anomaly,mean_anomaly,time_of_pericenter_passage,radial_distance_from_reference
63664000.0,111582715645.07855,31365432808.733185,0.0,-36068826431.30222,153787344398.5355,0.0,-26847.99377804349,1604.8864054757823,0.0,48422.274492542725,-2894.5272670188015,0.0,2.0088899999999998e+31,1.11384e+31,191802247939.99316,4.059410675141955e+29,0.0202072322284543,0.036445186697747926,8550384760379029.0,6442357.012426432,9.752929393792015e-07,129882875336.94041,0.8543531371116639,3.141592653589793,3.437949069806177,4.829385516756425,65154628.84772707,191802247939.99316
63710000.0,110340106219.64032,31445606791.633476,0.0,-33827691574.708275,153642744893.66177,0.0,-27179.658785952866,1882.929158611636,0.0,49020.456024665,-3395.9972324959663,0.0,2.0088899999999998e+31,1.11384e+31,188988080262.2175,4.181205838486405e+29,0.02081351312658436,0.03753865760330394,8550384760379033.0,6338303.271363103,9.913039875462345e-07,128480547647.0308,0.8526261963302745,3.141592653589793,3.4422232712303233,4.837970167994053,65167892.99482479,188988080262.21747
63756000.0,109082078728.7541,31538851389.552353,0.0,-31558749135.788475,153474571600.98666,0.0,-27518.38768475858,2173.3066991016904,0.0,49631.377788582446,-3919.713868022671,0.0,2.0088899999999998e+31,1.11384e+31,186140168491.12683,4.3101280192109886e+29,0.021455271414616974,0.038696114515648465,8550384760379031.0,6232788.371834648,1.0080857767564637e-06,127050669044.5654,0.8508223427361516,3.141592653589793,3.4466251497939706,4.846509049194572,65181152.79067576,186140168491.12683
63802000.0,107808302192.69319,31645752858.481403,0.0,-29261402168.964348,153281767165.9539,0.0,-27864.44472465584,2476.8509624049293,0.0,50255.516378397144,-4467.177628623156,0.0,2.0088899999999998e+31,1.11384e+31,183257807010.7788,4.446777553391465e+29,0.02213549548950647,0.0399229472221456,8550384760379029.0,6125785.637949096,1.025694609399226e-06,125592363233.20157,0.8489362343382485,3.141592653589793,3.451162085984919,4.854997006687877,65194410.8476384,183257807010.7788
63848000.0,106518433256.04361,31766937458.953186,0.0,-26935031408.221355,153063202082.96014,0.0,-28218.10368137228,2794.470748498849,0.0,50893.36556818929,-5040.0275999711175,0.0,2.0088899999999998e+31,1.11384e+31,180340264618.3967,4.591821211995844e+29,0.022857504452687027,0.041225141959310534,8550384760379031.0,6017268.043447824,1.0441923580288763e-06,124104712898.4616,0.846962016654054,3.141592653589793,3.4558420705627393,4.863428305711057,65207669.97895733,180340264618.3967
63894000.0,105212115757.74255,31903075194.914482,0.0,-24578994491.64266,152817667952.02994,0.0,-28579.647460784578,3127.160751222061,0.0,51545.43559891505,-5640.057783454054,0.0,2.0088899999999998e+31,1.11384e+31,177386783728.06454,4.746001337714856e+29,0.023624993592057587,0.04260936344281815,8550384760379029.0,5907208.267453938,1.0636471616883923e-06,122586757415.46286,0.844893259724572,3.141592653589793,3.4606737703556933,4.871796552661902,65220933.221235976,177386783728.06454
63940000.0,103888980325.10397,32054883996.83136,0.0,-22192625229.2052,152543869934.28702,0.0,-28949.367439609414,3476.011876349977,0.0,52212.25198929556,-6269.235705559759,0.0,2.0088899999999998e+31,1.11384e+31,174396579643.6065,4.9101464885537184e+29,0.024442087364433686,0.044083050425139325,8550384760379032.0,5795578.764109935,1.0841342276442233e-06,121037490449.24689,0.8427228856471777,3.141592653589793,3.46566660278656,4.880094604940169,65234203.860059164,174396579643.6065
63986000.0,102548644005.74466,32223134413.138943,0.0,-19775232938.93217,152240418290.58942,0.0,-29327.562461697875,3842.223064745848,0.0,52894.35372556225,-6929.7237417737415,0.0,2.0088899999999998e+31,1.11384e+31,171368839933.33493,5.085183878595147e+29,0.025313401324090157,0.04565452738809118,8550384760379031.0,5682351.848919201,1.1057367572855711e-06,119455857455.03262,0.8404430849304932,3.141592653589793,3.470830820496691,4.8883144660461015,65247485.459303804,171368839933.33493
64032000.0,101190709955.53767,32408654885.027443,0.0,-17326101884.09456,151905818868.07623,0.0,-29714.537386211287,4227.114878563669,0.0,53592.29064298822,-7623.903620266597,0.0,2.0088899999999998e+31,1.11384e+31,168302723948.90833,5.272153970485421e+29,0.026244114762308646,0.04733313555344952,8550384760379031.0,5567499.805203678,1.12854701877259e-06,117840753090.93384,0.8380452196230985,3.141592653589793,3.476177607683473,4.896447163098898,65260781.89478441,168302723948.90833
64078000.0,99814767206.15613,32612337692.548645,0.0,-14844490853.959991,151538462375.93976,0.0,-30110.601053677125,4632.145159091328,0.0,54306.61975752482,-8354.404661932553,0.0,2.0088899999999998e+31,1.11384e+31,165197362542.8257,5.4722276543108336e+29,0.02724005622164894,0.04912938711404541,8550384760379030.0,5450995.014826618,1.1526675937309471e-06,116191018562.75005,0.8355197107320234,3.141592653589793,3.481719190061282,4.904482603304929,65274097.39301517,165197362542.8257
64124000.0,98420390542.80495,32835145675.594406,0.0,-12329632943.27303,151136612263.6608,0.0,-30516.063496333947,5058.927126530227,0.0,55037.90023445945,-9124.136424634853,0.0,2.0088899999999998e+31,1.11384e+31,162051858054.927,5.686726548041863e+29,0.02830780454898906,0.051055147490140985,8550384760379029.0,5332810.118241369,1.1782128311089442e-06,114505438929.998,0.8328559069052768,3.141592653589793,3.4874689607101623,4.912409405111248,65287436.57603707,162051858054.927
64170000.0,97007140531.86343,33078119852.009,0.0,-9780735602.110655,150698390981.19876,0.0,-30931.232167188402,5509.250367459648,0.0,55786.686587250515,-9936.326555596845,0.0,2.0088899999999998e+31,1.11384e+31,158865284658.7608,5.917147081389426e+29,0.029454808781911538,0.05312385155309045,8550384760379029.0,5212918.210060636,1.2053105485241254e-06,112782740415.23528,0.8300419306762139,3.141592653589793,3.493441624502642,4.920214698777644,65300804.51346822,158865284658.7608
64216000.0,95574563750.04277,33342388077.656834,0.0,-7196981049.184101,150221764359.94107,0.0,-31356.40689363152,5985.105248242929,0.0,56553.519576014,-10794.564822723833,0.0,2.0088899999999998e+31,1.11384e+31,155636689185.27945,6.165189185284103e+29,0.030689530961297548,0.05535076119805451,8550384760379031.0,5091293.0777551085,1.2341040303949691e-06,111021587776.07288,0.8270644977187678,3.141592653589793,3.499653364312088,4.927883889828618,65314206.78319737,155636689185.27945
64262000.0,94122193282.18483,33629174920.551537,0.0,-4577527169.654622,149704523804.00598,0.0,-31791.8731705615,6488.711406337542,0.0,57338.91411119128,-11702.854500715903,0.0,2.0088899999999998e+31,1.11384e+31,152365092575.9799,6.432790613168518e+29,0.03202161697837372,0.057753273478852604,8550384760379030.0,4967909.492863675,1.264754383348828e-06,109220581822.62958,0.8239087034920839,3.141592653589793,3.506122032824026,4.9354003772230115,65327649.54247314,152365092575.9799
64308000.0,92649549575.1928,33939812954.251915,0.0,-1921509055.2582545,149144265921.7964,0.0,-32237.893286849485,7022.551111534674,0.0,58143.3432494964,-12665.672540446447,0.0,2.0088899999999998e+31,1.11384e+31,149049492162.95697,6.72216818096715e+29,0.033462101862058904,0.060351290858356235,8550384760379030.0,4842743.566330687,1.2974433234217917e-06,107378257194.65514,0.8205577702960878,3.141592653589793,3.5128673745156207,4.942745215993702,65341139.61156368,149049492162.95697
64354000.0,91156141762.4154,34275755715.998894,0.0,771958607.072381,148538369155.07416,0.0,-32694.694616748093,7589.408461985613,0.0,58967.21707663496,-13688.04026179546,0.0,2.0088899999999998e+31,1.11384e+31,145688865032.93973,7.035867547290896e+29,0.03502365757851797,0.0631676681326842,8550384760379032.0,4715773.182411629,1.3323764871927935e-06,105493080555.03326,0.8169927460300834,3.141592653589793,3.519911283262001,4.9498967114137775,65354684.572702825,145688865032.93973
64400000.0,89641469608.32907,34638592624.18848,0.0,3503778027.835246,147883966874.2322,0.0,-33162.45418927633,8192.415593373617,0.0,59810.85487708767,-14775.60669519168,0.0,2.0088899999999998e+31,1.11384e+31,142282172811.10358,7.376823587161556e+29,0.036720893563916175,0.06622875446349168,8550384760379030.0,4586978.529182819,1.3697873812151788e-06,103563449413.86972,0.8131921437304738,3.141592653589793,3.5272781020972523,4.95682992823671,65368292.88773724,142282172811.10358
64446000.0,88105026270.62643,35030066209.83407,0.0,6274863333.334633,147177916300.12143,0.0,-33641.27835240374,8835.107343385758,0.0,60674.44845701389,-15934.747172892148,0.0,2.0088899999999998e+31,1.11384e+31,138828368304.9588,7.74843397195528e+29,0.038570722996058925,0.06956505397503485,8550384760379030.0,4456342.7482854845,1.4099421121943444e-06,101587691875.40744,0.8091315081085036,3.141592653589793,3.534994972928717,4.96351609395818,65381974.03879763,138828368304.9588
64492000.0,86546302140.05347,35452092090.237946,0.0,9086133640.260891,146416762480.1073,0.0,-34131.17594491846,9521.486139230461,0.0,61558.01375779938,-17172.68035825492,0.0,2.0088899999999998e+31,1.11384e+31,135326404588.12392,8.154649296240249e+29,0.04059281143437545,0.07321203490842715,8550384760379031.0,4323852.732440845,1.4531450759269232e-06,99564067706.33383,0.8047828916096944,3.141592653589793,3.543092245497297,4.969921868972178,65395738.697507344,135326404588.12392
64538000.0,84964790103.41634,35906782203.30886,0.0,11938503563.481426,145596696383.31866,0.0,-34632.02283445537,10256.099276644565,0.0,62461.326897857005,-18497.607623948214,0.0,2.0088899999999998e+31,1.11384e+31,131775247291.10013,8.600084043231568e+29,0.04281012919189985,0.07721112586396223,8550384760379030.0,4189500.106906718,1.4997458281051871e-06,97490771269.50865,0.8001142176970827,3.141592653589793,3.5516039566021558,4.976008448407176,65409598.92981595,131775247291.10013
64584000.0,83359992690.3514,36396471931.617355,0.0,14832870326.330702,144713505980.47656,0.0,-35143.51491414311,11044.131249204576,0.0,63383.8393987224,-19918.879574458235,0.0,2.0088899999999998e+31,1.11384e+31,128173891119.19475,9.090153927223022e+29,0.04524963500850233,0.08161094885462027,8550384760379029.0,4053282.440970524,1.5501474172313367e-06,95365937067.10858,0.7950885027466468,3.141592653589793,3.5605683925435003,4.98173044957414,65423568.44564495,128173891119.19475
64630000.0,81731431721.34796,36923751880.83191,0.0,17770096359.711903,143762518929.2146,0.0,-35665.1055846786,11891.514381051686,0.0,64324.56542950962,-21447.195580111056,0.0,2.0088899999999998e+31,1.11384e+31,124521381961.74284,9.631246789510746e+29,0.04794312674915374,0.08646885360115229,8550384760379029.0,3915204.748550944,1.6048165321379566e-06,93187648913.49396,0.7896628996282077,3.141592653589793,3.570028749798248,4.987034524262649,65437662.90536039,124521381961.74284
64676000.0,80078661289.67131,37491505242.67162,0.0,20750985888.271553,142738535187.32513,0.0,-36195.922255821526,12805.06172472737,0.0,65281.931211392395,-23094.84346781184,0.0,2.0088899999999998e+31,1.11384e+31,120816846427.57668,1.0230936379505316e+30,0.050928305579226923,0.09185283684824856,8550384760379032.0,3775281.3540518037,1.664295907492083e-06,90953954142.04547,0.7837875150396714,3.141592653589793,3.580033910926268,4.991857615041433,65451900.29893425,120816846427.57668
64722000.0,78401285206.9045,38102951873.24513,0.0,23776253466.118862,141635747514.32648,0.0,-36734.65429549183,13792.627007758825,0.0,66253.57292579778,-24875.98799613643,0.0,2.0088899999999998e+31,1.11384e+31,117059531290.4496,1.089825118591948e+30,0.05425011417210241,0.09784395591754186,8550384760379032.0,3633538.22220216,1.7292195438559522e-06,88662884786.87872,0.7774039380323375,3.141592653589793,3.5906393541779957,4.996124747016012,65466301.418947406,117059531290.4496
64768000.0,76698980454.87033,38761700458.35703,0.0,26846481679.60904,140447647387.6068,0.0,-37279.4018637578,14863.29731994627,0.0,67236.06407570603,-26807.01838061736,0.0,2.0088899999999998e+31,1.11384e+31,113248856228.37712,1.1644014193364864e+30,0.05796242797447777,0.10453937902539741,8550384760379032.0,3490015.8806860307,1.800331437444492e-06,86312488435.11957,0.7704433976485476,3.141592653589793,3.6019082153818607,4.999746207881209,65480890.455948584,113248856228.37712
64814000.0,74971528765.0285,39471810420.437706,0.0,29962064191.6452,139166913348.85416,0.0,-37827.470793262495,16027.625146407314,0.0,68224.54553784843,-28906.966781913172,0.0,2.0088899999999998e+31,1.11384e+31,109384484498.90047,1.2481274257788147e+30,0.062130202538656414,0.11205625815007675,8550384760379030.0,3344773.104614275,1.87850867926187e-06,83900872513.69525,0.7628244415053487,3.141592653589793,3.6139125177874862,5.002613914697412,65495695.755052544,109384484498.90047
64860000.0,73218859261.8253,40237865543.59593,0.0,33123128831.350967,137785278216.0152,0.0,-38375.09252902519,17297.907078671582,0.0,69212.22045413472,-31198.01098117551,0.0,2.0088899999999998e+31,1.11384e+31,105466417962.48003,1.342585594907804e+30,0.06683221056940918,0.12053666549125583,8550384760379029.0,3197891.5860410654,1.964789968054565e-06,81426267296.15207,0.7544499922941444,3.141592653589793,3.6267345765173142,5.004596688269178,65510750.78746274,105466417962.48003
64906000.0,71441106263.65007,41065061637.19218,0.0,36329433345.91701,136293370975.77913,0.0,-38917.03925619145,18688.516674631068,0.0,70189.66008705959,-33706.074716745294,0.0,2.0088899999999998e+31,1.11384e+31,101495125373.42607,1.4497062337541212e+30,0.0721645403060457,0.13015390305197527,8550384760379031.0,3049481.8848894564,2.060410766272629e-06,78887115095.39331,0.7452035927509849,3.141592653589793,3.640468563280504,5.0055340441052945,65526095.41203554,101495125373.42607
64952000.0,69638687986.97572,41959310880.684784,0.0,39580223452.06181,134680528590.19426,0.0,-39446.0914684158,20216.297678582043,0.0,71143.84354124992,-36461.536884585454,0.0,2.0088899999999998e+31,1.11384e+31,97471716429.5927,1.5718574124751622e+30,0.07824507128191002,0.14112057499058772,8550384760379032.0,2899691.0567823825,2.1668464619646994e-06,76282196249.92467,0.7349445884523644,3.141592653589793,3.6552221729958125,5.005227945327471,65541777.5335191,97471716429.5927
64998000.0,67812414268.45478,42927365696.616,0.0,42874038551.537094,132934572582.88974,0.0,-39952.296567814265,21901.019574311096,0.0,72056.82059552216,-39500.05316081106,0.0,2.0088899999999998e+31,1.11384e+31,93398179183.89326,1.7119597739972967e+30,0.08521918940296865,0.1536988951732113,8550384760379031.0,2748712.487677981,2.285864867768476e-06,73610807057.9833,0.7235019186802489,3.141592653589793,3.6711182460271514,5.003431720204189,65557855.3112305,93398179183.89326
65044000.0,65963634826.406334,43976964885.13766,0.0,46208444330.94589,131041545475.02032,0.0,-40421.93016938798,23765.88719333743,0.0,72903.83834121762,-42863.47511655498,0.0,2.0088899999999998e+31,1.11384e+31,89277705754.59532,1.8736321612143777e+30,0.09326703608531965,0.16821376151102294,8550384760379031.0,2596798.646881188,2.419588948386826e-06,70873011410.6402,0.710666087230218,3.141592653589793,3.6882960277419103,4.999834981198924,65574400.14372536,89277705754.59532
65090000.0,64094444477.269035,45117003927.45218,0.0,49579662639.21138,128985403630.84592,0.0,-40836.03345962362,25838.07408501682,0.0,73650.70320396405,-46600.81218904817,0.0,2.0088899999999998e+31,1.11384e+31,85115141782.26236,2.06137365486037e+30,0.1026125698699466,0.18506909922972511,8550384760379029.0,2444277.713362974,2.570569323129338e-06,68069997438.93656,0.6961787721240859,3.141592653589793,3.70691141308648,4.994042820967046,65591500.76662518,85115141782.26236
65136000.0,62207968706.87285,46357729063.38649,0.0,52982056439.39022,126747667224.9644,0.0,-41168.34690450559,28149.204794591977,0.0,74250.0542384833,-50769.10150453194,0.0,2.0088899999999998e+31,1.11384e+31,80917610041.26115,2.2807846473530017e+30,0.113534571198672,0.20476770876903344,8550384760379031.0,2291575.350023332,2.7418628443160782e-06,65204584271.306206,0.6797194267586907,3.141592653589793,3.7271348736717655,4.985546680146337,65609268.97832372,80917610041.26115
65182000.0,60308762797.62205,47710949520.988495,0.0,56407409954.28898,124307037471.07507,0.0,-41382.391290194704,30735.624187460475,0.0,74636.0985769583,-55433.89362381262,0.0,2.0088899999999998e+31,1.11384e+31,76695379543.13533,2.538820364061867e+30,0.12637926238180622,0.22793402679575767,8550384760379030.0,2139243.304458503,2.937106449782728e-06,62281943549.78439,0.6608881860179253,3.141592653589793,3.749144487460428,4.973682863114564,65627847.798319295,76695379543.13533
65228000.0,58403370986.64883,49190251424.88462,0.0,59843920184.79426,121639010822.9767,0.0,-41427.36765360357,33638.12666963491,0.0,74717.21666096359,-60668.76417202009,0.0,2.0088899999999998e+31,1.11384e+31,72463079704.87393,2.8440471995711126e+30,0.14157306769266176,0.2553371399456935,8550384760379029.0,1987996.985416118,3.160560782170613e-06,59310627198.449265,0.6391845731741183,3.141592653589793,3.7731089442028343,4.957572310693003,65647423.35169273,72463079704.87393
65274000.0,56501108807.700264,50811175537.37147,0.0,63274785900.39792,118715558405.81291,0.0,-41232.487362316395,36900.512992247466,0.0,74365.73613560636,-66552.7109324463,0.0,2.0088899999999998e+31,1.11384e+31,68241394432.558464,3.206820048274981e+30,0.1596314406600153,0.28790670547609903,8550384760379031.0,1838764.6136607865,3.4170688627025657e-06,56304027358.75609,0.6139822701156075,3.141592653589793,3.799150219703636,4.936031095218485,65668242.62901615,68241394432.558464
65320000.0,54615149257.17529,52591280581.09918,0.0,66676248661.16617,115505011809.08972,0.0,-40699.39200506843,40565.801001680586,0.0,73404.26058056985,-73163.31966374532,0.0,2.0088899999999998e+31,1.11384e+31,64059407551.59058,3.6391884001408825e+30,0.18115418963412047,0.32672452059011015,8550384760379030.0,1692750.7151712321,3.711819614587493e-06,53282432030.11991,0.5845023844312699,3.141592653589793,3.8272648074513524,4.907433354320286,65690640.84349697,64059407551.59058
65366000.0,52764002177.46376,54549940852.245125,0.0,70014924644.21732,111972428105.77293,0.0,-39692.71137546267,44668.02030458801,0.0,71588.64015931661,-80561.96519220335,0.0,2.0088899999999998e+31,1.11384e+31,59957788220.84339,4.154121240376757e+30,0.20678689427379088,0.37295493431522997,8550384760379030.0,1551515.9698902655,4.0497071439258076e-06,50275863188.498405,0.5497930022208721,3.141592653589793,3.8571591297116647,4.86949254199141,65715085.18442095,59957788220.84339
65412000.0,50973450035.5482,56707603195.002495,0.0,73244313328.7436,108080929951.87126,0.0,-38030.062399569964,49216.23070314321,0.0,68589.93397065297,-88764.98751816899,0.0,2.0088899999999998e+31,1.11384e+31,55992946465.534454,4.7632539028655624e+30,0.23710874676391255,0.4276425611277708,8550384760379031.0,1417072.3209206748,4.433920001413469e-06,47327843088.81893,0.5087350492408673,3.141592653589793,3.887902526247929,4.818890741903829,65742248.30506842,55992946465.534454
65458000.0,49278881174.05912,59084042683.820206,0.0,76300589311.07211,103794851588.11075,0.0,-35475.91866965826,54166.14450384022,0.0,63983.353314919375,-97692.51062299754,0.0,2.0088899999999998e+31,1.11384e+31,52242024688.156,5.471802014489759e+30,0.2723793744052566,0.4912556574094807,8550384760379031.0,1291983.9660269716,4.863206875934572e-06,44500010993.19194,0.46012085747044446,3.141592653589793,3.917177201918056,4.750592775752544,65773140.311840534,52242024688.156
65504000.0,47727626521.026245,61694945010.20458,0.0,79098387881.7207,99085902749.4532,0.0,-31750.112041425702,59375.40530366949,0.0,57263.59493185708,-107087.78456554674,0.0,2.0088899999999998e+31,1.11384e+31,48807872203.24111,6.268889654831865e+30,0.3120573876534736,0.5628177884464434,8550384760379030.0,1179446.8145081715,5.327230723667409e-06,41876876078.35862,0.4029062012151324,3.141592653589793,3.9395860920161323,4.656413214443626,65809369.18281175,48807872203.24111
65550000.0,46380201535.27539,64546097195.2462,0.0,81528565088.16422,93943646130.00314,0.0,-26571.03396648248,64546.26239832623,0.0,47922.757689548765,-116413.7946826955,0.0,2.0088899999999998e+31,1.11384e+31,45821647109.39004,7.112609778072488e+30,0.35405670684171303,0.6385665605538039,8550384760379032.0,1083286.7538068292,5.800112744939923e-06,39568627904.88615,0.3368499170722608,3.141592653589793,3.9425760374285463,4.521552645396755,65853723.86525067,45821647109.39004
65596000.0,45308281561.144325,67625090782.15374,0.0,83461849327.22203,88390461267.90205,0.0,-19757.83933017105,69181.9944736913,0.0,35634.674506201365,-124774.66860433607,0.0,2.0088899999999998e+31,1.11384e+31,43438408634.42249,7.914483210487979e+30,0.39397295075827843,0.7105583576176093,8550384760379032.0,1007775.7189955622,6.234705985417034e-06,37707808766.186806,0.26404345335383145,3.141592653589793,3.895759555074238,4.315019062897154,65911679.07915561,43438408634.42249
65642000.0,44586520289.3973,70892467042.46672,0.0,84763597335.19434,82497514798.40898,0.0,-11390.93486375377,72619.18087343317,0.0,20544.36466498448,-130973.87978958481,0.0,2.0088899999999998e+31,1.11384e+31,41819548698.684105,8.539091979405326e+30,0.4250651842263801,0.7666354215511498,8550384760379030.0,957150.3790460132,6.564470374490165e-06,36434164884.39002,0.19286973077533878,3.141592653589793,3.7229462143215697,3.96310050852649,65995430.61455027,41819548698.684105
65688000.0,44276957992.780685,74277492306.7241,0.0,85321915048.73502,76392379946.80193,0.0,-1952.035610877645,74203.76705218198,0.0,3520.635655332906,-133831.79414768532,0.0,2.0088899999999998e+31,1.11384e+31,41099406923.40084,8.840956735374539e+30,0.44009162947570746,0.7937366888758295,8550384760379029.0,934811.4527949329,6.721339675924908e-06,35865045430.62685,0.1480562592324275,3.141592653589793,3.287297035089379,3.335537806563729,66126550.5929977,41099406923.40084
65734000.0,44410415845.61834,77685044466.75867,0.0,85081214278.43854,70246616229.59673,0.0,7710.747421607923,73577.67838331738,0.0,-13906.88374254285,-132702.59851276883,0.0,2.0088899999999998e+31,1.11384e+31,41345423686.33436,8.736057456732918e+30,0.4348698762367735,0.7843188839270379,8550384760379031.0,942430.109048058,6.667004000462366e-06,36059646981.521,0.16492123805442838,3.141592653589793,2.7363860228169994,2.589968142753577,65345524.43547747,41345423686.33436
65780000.0,44975286706.09735,81014589548.2397,0.0,84062429333.64603,64241543850.497025,0.0,16661.790085363205,70876.24255175782,0.0,-30050.72854681577,-127830.3660308489,0.0,2.0088899999999998e+31,1.11384e+31,42533983833.69347,8.254642169877806e+30,0.41090563295540355,0.7410976594374242,8550384760379031.0,979423.6956800041,6.415186129244334e-06,36997221264.55713,0.22770922871531063,3.141592653589793,2.4492137181794504,2.116285839976989,65450113.103916086,42533983833.69347
65826000.0,45921783552.431526,84182239663.13135,0.0,82355354664.36475,58528460607.56744,0.0,24224.509478107866,66651.94983747062,0.0,-43690.6331658731,-120211.55238543806,0.0,2.0088899999999998e+31,1.11384e+31,44559190789.33082,7.521349754888774e+30,0.3744032652304892,0.675263031933561,8550384760379029.0,1043144.9879546787,6.0233096834402565e-06,38584998359.46837,0.3014430499082191,3.141592653589793,2.3543464317689278,1.8515728683863042,65518598.75953634,44559190789.33082
65872000.0,47178491919.09853,87133919782.59735,0.0,80088791360.19748,53204894677.81625,0.0,30139.150548227422,61598.55142229623,0.0,-54358.11081019588,-111097.38738664139,0.0,2.0088899999999998e+31,1.11384e+31,47268028876.436806,6.683983833388519e+30,0.332720250157476,0.600084736891162,8550384760379031.0,1129655.309775742,5.5620375992628385e-06,40689841765.09154,0.37134401085111163,3.141592653589793,2.3384275508139094,1.6869234968888778,65568707.64233732,47268028876.436806
65918000.0,48670469492.84829,89845749195.46867,0.0,77397903236.1131,48313916629.6019,0.0,34486.57329617808,56306.045105931444,0.0,-62198.99826632117,-101551.97420891204,0.0,2.0088899999999998e+31,1.11384e+31,50499094702.309875,5.856028611733259e+30,0.2915056878043725,0.525751329790029,8550384760379031.0,1234618.4022780806,5.0891719219364e-06,43172831503.81689,0.4329877066562121,3.141592653589793,2.3535462207266775,1.575164407519881,65608487.09069342,50499094702.309875
65964000.0,50331100350.913734,92316490369.37358,0.0,74402836867.1022,43857758440.95198,0.0,37520.444048976875,51164.80180814102,0.0,-67670.80087404756,-92279.37468968288,0.0,2.0088899999999998e+31,1.11384e+31,54108198999.92448,5.100869560734484e+30,0.25391482663234344,0.4579535266047623,8550384760379033.0,1353948.989163108,4.6406366543124335e-06,45911720783.07589,0.48574662688520626,3.141592653589793,2.380409555776911,1.4953992509810892,65641759.89322684,54108198999.92448
66010000.0,52106705067.10133,94558486902.96352,0.0,71200406932.54956,39814157550.01299,0.0,39532.75832641522,46383.06559002217,0.0,-71300.15341014172,-83655.17186771853,0.0,2.0088899999999998e+31,1.11384e+31,57978539540.34149,4.4425858834547595e+30,0.221146298874242,0.3988531461839007,8550384760379032.0,1484131.3324015131,4.23357769626263e-06,48809413767.15547,0.5303862162567391,3.141592653589793,2.410852127679652,1.4368366407436763,65670609.36072767,57978539540.34149
66056000.0,53956484087.312355,96590552284.14847,0.0,67864198342.526115,36149182487.51871,0.0,40784.75141393276,42043.75464077071,0.0,-73558.2123715573,-75828.91461996145,0.0,2.0088899999999998e+31,1.11384e+31,62020832779.78154,3.882354498242607e+30,0.19325869003492513,0.3485558516701328,8550384760379030.0,1622296.0400028636,3.873020183892266e-06,51793521599.0105,0.5680820570521653,3.141592653589793,2.4413436489351703,1.3931435677078179,65696295.29887248,62020832779.78154
66102000.0,55850468524.06487,98433471021.73546,0.0,64448262126.240326,32825346907.227894,0.0,41484.98086042294,38157.11449175485,0.0,-74821.12619469136,-68819.08149405783,0.0,2.0088899999999998e+31,1.11384e+31,66169086472.84046,3.4108301829010014e+30,0.16978680678887353,0.3062226336727898,8550384760379031.0,1766170.6823593788,3.5575187437637973e-06,54812189421.133224,0.6000143080601609,3.141592653589793,2.4704021337845816,1.360270818779573,65719634.95381041,66169086472.84046
66148000.0,57767072587.301445,100107552280.50685,0.0,60991529797.90294,29806021779.800915,0.0,41790.55733788758,34696.886761108944,0.0,-75372.25519869008,-62578.31362271432,0.0,2.0088899999999998e+31,1.11384e+31,70375438293.80167,3.015283490821044e+30,0.15009699340536536,0.2707106488203911,8550384760379030.0,1913984.3612758603,3.282777766789704e-06,57829258750.12909,0.6272211474665924,3.141592653589793,2.4974804060485987,1.335482873433449,65741185.11080954,70375438293.80167
66194000.0,59690926113.878525,101631489842.03072,0.0,57521722544.61214,27057491534.909653,0.0,41816.352933085036,31621.681699414225,0.0,-75418.77939717121,-57031.96163644349,0.0,2.0088899999999998e+31,1.11384e+31,74605540462.05559,2.68304658585352e+30,0.13355866104433395,0.2408825850978166,8550384760379032.0,2064367.6935045908,3.043636715953874e-06,60820045156.22649,0.6505653061648461,3.141592653589793,2.5224604437021974,1.3168621016127169,65761339.264009364,74605540462.05559
66240000.0,61611168375.79958,103021957900.68689,0.0,54058428465.07594,24549683071.97619,0.0,41645.15647921682,28886.390775712054,0.0,-75110.01436430175,-52098.669077623505,0.0,2.0088899999999998e+31,1.11384e+31,78834902149.69344,2.4028867869414375e+30,0.11961266106862187,0.21572997799876442,8550384760379030.0,2216264.940360274,2.8350334803194588e-06,63768052425.91152,0.6707452167456849,3.141592653589793,2.545415995729634,1.303027480744107,65780383.74157145,78834902149.69344
66286000.0,63520178159.491394,104293583780.56448,0.0,50615392962.34608,22256214967.196968,0.0,41336.29567372951,26447.721548001504,0.0,-74552.96184011929,-47700.3549347884,0.0,2.0088899999999998e+31,1.11384e+31,83046152004.8036,2.16536616910234e+30,0.10778918552545635,0.19440549532269807,8550384760379032.0,2368862.575755182,2.6524059991857218e-06,66662553749.62717,0.6883201538042716,3.141592653589793,2.5664992471223798,1.2929629920651795,65798532.0209417,83046152004.8036
66332000.0,65412654110.95599,105459093707.64674,0.0,47202177407.02599,20154134562.99504,0.0,40932.248472833,24266.52650696937,0.0,-73824.23385278808,-43766.413878641164,0.0,2.0088899999999998e+31,1.11384e+31,87227045785.43901,1.962763834433529e+30,0.09770389789553083,0.1762159587044395,8550384760379033.0,2521533.385055859,2.491811270244354e-06,69496860198.79425,0.7037367380956019,3.141592653589793,2.5858866994617493,1.2859076261879947,65815946.62086029,87227045785.43901
