time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z,star1_vx,star1_vy,star1_vz,star2_vx,star2_vy,star2_vz,star1_mass,star2_mass,separation,force,star1_accel,star2_accel,specific_angular_momentum,orbital_period,mean_motion,semimajor_axis,eccentricity,inclination,true_anomaly,mean_anomaly,time_of_pericenter_passage,radial_distance_from_reference
21718988.472649228,88173406859.1398,1312389548492.6619,0.0,-189384180228.08347,-1034488292817.1748,0.0,8699.102642879496,25254.274726970765,0.0,-15689.452980907201,-45547.88834685736,0.0,2.0088899999999998e+31,1.11384e+31,2363233762491.7266,2.67397295212622e+27,0.00013310698704887874,0.00024006795878458488,3.7585283231689576e+16,-54946412.340577625,-1.1435114759147775e-07,-542185954607.8986,1.5000494453794344,3.141592653589793,2.0662609299613113,3.1982984406635815,-6250109.4159836285,2363233762491.7266
21734348.436208386,88307022914.62344,1312777437643.9946,0.0,-189625166328.1522,-1035187878607.9719,0.0,8698.862527145708,25252.245336194377,0.0,-15689.019915030185,-45544.22819563566,0.0,2.0088899999999998e+31,1.11384e+31,2364357720003.3584,2.6714312744386213e+27,0.00013298046555255,0.00023983976822870623,3.758528323168956e+16,-54946412.34057766,-1.1435114759147767e-07,-542185954607.89886,1.5000494453794335,3.141592653589793,2.066364250852514,3.2000548701235303,-6250109.415983614,2364357720003.3584
21749708.399767544,88440635282.08218,1313165295638.9639,0.0,-189866145776.60458,-1035887408206.0415,0.0,8698.62243020891,25250.217898676787,0.0,-15688.586883054888,-45540.57156725573,0.0,2.0088899999999998e+31,1.11384e+31,2365481614772.091,2.668893360502505e+27,0.00013285413141100335,0.00023961191558055962,3.7585283231689544e+16,-54946412.34057767,-1.1435114759147765e-07,-542185954607.8989,1.5000494453794342,3.141592653589793,2.06646747356071,3.2018112995834827,-6250109.415983621,2365481614772.091
21765068.363326702,88574243961.80675,1313553122507.549,0.0,-190107118573.96497,-1036586881665.4543,0.0,8698.382352330309,25248.192411514017,0.0,-15688.153885452413,-45536.91845648002,0.0,2.0088899999999998e+31,1.11384e+31,2366605446845.5615,2.6663592027263e+27,0.00013272798424634005,0.00023938440015857756,3.7585283231689544e+16,-54946412.340577625,-1.1435114759147774e-07,-542185954607.8987,1.5000494453794326,3.141592653589793,2.066570598231248,3.203567729043437,-6250109.415983602,2366605446845.5615
21780428.32688586,88707848954.0919,1313940918279.6855,0.0,-190348084720.76498,-1037286299040.2007,0.0,8698.142293770043,25246.16887180794,0.0,-15687.72092269193,-45533.268858081545,0.0,2.0088899999999998e+31,1.11384e+31,2367729216271.3545,2.66382879353782e+27,0.0001326020236816262,0.00023915722128293296,3.7585283231689544e+16,-54946412.34057764,-1.1435114759147771e-07,-542185954607.89874,1.5000494453794337,3.141592653589793,2.0666736250091926,3.205324158503391,-6250109.41598361,2367729216271.3545
21795788.29044502,88841450259.23633,1314328682985.264,0.0,-190589044217.54333,-1037985660384.19,0.0,8697.90225478717,25244.147276666226,0.0,-15687.287995240677,-45529.62276684383,0.0,2.0088899999999998e+31,1.11384e+31,2368852923097.0005,2.661302125384206e+27,0.00013247624934089005,0.00023893037827553385,3.758528323168955e+16,-54946412.3405776,-1.1435114759147779e-07,-542185954607.8985,1.500049445379433,3.141592653589793,2.0667765540393024,3.207080587963347,-6250109.415983621,2368852923097.0005
21811148.254004177,88975047877.54276,1314716416654.1301,0.0,-190829997064.846,-1038684965751.2522,0.0,8697.66223563969,25242.127623202396,0.0,-15686.855103563968,-45525.980177560836,0.0,2.0088899999999998e+31,1.11384e+31,2369976567369.9766,2.6587791907318617e+27,0.00013235066084911877,0.00023870387046001775,3.758528323168954e+16,-54946412.3405776,-1.1435114759147779e-07,-542185954607.8985,1.5000494453794329,3.141592653589793,2.0668793854660574,3.2088370174232974,-6250109.415983606,2369976567369.9766
21826508.217563335,89108641809.31776,1315104119316.0864,0.0,-191070943263.226,-1039384215195.1377,0.0,8697.422236584538,25240.109908535735,0.0,-15686.422248125215,-45522.34108503704,0.0,2.0088899999999998e+31,1.11384e+31,2371100149137.708,2.656259982066396e+27,0.00013222525783225544,0.0002384776971617464,3.758528323168953e+16,-54946412.34057762,-1.1435114759147777e-07,-542185954607.89856,1.5000494453794342,3.141592653589793,2.066982119433641,3.2105934468832498,-6250109.415983602,2371100149137.708
21841868.181122493,89242232054.87201,1315491791000.8904,0.0,-191311882813.24347,-1040083408769.5164,0.0,8697.182257877595,25238.094129791316,0.0,-15685.989429385909,-45518.705484087295,0.0,2.0088899999999998e+31,1.11384e+31,2372223668447.5654,2.6537444918925673e+27,0.00013210003991719643,0.00023825185770780073,3.758528323168953e+16,-54946412.3405776,-1.1435114759147779e-07,-542185954607.8985,1.5000494453794324,3.141592653589793,2.0670847560859418,3.212349876343204,-6250109.415983606,2372223668447.5654
21857228.14468165,89375818614.51994,1315879431738.256,0.0,-191552815715.46564,-1040782546527.979,0.0,8696.94229977369,25236.080284099997,0.0,-15685.556647805646,-45515.07336953688,0.0,2.0088899999999998e+31,1.11384e+31,2373347125346.8667,2.651232712734223e+27,0.00013197500673178835,0.00023802635142697543,3.758528323168954e+16,-54946412.34057758,-1.1435114759147783e-07,-542185954607.8984,1.500049445379433,3.141592653589793,2.067187295566571,3.2141063058031563,-6250109.415983599,2373347125346.8667
21872588.10824081,89509401488.58006,1316267041557.8525,0.0,-191793741970.4669,-1041481628524.0371,0.0,8696.70236252659,25234.06836859836,0.0,-15685.12390384213,-45511.44473622145,0.0,2.0088899999999998e+31,1.11384e+31,2374470519882.877,2.6487246371342354e+27,0.00013185015790482483,0.00023780117764977336,3.758528323168953e+16,-54946412.34057758,-1.1435114759147783e-07,-542185954607.8984,1.5000494453794335,3.141592653589793,2.0672897380188413,3.2158627352631086,-6250109.415983591,2374470519882.877
21887948.071799967,89642980677.37456,1316654620489.3062,0.0,-192034661578.8284,-1042180654811.1228,0.0,8696.462446389032,25232.058380428756,0.0,-15684.691197951179,-45507.819578986986,0.0,2.0088899999999998e+31,1.11384e+31,2375593852102.809,2.6462202576544496e+27,0.00013172549306604393,0.00023757633570840067,3.758528323168954e+16,-54946412.34057755,-1.143511475914779e-07,-542185954607.8982,1.5000494453794329,3.141592653589793,2.067392083585778,3.2176191647230645,-6250109.415983595,2375593852102.809
21903308.035359126,89776556181.22968,1317042168562.1982,0.0,-192275574541.1385,-1042879625442.5886,0.0,8696.222551612706,25230.050316739234,0.0,-15684.258530586732,-45504.1978926898,0.0,2.0088899999999998e+31,1.11384e+31,2376717122053.822,2.643719566875623e+27,0.00013160101184612514,0.00023735182493676144,3.758528323168956e+16,-54946412.34057754,-1.1435114759147793e-07,-542185954607.8981,1.5000494453794344,3.141592653589793,2.067494332410128,3.2193755941830204,-6250109.41598361,2376717122053.822
21918667.998918284,89910128000.4754,1317429685806.067,0.0,-192516480857.99243,-1043578540471.7087,0.0,8695.982678448256,25228.04417468356,0.0,-15683.825902200851,-45500.57967219653,0.0,2.0088899999999998e+31,1.11384e+31,2377840329783.0195,2.6412225573973723e+27,0.00013147671387668677,0.0002371276446704529,3.758528323168954e+16,-54946412.34057753,-1.1435114759147795e-07,-542185954607.898,1.500049445379434,3.141592653589793,2.067596484634338,3.221132023642971,-6250109.415983584,2377840329783.0195
21934027.962477442,90043696135.4457,1317817172250.4062,0.0,-192757380529.99237,-1044277399951.6782,0.0,8695.742827145306,25226.039951421193,0.0,-15683.393313243745,-45496.964912384035,0.0,2.0088899999999998e+31,1.11384e+31,2378963475337.459,2.638729221838098e+27,0.00013135259879028211,0.0002369037942467588,3.758528323168953e+16,-54946412.3405775,-1.14351147591478e-07,-542185954607.8978,1.500049445379433,3.141592653589793,2.067698540400581,3.222888453102927,-6250109.415983602,2378963475337.459
21949387.9260366,90177260586.47816,1318204627924.6675,0.0,-192998273557.74738,-1044976203935.6143,0.0,8695.502997952446,25224.037644117267,0.0,-15682.96076416376,-45493.35360813944,0.0,2.0088899999999998e+31,1.11384e+31,2380086558764.1387,2.6362395528349516e+27,0.0001312286662203979,0.00023668027300464625,3.758528323168953e+16,-54946412.34057754,-1.1435114759147793e-07,-542185954607.8981,1.500049445379433,3.141592653589793,2.0678004998507387,3.2246448825628775,-6250109.415983599,2380086558764.1387
21964747.88959576,90310821353.91435,1318592052858.258,0.0,-193239159941.87338,-1045674952476.5544,0.0,8695.263191117228,25222.037249942598,0.0,-15682.528255407386,-45489.74575436013,0.0,2.0088899999999998e+31,1.11384e+31,2381209580110.009,2.633753543043756e+27,0.00013110491580145038,0.0002364570802847587,3.758528323168952e+16,-54946412.340577565,-1.1435114759147787e-07,-542185954607.89825,1.5000494453794326,3.141592653589793,2.0679023631264126,3.22640131202283,-6250109.415983599,2381209580110.009
21980107.853154916,90444378438.09958,1318979447080.5422,0.0,-193480039682.99313,-1046373645627.459,0.0,8695.0234068862,25220.03876607364,0.0,-15682.09578741928,-45486.141345953605,0.0,2.0088899999999998e+31,1.11384e+31,2382332539421.9644,2.6312711851389634e+27,0.00013098134716878294,0.0002362342154294121,3.758528323168953e+16,-54946412.34057754,-1.1435114759147793e-07,-542185954607.8981,1.5000494453794329,3.141592653589793,2.068004130368916,3.228157741482784,-6250109.415983595,2382332539421.9644
21995467.816714074,90577931839.38293,1319366810620.8398,0.0,-193720912781.73633,-1047072283441.2097,0.0,8694.783645504876,25218.04218969249,0.0,-15681.663360642257,-45482.54037783759,0.0,2.0088899999999998e+31,1.11384e+31,2383455436746.85,2.6287924718135885e+27,0.0001308579599586632,0.00023601167778258895,3.758528323168954e+16,-54946412.340577565,-1.1435114759147787e-07,-542185954607.89825,1.500049445379434,3.141592653589793,2.0681058017192804,3.229914170942738,-6250109.415983614,2383455436746.85
22010827.780273233,90711481558.11728,1319754143508.4282,0.0,-193961779238.73932,-1047770865970.6106,0.0,8694.54390721777,25216.047517986855,0.0,-15681.230975517297,-45478.94284493994,0.0,2.0088899999999998e+31,1.11384e+31,2384578272131.4556,2.626317395779161e+27,0.00013073475380828025,0.00023578946668993401,3.758528323168954e+16,-54946412.34057751,-1.1435114759147798e-07,-542185954607.8979,1.5000494453794335,3.141592653589793,2.0682073773182594,3.2316706004026923,-6250109.415983606,2384578272131.4556
22026187.74383239,90845027594.65918,1320141445772.542,0.0,-194202639054.6452,-1048469393268.387,0.0,8694.304192268375,25214.054748150073,0.0,-15680.798632483567,-45475.34874219861,0.0,2.0088899999999998e+31,1.11384e+31,2385701045622.52,2.623845949765659e+27,0.00013061172835574167,0.00023556758149874838,3.758528323168953e+16,-54946412.3405775,-1.14351147591478e-07,-542185954607.8978,1.500049445379434,3.141592653589793,2.0683088573063237,3.2334270298626464,-6250109.415983602,2385701045622.52
22041547.70739155,90978569949.36897,1320528717442.3716,0.0,-194443492230.10394,-1049167865387.1875,0.0,8694.064500899185,25212.06387738106,0.0,-15680.366331978415,-45471.75806456163,0.0,2.0088899999999998e+31,1.11384e+31,2386823757266.7305,2.6213781265214577e+27,0.0001304888832400708,0.0002353460215579848,3.758528323168954e+16,-54946412.3405775,-1.1435114759147802e-07,-542185954607.89777,1.5000494453794335,3.141592653589793,2.0684102418236563,3.2351834593225988,-6250109.415983606,2386823757266.7305
22056907.670950707,91112108622.61073,1320915958547.0662,0.0,-194684338765.7721,-1049866282379.583,0.0,8693.82483335168,25210.07490288432,0.0,-15679.934074437377,-45468.17080698715,0.0,2.0088899999999998e+31,1.11384e+31,2387946407110.722,2.61891391881327e+27,0.00013036621810120366,0.00023512478621824233,3.758528323168955e+16,-54946412.34057748,-1.1435114759147804e-07,-542185954607.8977,1.500049445379433,3.141592653589793,2.0685115310101665,3.236939888782553,-6250109.415983606,2387946407110.722
22072267.634509865,91245643614.75218,1321303169115.7302,0.0,-194925178662.3129,-1050564644298.0664,0.0,8693.585189866348,25208.087821869918,0.0,-15679.501860294191,-45464.586964443326,0.0,2.0088899999999998e+31,1.11384e+31,2389068995201.0757,2.6164533194261006e+27,0.000130243732579987,0.00023490387483176227,3.7585283231689544e+16,-54946412.3405775,-1.14351147591478e-07,-542185954607.8978,1.5000494453794342,3.141592653589793,2.068612725005492,3.238696318242507,-6250109.415983621,2389068995201.0757
22087627.598069023,91379174926.16473,1321690349177.426,0.0,-195166011920.39624,-1051262951195.054,0.0,8693.345570682686,25206.102631553487,0.0,-15679.069689980797,-45461.00653190834,0.0,2.0088899999999998e+31,1.11384e+31,2390191521584.322,2.613996321163175e+27,0.00013012142631817447,0.00023468328675242185,3.758528323168952e+16,-54946412.34057748,-1.1435114759147804e-07,-542185954607.8977,1.5000494453794333,3.141592653589793,2.0687138239489737,3.2404527477024576,-6250109.415983591,2390191521584.322
22102987.56162818,91512702557.22353,1322077498761.1743,0.0,-195406838540.69873,-1051961203122.8855,0.0,8693.105976039189,25204.11932915618,0.0,-15678.637563927348,-45457.42950437033,0.0,2.0088899999999998e+31,1.11384e+31,2391313986306.941,2.61154291684589e+27,0.00012999929895842431,0.0002344630213357296,3.758528323168953e+16,-54946412.34057746,-1.1435114759147808e-07,-542185954607.8976,1.5000494453794342,3.141592653589793,2.068814827979688,3.2422091771624117,-6250109.415983599,2391313986306.941
22118347.52518734,91646226508.3073,1322464617895.9512,0.0,-195647658523.90338,-1052659400133.822,0.0,8692.86640617337,25202.137911904683,0.0,-15678.205482562216,-45453.85587682745,0.0,2.0088899999999998e+31,1.11384e+31,2392436389415.3584,2.609093099313765e+27,0.00012987735014429686,0.00023424307793882111,3.758528323168953e+16,-54946412.34057744,-1.1435114759147814e-07,-542185954607.8974,1.500049445379434,3.141592653589793,2.0689157372364324,3.2439656066223677,-6250109.415983599,2392436389415.3584
22133707.488746498,91779746779.7985,1322851706610.6914,0.0,-195888471870.7,-1053357542280.0508,0.0,8692.626861321762,25200.158377031195,0.0,-15677.773446311996,-45450.28564428776,0.0,2.0088899999999998e+31,1.11384e+31,2393558730955.9497,2.6066468614243774e+27,0.00012975557952025137,0.00023402345592045336,3.758528323168954e+16,-54946412.3405774,-1.1435114759147822e-07,-542185954607.89716,1.500049445379434,3.141592653589793,2.0690165518577217,3.245722036082322,-6250109.415983599,2393558730955.9497
22149067.452305656,91913263372.08313,1323238764934.287,0.0,-196129278581.78473,-1054055629613.6787,0.0,8692.387341719908,25198.180721773406,0.0,-15677.34145560151,-45446.71880176924,0.0,2.0088899999999998e+31,1.11384e+31,2394681010975.037,2.604204196053312e+27,0.00012963398673164348,0.00023380415464099982,3.7585283231689544e+16,-54946412.34057745,-1.143511475914781e-07,-542185954607.8975,1.500049445379434,3.141592653589793,2.0691172719818063,3.2474784655422724,-6250109.415983602,2394681010975.037
22164427.415864814,92046776285.55081,1323625792895.5881,0.0,-196370078657.86035,-1054753662186.7388,0.0,8692.147847602382,25196.2049433745,0.0,-15676.90951085383,-45443.15534429978,0.0,2.0088899999999998e+31,1.11384e+31,2395803229518.8926,2.6017650960941066e+27,0.00012951257142472246,0.00023358517346244584,3.7585283231689544e+16,-54946412.340577416,-1.1435114759147818e-07,-542185954607.8973,1.5000494453794346,3.141592653589793,2.069217897746647,3.2492348950022265,-6250109.415983595,2395803229518.8926
22179787.379423972,92180285520.5948,1324012790523.4011,0.0,-196610872099.63605,-1055451640051.1873,0.0,8691.908379202778,25194.23103908313,0.0,-15676.47761249026,-45439.595266917124,0.0,2.0088899999999998e+31,1.11384e+31,2396925386633.7354,2.5993295544581956e+27,0.00012939133324662853,0.0002333665117483836,3.758528323168952e+16,-54946412.3405774,-1.1435114759147822e-07,-542185954607.89716,1.5000494453794353,3.141592653589793,2.069318429289945,3.2509913244621806,-6250109.4159835875,2396925386633.7354
22195147.34298313,92313791077.61188,1324399757846.4922,0.0,-196851658907.82758,-1056149563258.9045,0.0,8691.668936753726,25192.25900615338,0.0,-15676.045760930367,-45436.03856466883,0.0,2.0088899999999998e+31,1.11384e+31,2398047482365.7363,2.5968975640748484e+27,0.00012927027184538966,0.00023314816886400638,3.758528323168954e+16,-54946412.340577416,-1.1435114759147818e-07,-542185954607.8973,1.5000494453794337,3.141592653589793,2.069418866749114,3.252747753922133,-6250109.415983591,2398047482365.7363
22210507.30654229,92447292957.00246,1324786694893.5833,0.0,-197092439083.15698,-1056847431861.6941,0.0,8691.429520486889,25190.288841844816,0.0,-15675.613956591964,-45432.48523261231,0.0,2.0088899999999998e+31,1.11384e+31,2399169516761.0103,2.594469117891134e+27,0.00012914938686991992,0.00023293014417610555,3.758528323168954e+16,-54946412.34057744,-1.1435114759147814e-07,-542185954607.8974,1.5000494453794335,3.141592653589793,2.0695192102613067,3.2545041833820836,-6250109.41598358,2399169516761.0103
22225867.270101447,92580791159.17047,1325173601693.3562,0.0,-197333212626.35278,-1057545245911.2842,0.0,8691.190130632966,25188.320543422407,0.0,-15675.182199891138,-45428.935265814755,0.0,2.0088899999999998e+31,1.11384e+31,2400291489865.6245,2.592044208871846e+27,0.0001290286779700156,0.00023271243705306387,3.7585283231689544e+16,-54946412.34057748,-1.1435114759147804e-07,-542185954607.8977,1.500049445379434,3.141592653589793,2.069619459963395,3.256260612842036,-6250109.415983599,2400291489865.6245
22241227.233660605,92714285684.52336,1325560478274.4492,0.0,-197573979538.14993,-1058243005459.3276,0.0,8690.950767421698,25186.354108156564,0.0,-15674.750491242245,-45425.388659353135,0.0,2.0088899999999998e+31,1.11384e+31,2401413401725.5923,2.589622829999466e+27,0.00012890814479635354,0.0002324950468648519,3.758528323168954e+16,-54946412.34057742,-1.1435114759147816e-07,-542185954607.89734,1.5000494453794337,3.141592653589793,2.0697196159919837,3.258017042301992,-6250109.415983595,2401413401725.5923
22256587.197219763,92847776533.47212,1325947324665.4602,0.0,-197814739819.28967,-1058940710557.4004,0.0,8690.711431081872,25184.389533323058,0.0,-15674.318831057913,-45421.84540831413,0.0,2.0088899999999998e+31,1.11384e+31,2402535252386.877,2.5872049742740966e+27,0.00012878778700048767,0.0002322779729830224,3.758528323168953e+16,-54946412.34057745,-1.143511475914781e-07,-542185954607.8975,1.500049445379433,3.141592653589793,2.0698196784834053,3.2597734717619424,-6250109.4159835875,2402535252386.877
22271947.16077892,92981263706.43123,1326334140894.9438,0.0,-198055493470.51953,-1059638361257.0046,0.0,8690.472121841325,25182.42681620308,0.0,-15673.887219749065,-45418.30550779417,0.0,2.0088899999999998e+31,1.11384e+31,2403657041895.3916,2.5847906347134125e+27,0.00012866760423484673,0.00023206121478070574,3.758528323168953e+16,-54946412.34057748,-1.1435114759147804e-07,-542185954607.8977,1.5000494453794335,3.141592653589793,2.069919647573723,3.261529901221893,-6250109.41598358,2403657041895.3916
22287307.12433808,93114747203.81874,1326720926991.4138,0.0,-198296240492.59344,-1060335957609.5664,0.0,8690.232839926939,25180.465954083193,0.0,-15673.455657724906,-45414.768952899365,0.0,2.0088899999999998e+31,1.11384e+31,2404778770296.997,2.5823798043526097e+27,0.0001285475961527316,0.0002318447716326052,3.758528323168953e+16,-54946412.34057747,-1.1435114759147807e-07,-542185954607.89764,1.5000494453794337,3.141592653589793,2.0700195233987273,3.263286330681847,-6250109.415983591,2404778770296.997
22302667.087897237,93248227026.05608,1327107682983.342,0.0,-198536980886.27145,-1061033499666.4375,0.0,8689.993585564662,25178.50694425531,0.0,-15673.02414539294,-45411.23573874551,0.0,2.0088899999999998e+31,1.11384e+31,2405900437637.503,2.5799724762443513e+27,0.00012842776240831264,0.00023162864291499243,3.758528323168954e+16,-54946412.34057746,-1.1435114759147808e-07,-542185954607.8976,1.5000494453794335,3.141592653589793,2.0701193060939413,3.2650427601417995,-6250109.415983584,2405900437637.503
22318027.051456396,93381703173.56816,1327494408899.1592,0.0,-198777714652.31998,-1061730987478.8933,0.0,8689.754358979491,25176.549784016708,0.0,-15672.59268315897,-45407.70586045802,0.0,2.0088899999999998e+31,1.11384e+31,2407022043962.669,2.5775686434587115e+27,0.00012830810265662687,0.00023141282800570205,3.758528323168956e+16,-54946412.34057748,-1.1435114759147804e-07,-542185954607.8977,1.500049445379434,3.141592653589793,2.070218995794624,3.266799189601752,-6250109.415983591,2407022043962.669
22333387.015015554,93515175646.78337,1327881104767.2537,0.0,-199018441791.51166,-1062428421098.1355,0.0,8689.515160395493,25174.594470669985,0.0,-15672.161271427116,-45404.179313171975,0.0,2.0088899999999998e+31,1.11384e+31,2408143589318.2026,2.5751682990831287e+27,0.0001281886165535758,0.0002311973262841278,3.758528323168954e+16,-54946412.3405775,-1.14351147591478e-07,-542185954607.8978,1.5000494453794344,3.141592653589793,2.0703185926357612,3.268555619061706,-6250109.415983599,2408143589318.2026
22348746.97857471,93648644446.13353,1328267770615.9736,0.0,-199259162304.62534,-1063125800575.2908,0.0,8689.2759900358,25172.64100152307,0.0,-15671.729910599814,-45400.656092032004,0.0,2.0088899999999998e+31,1.11384e+31,2409265073749.7627,2.572771436222342e+27,0.00012806930375592202,0.0002309821371312165,3.758528323168955e+16,-54946412.34057748,-1.1435114759147804e-07,-542185954607.8977,1.5000494453794353,3.141592653589793,2.070418096752075,3.27031204852166,-6250109.415983602,2409265073749.7627
22364106.94213387,93782109572.05385,1328654406473.6245,0.0,-199499876192.44592,-1063823125961.4116,0.0,8689.03684812261,25170.689373889196,0.0,-15671.298601077815,-45397.13619219234,0.0,2.0088899999999998e+31,1.11384e+31,2410386497302.955,2.570378047998354e+27,0.0001279501639212876,0.00023076725992946513,3.7585283231689544e+16,-54946412.34057748,-1.1435114759147804e-07,-542185954607.8977,1.5000494453794342,3.141592653589793,2.0705175082780176,3.2720684779816125,-6250109.415983599,2410386497302.955
22379466.905693028,93915571024.98297,1329041012368.472,0.0,-199740583455.76453,-1064520397307.4758,0.0,8688.7977348772,25168.739585086896,0.0,-15670.867343260205,-45393.61960881676,0.0,2.0088899999999998e+31,1.11384e+31,2411507860023.3364,2.5679881275503654e+27,0.00012783119670815054,0.0002305526940629144,3.758528323168955e+16,-54946412.3405775,-1.1435114759147802e-07,-542185954607.89777,1.5000494453794344,3.141592653589793,2.0706168273477807,3.273824907441565,-6250109.415983602,2411507860023.3364
22394826.869252186,94049028805.36296,1329427588328.7393,0.0,-199981284095.37845,-1065217614664.387,0.0,8688.55865051992,25166.79163243998,0.0,-15670.436137544399,-45390.10633707858,0.0,2.0088899999999998e+31,1.11384e+31,2412629161956.4116,2.565601668034732e+27,0.000127712401775843,0.0002303384389171454,3.758528323168955e+16,-54946412.34057748,-1.1435114759147804e-07,-542185954607.8977,1.500049445379434,3.141592653589793,2.070716054095289,3.275581336901517,-6250109.415983584,2412629161956.4116
22410186.832811344,94182482913.63919,1329814134382.6094,0.0,-200221978112.0909,-1065914778082.9746,0.0,8688.319595270203,25164.845513277534,0.0,-15670.004984326159,-45386.596372160595,0.0,2.0088899999999998e+31,1.11384e+31,2413750403147.637,2.563218662624903e+27,0.00012759377878454785,0.00023012449387927378,3.758528323168955e+16,-54946412.34057745,-1.143511475914781e-07,-542185954607.8975,1.5000494453794335,3.141592653589793,2.0708151886542012,3.277337766361473,-6250109.415983591,2413750403147.637
22425546.796370503,94315933350.26047,1330200650558.2244,0.0,-200462665506.7114,-1066611887613.9946,0.0,8688.080569346557,25162.901224933896,0.0,-15669.573883999588,-45383.089709255095,0.0,2.0088899999999998e+31,1.11384e+31,2414871583642.4165,2.560839104511381e+27,0.00012747532739529696,0.00022991085833794632,3.758528323168955e+16,-54946412.34057752,-1.1435114759147797e-07,-542185954607.89795,1.500049445379433,3.141592653589793,2.070914231157916,3.279094195821422,-6250109.4159835875,2414871583642.4165
22440906.75992966,94449380115.6789,1330587136883.6848,0.0,-200703346280.0553,-1067308943308.1287,0.0,8687.841572966592,25160.958764748648,0.0,-15669.142836957151,-45379.58634356383,0.0,2.0088899999999998e+31,1.11384e+31,2415992703486.105,2.558462986901661e+27,0.00012735704726996806,0.00022969753168333525,3.758528323168956e+16,-54946412.34057754,-1.1435114759147793e-07,-542185954607.8981,1.500049445379434,3.141592653589793,2.0710131817395663,3.2808506252813743,-6250109.415983591,2415992703486.105
22456266.72348882,94582823210.3499,1330973593387.051,0.0,-200944020432.94406,-1068005945215.9854,0.0,8687.602606346996,25159.018130066597,0.0,-15668.711843589665,-45376.086270298,0.0,2.0088899999999998e+31,1.11384e+31,2417113762724.0063,2.5560903030201856e+27,0.00012723893807128244,0.00022948451330713441,3.758528323168955e+16,-54946412.34057753,-1.1435114759147795e-07,-542185954607.898,1.5000494453794337,3.141592653589793,2.0711120405320216,3.2826070547413266,-6250109.415983591,2417113762724.0063
22471626.687047977,94716262634.73222,1331360020096.3418,0.0,-201184687966.20508,-1068702893388.0991,0.0,8687.363669703556,25157.079318237782,0.0,-15668.280904286317,-45372.58948467816,0.0,2.0088899999999998e+31,1.11384e+31,2418234761401.374,2.55372104610829e+27,0.00012712099946280236,0.00022927180260255424,3.758528323168955e+16,-54946412.340577565,-1.1435114759147787e-07,-542185954607.89825,1.5000494453794335,3.141592653589793,2.071210807667894,3.284363484201279,-6250109.415983591,2418234761401.374
22486986.650607135,94849698389.28807,1331746417039.5361,0.0,-201425348880.67184,-1069399787874.9321,0.0,8687.124763251157,25155.142326617428,0.0,-15667.850019434663,-45369.09598193431,0.0,2.0088899999999998e+31,1.11384e+31,2419355699563.413,2.5513552094241504e+27,0.00012700323110892834,0.0002290593989643172,3.758528323168956e+16,-54946412.340577565,-1.1435114759147787e-07,-542185954607.89825,1.5000494453794335,3.141592653589793,2.0713094832795313,3.2861199136612314,-6250109.415983602,2419355699563.413
22502346.614166293,94983130474.48276,1332132784244.5723,0.0,-201666003177.18365,-1070096628726.8723,0.0,8686.88588720378,25153.207152565963,0.0,-15667.419189420641,-45365.605757305784,0.0,2.0088899999999998e+31,1.11384e+31,2420476577255.276,2.5489927862427386e+27,0.00012688563267489704,0.00022884730178865357,3.7585283231689544e+16,-54946412.34057754,-1.1435114759147793e-07,-542185954607.8981,1.500049445379434,3.141592653589793,2.0714080674990214,3.2878763431211873,-6250109.415983602,2420476577255.276
22517706.57772545,95116558890.78491,1332519121739.347,0.0,-201906650856.58575,-1070793415994.2346,0.0,8686.647041774511,25151.273793449,0.0,-15666.98841462857,-45362.11880604125,0.0,2.0088899999999998e+31,1.11384e+31,2421597394522.066,2.5466337698557667e+27,0.00012676820382677832,0.00022863551047329662,3.758528323168953e+16,-54946412.34057752,-1.1435114759147797e-07,-542185954607.89795,1.5000494453794333,3.141592653589793,2.071506560458195,3.2896327725811396,-6250109.4159835875,2421597394522.066
22533066.54128461,95249983638.66647,1332905429551.7183,0.0,-202147291919.72928,-1071490149727.2612,0.0,8686.40822717555,25149.342246637298,0.0,-15666.557695441163,-45358.63512339871,0.0,2.0088899999999998e+31,1.11384e+31,2422718151408.8374,2.5442781535716364e+27,0.00012665094423147295,0.00022842402441747796,3.758528323168953e+16,-54946412.34057755,-1.143511475914779e-07,-542185954607.8982,1.500049445379433,3.141592653589793,2.071604962288621,3.2913892020410884,-6250109.415983576,2422718151408.8374
22548426.504843768,95383404718.60266,1333291707709.503,0.0,-202387926367.47125,-1072186829976.1228,0.0,8686.169443618202,25147.412509506787,0.0,-15666.12703223952,-45355.154704645465,0.0,2.0088899999999998e+31,1.11384e+31,2423838847960.596,2.5419259307153854e+27,0.0001265338535567097,0.00022821284302192288,3.7585283231689544e+16,-54946412.34057754,-1.1435114759147793e-07,-542185954607.8981,1.5000494453794333,3.141592653589793,2.07170327312161,3.293145631501046,-6250109.415983599,2423838847960.596
